A,10-Sep-2001,22.5,23.18,22.36,23.05,1964500
AA,10-Sep-2001,34.75,34.9,33.25,33.8,7821900
ABB,10-Sep-2001,7.43,7.54,7.38,7.45,18600
ABC,10-Sep-2001,16.225,16.5625,16.1375,16.22,1211600
ABM,10-Sep-2001,15.95,16.03,15.75,16,106800
ABT,10-Sep-2001,48.9,50.14,48.43,49.53,2701400
ABX,10-Sep-2001,15.76,16.25,15.76,16.11,1305900
ACE,10-Sep-2001,32.81,33.11,32.25,33,1145900
ACG,10-Sep-2001,8.88,8.94,8.83,8.88,253100
ACI,10-Sep-2001,8.525,8.53,8.025,8.225,1018300
ACN,10-Sep-2001,14.58,15.16,14.55,15.15,622100
ACP,10-Sep-2001,9.35,9.53,9.35,9.4,700
ACV,10-Sep-2001,28.27,28.55,28.16,28.49,119400
ADC,10-Sep-2001,18.85,18.9,18.66,18.89,7300
ADM,10-Sep-2001,13.11,13.29,12.82,13.25,2400000
ADS,10-Sep-2001,16.15,16.2,16,16,91400
ADX,10-Sep-2001,15.52,15.6,15.5,15.59,74800
AED,10-Sep-2001,23.6,23.6,22.4,23.6,2900
AEE,10-Sep-2001,41.18,41.2,40.05,40.25,392200
AEG,10-Sep-2001,24.42,25.13,24.33,24.91,245647
AEM,10-Sep-2001,9.77,10.13,9.73,9.93,231100
AEO,10-Sep-2001,7.17,7.42,7.054,7.17,4631400
AEP,10-Sep-2001,47.2,47.2,46.35,46.67,810800
AES,10-Sep-2001,28.5,29.3,26.6,29,7102000
AES-C,10-Sep-2001,51,51.5,48,51,141600
AET,10-Sep-2001,7.083,7.29,7.073,7.233,449800
AF,10-Sep-2001,18.67,18.69,18.45,18.55,627600
AFG,10-Sep-2001,14.407,14.907,14.401,14.867,187400
AFL,10-Sep-2001,26.13,26.82,26,26.5,1070500
AG,10-Sep-2001,11.1,11.12,10.66,10.74,181700
AGCO,10-Sep-2001,11.1,11.12,10.66,10.74,181700
AGM,10-Sep-2001,35.1,35.25,35.1,35.23,90900
AGM.A,10-Sep-2001,27.65,27.65,27.65,27.65,200
AGN,10-Sep-2001,33.995,34.5,33.725,33.965,699100
AGR,10-Sep-2001,47.5,47.5,46.2,47.5,151840
AGU,10-Sep-2001,9.59,9.99,9.59,9.91,103500
AIB,10-Sep-2001,108.5,108.5,104.25,105.25,62600
AIG,10-Sep-2001,1450,1494.6,1441.4,1485.2,5964900
AIN,10-Sep-2001,20,20.04,19.8,19.86,74500
AIR,10-Sep-2001,15.95,16,15.71,16,50000
AIT,10-Sep-2001,7.804,7.804,7.737,7.744,28950
AIV,10-Sep-2001,47.65,47.69,47.1,47.15,112800
AJG,10-Sep-2001,26.61,26.64,25.75,26.26,282600
AKO.A,10-Sep-2001,13,13.18,13,13.18,3200
