A,11-Apr-2001,31.25,32.6,31,31.68,2382700
AA,11-Apr-2001,39.55,39.69,38.75,39.01,6328000
ABB,11-Apr-2001,14.03,14.11,13.95,14.11,17900
ABC,11-Apr-2001,13.15,13.25,12.7775,13.0225,1012100
ABM,11-Apr-2001,15.03,15.03,14.8,15.02,77600
ABT,11-Apr-2001,47.5,47.51,45.57,46.99,3028800
ABX,11-Apr-2001,15.17,15.34,14.98,15.12,1666200
ACE,11-Apr-2001,33.89,33.89,32.15,32.16,1242600
ACG,11-Apr-2001,7.91,7.94,7.85,7.92,199500
ACI,11-Apr-2001,16.55,16.86,15.74,15.95,440300
ACP,11-Apr-2001,9.3,9.3,9.2,9.2,66900
ACV,11-Apr-2001,25.77,25.77,25.17,25.39,209850
ADC,11-Apr-2001,16.59,16.7,16.35,16.6,7200
ADM,11-Apr-2001,11.52,11.76,11.49,11.65,1484069
ADX,11-Apr-2001,18,18.15,17.62,17.75,84700
AED,11-Apr-2001,24.38,24.38,24,24.38,1250
AEE,11-Apr-2001,42.35,42.35,41.48,41.9,296300
AEG,11-Apr-2001,29.48,29.71,29.17,29.25,372944
AEM,11-Apr-2001,6.58,6.67,6.53,6.56,91600
AEO,11-Apr-2001,11.196,11.422,10.122,10.549,2930100
AEP,11-Apr-2001,48.1,48.65,47.84,48.21,856000
AES,11-Apr-2001,46.75,49,46.5,48.79,2244300
AES-C,11-Apr-2001,73.64,76,73.64,75.56,26400
AET,11-Apr-2001,7.25,7.25,6.688,6.863,3608800
AF,11-Apr-2001,18.2,18.35,18.16,18.26,966600
AFG,11-Apr-2001,16.315,16.442,16.268,16.295,46200
AFL,11-Apr-2001,27.5,27.58,27,27.2,1423700
AG,11-Apr-2001,8.3,8.45,8.05,8.3,479600
AGCO,11-Apr-2001,8.3,8.45,8.05,8.3,479600
AGM,11-Apr-2001,25.45,25.45,25.3,25.35,1800
AGM.A,11-Apr-2001,21.6,21.6,21.6,21.6,0
AGN,11-Apr-2001,36.69,36.695,34.545,34.595,1662800
AGR,11-Apr-2001,61.2,61.8,58,60,1206740
AGU,11-Apr-2001,12.94,13.2,12.75,12.75,86300
AIB,11-Apr-2001,105,106,104,105.25,22000
AIG,11-Apr-2001,1541.8,1546.8,1536,1539.8,4184200
AIN,11-Apr-2001,18,18,17.8,17.89,75100
AIR,11-Apr-2001,11.15,11.27,11.15,11.27,31900
AIT,11-Apr-2001,7.47,7.49,7.27,7.27,25950
AIV,11-Apr-2001,43.65,43.65,42.7,43,303800
