A,20-Jun-2001,29.32,29.4,27.25,28.42,3309100
AA,20-Jun-2001,37.6,38.34,37.41,38.08,4069500
ABB,20-Jun-2001,12.45,12.67,12.41,12.51,37000
ABC,20-Jun-2001,14.6575,15.225,14.655,15.1775,680200
ABM,20-Jun-2001,17.9,18.48,17.9,18.31,100800
ABT,20-Jun-2001,52.15,52.68,51.8,52.25,5270900
ABX,20-Jun-2001,16.59,16.59,16.13,16.18,1777900
ACE,20-Jun-2001,36.45,37.3,36.45,36.85,2196600
ACG,20-Jun-2001,8.67,8.72,8.62,8.69,318000
ACI,20-Jun-2001,11.8,12.45,11.5,11.89,995300
ACP,20-Jun-2001,10.2,10.25,10.15,10.25,2500
ACV,20-Jun-2001,29.18,29.37,29.05,29.2,175800
ADC,20-Jun-2001,19.73,19.85,19.4,19.4,8500
ADM,20-Jun-2001,12.81,13.06,12.73,12.9,2025974
ADS,20-Jun-2001,13.5,13.65,13.3,13.55,54400
ADX,20-Jun-2001,17.93,18.12,17.8,18.02,51000
AED,20-Jun-2001,25,25,24.6,25,625
AEE,20-Jun-2001,43.25,43.57,42.66,43.2,267100
AEG,20-Jun-2001,25.87,26.33,25.82,26.27,192088
AEM,20-Jun-2001,8.16,8.25,8.01,8.11,284200
AEO,20-Jun-2001,12.706,13.14,12.706,13.07,3421800
AEP,20-Jun-2001,47.45,48.05,46.3,47.01,745500
AES,20-Jun-2001,42,43,41.3,42,2392600
AES-C,20-Jun-2001,67,69.5,67,67.41,177200
AET,20-Jun-2001,6.538,6.563,6.428,6.498,2168200
AF,20-Jun-2001,19.03,19.17,19.03,19.13,1262700
AFG,20-Jun-2001,18.716,19.063,18.716,18.843,91700
AFL,20-Jun-2001,34,35.2,34,34.72,1357800
AG,20-Jun-2001,8.03,8.37,8.03,8.32,273400
AGCO,20-Jun-2001,8.03,8.37,8.03,8.32,273400
AGM,20-Jun-2001,31,31.4,30.95,31.05,24600
AGM.A,20-Jun-2001,25.69,25.69,25.55,25.55,2700
AGN,20-Jun-2001,40.555,41.225,40.555,40.94,775200
AGR,20-Jun-2001,52,52.1,46,51,1084300
AGU,20-Jun-2001,9.98,10,9.84,9.97,488600
AIB,20-Jun-2001,112,112.55,110.5,112.35,42700
AIG,20-Jun-2001,1673.2,1679.8,1666.4,1675,6976600
AIN,20-Jun-2001,19.14,19.2,19,19.07,81300
AIR,20-Jun-2001,15,15.42,14.25,15.42,71100
AIT,20-Jun-2001,8.231,8.364,8.224,8.364,37800
AIV,20-Jun-2001,47.3,47.7,47,47.7,290100
AJG,20-Jun-2001,28.25,28.45,27.85,28.35,237700
AKO.A,20-Jun-2001,14.5,14.5,14.25,14.25,11200
AKO.B,20-Jun-2001,10.9,10.9,10.9,10.9,31300
AKR,20-Jun-2001,6.66,6.75,6.65,6.75,15100
AKS,20-Jun-2001,13.47,13.95,13.32,13.95,282100
AL,20-Jun-2001,35.8,35.97,35.66,35.77,1624000
ALB,20-Jun-2001,11.05,11.31,11.05,11.295,47800
