A,28-Feb-2001,38.4,38.8,35.8,36,2525900
AA,28-Feb-2001,36.45,36.48,35.33,35.76,2312900
ABB,28-Feb-2001,16.59,16.59,16.59,16.59,0
ABC,28-Feb-2001,14.0625,14.325,13.4,13.43,760100
ABM,28-Feb-2001,15.9,16.28,15.83,16.15,79600
ABT,28-Feb-2001,48.84,49.88,48.45,48.99,3536100
ABX,28-Feb-2001,16.1,16.2,15.78,16.2,1302900
ACE,28-Feb-2001,37.7,38,36.15,36.6,864300
ACG,28-Feb-2001,8.1,8.15,8.04,8.13,236000
ACI,28-Feb-2001,12.255,12.45,11.75,11.775,726000
ACP,28-Feb-2001,9.9,9.9,9.75,9.85,4800
ACV,28-Feb-2001,26.5,26.97,26.5,26.71,94350
ADC,28-Feb-2001,15.99,16.1,15.99,16,3000
ADM,28-Feb-2001,14.38,14.4,14.06,14.33,1042859
ADX,28-Feb-2001,19.46,19.59,19.2,19.25,37000
AED,28-Feb-2001,25.5,25.5,24,25.5,575
AEE,28-Feb-2001,41.87,42.3,41.45,42.17,372000
AEG,28-Feb-2001,33.75,33.99,33.41,33.59,208624
AEM,28-Feb-2001,6.85,6.85,6.5,6.52,187300
AEO,28-Feb-2001,12.756,12.756,11.339,11.609,8131500
AEP,28-Feb-2001,48,48.06,47.05,47.54,776900
AES,28-Feb-2001,55.65,55.65,53.51,53.97,1193600
AES-C,28-Feb-2001,83.5,84.19,83.5,84.19,600
AET,28-Feb-2001,9.223,9.373,9.025,9.308,649100
AF,28-Feb-2001,18.25,18.33,17.83,18.23,960300
AFG,28-Feb-2001,16.081,16.081,15.728,16.008,172000
AFL,28-Feb-2001,30.68,30.86,30.08,30.08,1610200
AG,28-Feb-2001,11.57,11.91,11.57,11.8,472100
AGCO,28-Feb-2001,11.57,11.91,11.57,11.8,472100
AGM,28-Feb-2001,25.6,25.99,25.6,25.99,4300
AGM.A,28-Feb-2001,22.7,22.7,22.7,22.7,0
AGN,28-Feb-2001,40.915,42.3,40.795,41.49,781700
AGU,28-Feb-2001,12.7,13.3,12.7,13.29,134400
AIB,28-Feb-2001,109,110.65,106.75,109.55,99100
AIG,28-Feb-2001,1708,1708,1629.2,1636,5409600
AIN,28-Feb-2001,17.35,18.15,17.35,18.1,106000
AIR,28-Feb-2001,13.9,13.9,13.1,13.6,30500
AIT,28-Feb-2001,8.091,8.131,8.051,8.117,52200
AIV,28-Feb-2001,44,44.1,43.56,44,478800
AJG,28-Feb-2001,26.52,26.52,25.47,25.53,240800
AKO.A,28-Feb-2001,13.75,13.8,13.75,13.75,83300
AKO.B,28-Feb-2001,10.6,10.6,10.6,10.6,100
AKR,28-Feb-2001,6.2,6.2,6.2,6.2,300
