A,18-Jun-2001,30.3,31.07,29.28,30,1783000
AA,18-Jun-2001,38.99,39.24,37.95,38,4534400
ABB,18-Jun-2001,12.83,13.05,12.83,12.91,22600
ABC,18-Jun-2001,14.8,14.9,14.69,14.77,623500
ABM,18-Jun-2001,18.44,18.45,18,18.3,140400
ABT,18-Jun-2001,50.5,51.34,50.5,51.1,4328100
ABX,18-Jun-2001,16.97,17.26,16.58,16.76,1816700
ACE,18-Jun-2001,38.1,38.34,37.05,37.64,931700
ACG,18-Jun-2001,8.73,8.75,8.63,8.67,363200
ACI,18-Jun-2001,13.325,13.625,12.625,12.815,906100
ACP,18-Jun-2001,10.3,10.3,10.3,10.3,200
ACV,18-Jun-2001,28.97,29.4,28.93,29.1,186750
ADC,18-Jun-2001,19.3,19.44,19.15,19.2,3600
ADM,18-Jun-2001,13.24,13.35,12.95,12.95,1295700
ADS,18-Jun-2001,12.85,13.15,12.7,13.11,408000
ADX,18-Jun-2001,18.55,18.55,18,18.18,79400
AED,18-Jun-2001,25,25,24,24,1075
AEE,18-Jun-2001,42.65,43.25,42.5,42.6,334800
AEG,18-Jun-2001,26.93,27.02,26.45,26.83,146328
AEM,18-Jun-2001,8.36,8.55,8.22,8.48,312800
AEO,18-Jun-2001,11.652,12.143,11.472,12.133,3428400
AEP,18-Jun-2001,47.5,47.85,46.86,46.9,540900
AES,18-Jun-2001,42.93,43.5,41.8,42.51,2167900
AES-C,18-Jun-2001,66.57,68.98,66.57,68.2,178600
AET,18-Jun-2001,6.528,6.613,6.525,6.538,632300
AF,18-Jun-2001,18.65,18.89,18.47,18.77,1172400
AFG,18-Jun-2001,19.076,19.076,18.829,18.969,38200
AFL,18-Jun-2001,33.5,33.95,33.21,33.8,921500
AG,18-Jun-2001,8.1,8.3,8.01,8.02,241100
AGCO,18-Jun-2001,8.1,8.3,8.01,8.02,241100
AGM,18-Jun-2001,30.76,30.9,30.76,30.78,7700
AGM.A,18-Jun-2001,25.95,25.95,25.9,25.9,300
AGN,18-Jun-2001,40.2,40.89,40.035,40.29,564300
AGR,18-Jun-2001,58,58.7,48.5,51.9,859720
AGU,18-Jun-2001,10.55,10.59,10.43,10.47,385100
AIB,18-Jun-2001,110.4,111.5,110.05,111,21900
AIG,18-Jun-2001,1642,1660.2,1637.2,1651,4770900
AIN,18-Jun-2001,19.5,19.81,19.13,19.2,76200
AIR,18-Jun-2001,15.2,15.27,15,15.27,55500
AIT,18-Jun-2001,8.137,8.284,8.117,8.271,52800
AIV,18-Jun-2001,47.25,47.45,46.94,47.25,126000
AJG,18-Jun-2001,27.99,28.45,27.56,28.02,221500
AKO.A,18-Jun-2001,14.5,14.64,14.5,14.5,4100
AKO.B,18-Jun-2001,11.6,11.6,11.39,11.39,7300
AKR,18-Jun-2001,6.75,6.8,6.65,6.79,15100
AKS,18-Jun-2001,13.31,13.8,13.31,13.72,185800
AL,18-Jun-2001,35.95,36.19,35.41,35.5,1561100
ALB,18-Jun-2001,11.025,11.075,10.92,11.05,49500
ALE,18-Jun-2001,27.78,28.05,27.51,27.63,44300
ALG,18-Jun-2001,14,14.01,14,14.01,4800
ALK,18-Jun-2001,6.7625,6.8225,6.7,6.79,63800
ALL,18-Jun-2001,43.56,43.96,43.2,43.5,1413600
ALP-O,18-Jun-2001,22.5,22.6,22.5,22.6,500
ALV,18-Jun-2001,17.06,17.1,16.8,16.96,17600
ALX,18-Jun-2001,63.3,63.3,63.3,63.3,300
AM,18-Jun-2001,13.22,13.3,13.19,13.2,150500
AME,18-Jun-2001,4.4702,4.5653,4.432,4.432,250400
AMG,18-Jun-2001,42.06,42.77,40.43,40.67,266100
AMT,18-Jun-2001,20.8,20.81,19.6,19.82,1097500
AMX,18-Jun-2001,3.385,3.505,3.365,3.4,4797900
AN,18-Jun-2001,10.75,11.2,10.75,11.2,794900
ANF,18-Jun-2001,41.15,42.8,41,42.75,1247500
ANH,18-Jun-2001,6.67,6.67,6.6,6.6,7300
AOI,18-Jun-2001,91.5,92.3,89.8,90.8,84300
AON,18-Jun-2001,34.71,35.03,34.61,34.8,691500
AOS,18-Jun-2001,6.0334,6.0334,5.6834,5.7467,43800
AP,18-Jun-2001,11.3,11.35,11.25,11.25,3000
APA,18-Jun-2001,23.29,23.45,22.92,23.04,3192418
APB,18-Jun-2001,8.58,8.58,8.5,8.5,32500
APC,18-Jun-2001,29.615,29.65,29.06,29.4,2745000
APD,18-Jun-2001,46.96,47.75,46.75,47.1,580500
APF,18-Jun-2001,8.23,8.23,8.15,8.19,9600
APH,18-Jun-2001,5.0375,5.045,4.8125,4.825,566000
APU,18-Jun-2001,22.89,23.35,22.8,23,39300
ARE,18-Jun-2001,37.13,37.13,36.46,36.49,93800
ARG,18-Jun-2001,11,11.13,11,11.08,263700
ARL,18-Jun-2001,10.65,10.65,10.63,10.63,2500
ARW,18-Jun-2001,23.25,24.18,23.25,23.88,551300
ASA,18-Jun-2001,6.6333,6.6667,6.5133,6.5433,44000
ASG,18-Jun-2001,9.7,9.8,9.5,9.75,20800
ASH,18-Jun-2001,32.57,32.58,31.34,31.54,470101
ASR,18-Jun-2001,17.9,17.95,17.6,17.6,6800
ASX,18-Jun-2001,2.42,2.48,2.42,2.48,133
ATI,18-Jun-2001,18.7,19,18.7,18.95,89300
ATO,18-Jun-2001,23.25,23.52,23.22,23.22,41000
ATR,18-Jun-2001,17.25,17.55,16.795,17.545,111200
ATU,18-Jun-2001,4.09,4.1,4,4.04,33000
ATW,18-Jun-2001,10.145,10.17,9.75,9.753,68900
AU,18-Jun-2001,18.63,18.78,18.14,18.28,351900
AV,18-Jun-2001,11.8,11.81,11.23,11.47,2162000
AVA,18-Jun-2001,19.23,19.6,19.04,19.25,146200
AVB,18-Jun-2001,46.1,46.15,45.75,45.86,324900
AVP,18-Jun-2001,22.9,22.99,22.51,22.94,1074600
AVT,18-Jun-2001,22.9,23.4,22.82,22.9,575000
AVX,18-Jun-2001,18.53,18.95,18.2,18.26,471400
AVY,18-Jun-2001,54.7,54.75,53.7,54.1,215100
AWF,18-Jun-2001,10.5,10.5,10.3,10.35,451800
AWR,18-Jun-2001,10.735,10.735,10.165,10.65,50700
AXE,18-Jun-2001,29.27,29.82,29.1,29.12,278800
AXL,18-Jun-2001,14.7,14.95,14.56,14.56,9600
AXP,18-Jun-2001,38.95,39.24,38.27,38.54,6223600
AXR,18-Jun-2001,4.85,4.85,4.8,4.85,1000
AZN,18-Jun-2001,49.85,50,49.25,49.47,221900
AZO,18-Jun-2001,37.6,39.24,37.5,38.85,1394400
AZZ,18-Jun-2001,5.7375,5.775,5.6875,5.7,12800
B,18-Jun-2001,11.225,11.5,11.225,11.5,13400
BA,18-Jun-2001,64.85,64.99,64.41,64.88,2425600
BAC,18-Jun-2001,29.23,29.74,28.86,29.62,9121400
BAK,18-Jun-2001,5.58,5.58,5.2,5.2,8200
BAP,18-Jun-2001,8.63,8.63,8.4,8.4,6600
BAX,18-Jun-2001,50.55,51.5,50.01,50.68,1744300
BBD,18-Jun-2001,2.078,2.1879,2.078,2.1121,145380
BBT,18-Jun-2001,35.06,35.41,34.74,35.41,725200
BBVA,18-Jun-2001,13.4,13.4,13.1,13.15,60400
BBX,18-Jun-2001,28.15,28.4,27.75,27.9,115200
BBY,18-Jun-2001,25.33,26.15,25.22,25.87,4115475
BC,18-Jun-2001,23.68,24.45,23.55,24.12,343500
BCE,18-Jun-2001,25.08,25.12,23.8,24.08,445400
BCO,18-Jun-2001,23.06,23.06,22.48,22.6,143900
BCR,18-Jun-2001,27.95,28.05,27.85,27.95,1275200
BCS,18-Jun-2001,30.81,30.94,30.79,30.85,4800
BDC,18-Jun-2001,29,29,27.5,27.5,66500
BDJ,18-Jun-2001,10.87,10.93,10.86,10.86,3100
BDN,18-Jun-2001,21.98,21.98,21.5,21.83,63200
BDX,18-Jun-2001,34.75,35.23,34.44,35.19,657600
BEN,18-Jun-2001,14.45,14.6467,14.3667,14.6233,552000
BF.B,18-Jun-2001,21.7667,21.9867,21.6333,21.8,70400
BFR,18-Jun-2001,26.3,26.3,25.9,26,17700
BFS,18-Jun-2001,19,19.12,18.9,18.9,8700
BGC,18-Jun-2001,16.15,16.39,15.05,16.01,248500
BGG,18-Jun-2001,21.15,21.25,20.9,21.08,65200
BHE,18-Jun-2001,9.105,9.271,8.671,8.891,138600
BHI,18-Jun-2001,38.3,39.1,37.9,38,1822300
BHP,18-Jun-2001,10.02,10.07,9.94,9.99,52606
BID,18-Jun-2001,18.23,18.4,17.71,17.72,41200
BIF,18-Jun-2001,8.45,8.55,8.45,8.47,4600
BK,18-Jun-2001,51.2,51.27,50.16,50.71,2019500
BKE,18-Jun-2001,12.666,12.666,12.473,12.48,29300
BKH,18-Jun-2001,46.2,47.24,45.26,45.4,149300
BKN,18-Jun-2001,13.3,13.3,13.24,13.26,6100
BKS,18-Jun-2001,25.95,27.25,25.95,27.12,642200
BKT,18-Jun-2001,7.17,7.17,7.13,7.14,112100
BLH,18-Jun-2001,25,25,25,25,0
BLK,18-Jun-2001,32.96,33,32.83,32.98,26100
BLL,18-Jun-2001,5.91,5.91,5.805,5.86,279200
BLT,18-Jun-2001,2.75,2.75,2.45,2.55,16400
BLX,18-Jun-2001,36.81,36.81,36.7,36.7,2900
BMO,18-Jun-2001,26.5,26.88,26.48,26.68,23300
BMS,18-Jun-2001,19.42,19.48,19.3,19.31,222400
BMY,18-Jun-2001,52.69,53.26,51.64,52.37,5599900
BNK,18-Jun-2001,21.22,21.38,21.12,21.27,524500
BNS,18-Jun-2001,14.74,14.74,14.74,14.74,0
BOH,18-Jun-2001,23.85,24.02,23.71,23.95,174300
BP,18-Jun-2001,53.05,53.3,52.65,52.71,1940600
BPL,18-Jun-2001,36.6,36.6,35.9,36.1,27400
BPT,18-Jun-2001,15.84,15.84,15.55,15.83,65800
BRC,18-Jun-2001,16.75,16.82,16.3,16.3,25000
BRK.A,18-Jun-2001,65700,66400,65300,66400,38000
BRK.B,18-Jun-2001,43.8,44.28,43.42,44.19,7130
BRO,18-Jun-2001,10.24,10.24,10.075,10.125,29600
BRT,18-Jun-2001,10.4,10.4,10.3,10.3,700
BSD,18-Jun-2001,14.18,14.18,14.16,14.16,4600
BSI,18-Jun-2001,14.45,14.45,14.43,14.43,300
BSX,18-Jun-2001,8.54,8.61,8.48,8.59,1703600
BT,18-Jun-2001,47.29,47.56,46.02,46.14,82900
BTO,18-Jun-2001,34.44,34.6,34.32,34.4,66700
BTU,18-Jun-2001,7.55,7.615,7.465,7.485,995600
BUD,18-Jun-2001,42,42,41.43,41.51,1992800
BVN,18-Jun-2001,2.24,2.25,2.223,2.233,59600
BW,18-Jun-2001,20.75,20.95,20.75,20.85,8200
BWA,18-Jun-2001,5.5575,5.6,5.5575,5.5625,174400
BXP,18-Jun-2001,41.05,41.05,40.55,41,187500
BXS,18-Jun-2001,15.63,15.75,15.45,15.5,45500
BYD,18-Jun-2001,4.95,4.98,4.76,4.76,43500
BZH,18-Jun-2001,94.25,95,94,94.65,176400
C,18-Jun-2001,497,500,488.7,497.9,916650
CACI,18-Jun-2001,19.905,20.05,19.78,20,198000
CAE,18-Jun-2001,10.22,10.23,10,10,4900
CAG,18-Jun-2001,20.8,20.8,20.21,20.27,802600
CAH,18-Jun-2001,74.8,76.51,74.4,75.9,1183300
CAI,18-Jun-2001,19.91,20.05,19.78,20,396000
CAJ,18-Jun-2001,25.013,25.246,24.886,25.153,35600
CAL,18-Jun-2001,45.72,47.2,45.64,47.2,371300
CAM,18-Jun-2001,16.75,16.978,16.453,16.463,644600
CAT,18-Jun-2001,27.03,27.41,27.03,27.23,2958200
CB,18-Jun-2001,39.375,39.615,39.05,39.125,592500
CBA,18-Jun-2001,26,27,25.91,26.36,39200
CBB,18-Jun-2001,24.98,24.98,23.45,23.59,1312800
CBB-B,18-Jun-2001,48.75,48.9,48,48.43,7400
CBD,18-Jun-2001,11.15,11.15,10.5,10.55,210900
CBI,18-Jun-2001,8.2,8.2,8.05,8.07,207600
CBK,18-Jun-2001,13.96,14.49,13.95,14.15,1129725
CBL,18-Jun-2001,14.875,14.99,14.875,14.95,136200
CBM,18-Jun-2001,54.45,54.45,53.85,53.96,83100
CBR,18-Jun-2001,6.34,6.39,6.2,6.26,77300
CBT,18-Jun-2001,37.4,37.4,36.6,37.05,363000
CBU,18-Jun-2001,13.85,13.9,13.85,13.88,6400
CC,18-Jun-2001,10.34,10.61,10.03,10.15,1399300
CCC,18-Jun-2001,8.15,8.25,8.11,8.2,29000
CCE,18-Jun-2001,16.23,16.23,15.9,15.92,469000
CCI,18-Jun-2001,14.3,14.36,13.2,13.75,410700
CCJ,18-Jun-2001,3.835,3.95,3.835,3.92,79500
CCK,18-Jun-2001,4.04,4.14,3.98,4.01,470200
CCL,18-Jun-2001,26.5,26.75,25.89,26.41,688600
CCU,18-Jun-2001,23.18,23.28,21.96,22,4826800
CCZ,18-Jun-2001,47.5,47.5,46.5,46.5,500
CDE,18-Jun-2001,15.3,16,14.2,16,358300
CDI,18-Jun-2001,15.85,16,15.85,15.99,109200
CDR,18-Jun-2001,9.3,9.3,9.3,9.3,0
CE,18-Jun-2001,25.13,25.52,24.9,25.39,5083400
CEA,18-Jun-2001,7.75,7.75,7.75,7.75,2000
CEE,18-Jun-2001,11.85,11.85,11.71,11.72,5600
CEL,18-Jun-2001,71,71.2,70,70.1,9340
CEM,18-Jun-2001,10.55,11.04,10.55,10.8,121000
CEN,18-Jun-2001,19.7,20.05,19.67,19.99,287300
CEO,18-Jun-2001,18.49,18.49,18.14,18.14,212100
CF,18-Jun-2001,5.406,5.5,5.398,5.478,377935
CFI,18-Jun-2001,4.41,4.54,4.29,4.51,12000
CFR,18-Jun-2001,32.55,32.75,32.28,32.62,56300
CGA,18-Jun-2001,8.96,9.06,8.89,9.01,91900
CGI,18-Jun-2001,8.463,8.525,8.413,8.515,17600
CHA,18-Jun-2001,72.063,72.063,72.063,72.063,0
CHD,18-Jun-2001,8.475,8.5,8.255,8.255,46650
CHE,18-Jun-2001,16.63,17.04,16.58,16.7,61800
CHH,18-Jun-2001,6.8,6.89,6.585,6.6,22400
CHK,18-Jun-2001,7.89,8.06,7.67,7.8,807300
CHL,18-Jun-2001,25.45,25.45,25,25,373900
CHN,18-Jun-2001,12.8,12.81,12.55,12.7,42400
CHS,18-Jun-2001,5.32,5.65,5.25,5.55,2023200
CHU,18-Jun-2001,16,16.09,15.66,15.7,474400
CI,18-Jun-2001,30.836,31.119,30.739,30.912,485600
CIA,18-Jun-2001,5.44,5.52,5.42,5.47,43974
CIB,18-Jun-2001,2.15,2.15,2.15,2.15,1000
CIF,18-Jun-2001,4.68,4.7,4.6,4.62,22200
CIG,18-Jun-2001,1.6307,1.8786,1.6307,1.8786,65300
CIR,18-Jun-2001,18.65,19.1,18.54,18.99,30100
CKH,18-Jun-2001,47,47.01,45.8,45.81,28100
CKP,18-Jun-2001,14.75,15.09,14.7,14.7,207500
CL,18-Jun-2001,28.95,29.1,28.7,28.955,1281500
CLB,18-Jun-2001,11.915,11.975,11.535,11.535,64800
CLC,18-Jun-2001,13,13,12.45,12.45,38200
CLF,18-Jun-2001,2.48,2.5,2.48,2.485,78000
CLH,18-Jun-2001,12.125,12.375,12.125,12.375,1600
CLI,18-Jun-2001,27.6,28,27.6,27.75,231400
CLS,18-Jun-2001,41.25,42.2,33,39.21,2401100
CLX,18-Jun-2001,34.12,34.48,33.92,33.94,458500
CM,18-Jun-2001,30.1,30.5,30.1,30.5,7500
CMA,18-Jun-2001,55.25,55.9,54.6,55.35,668400
CMC,18-Jun-2001,3.52,3.58,3.515,3.575,86400
CMI,18-Jun-2001,9.813,10,9.628,9.913,1950200
CMN,18-Jun-2001,4.7333,4.76,4.4,4.5022,229275
CMO,18-Jun-2001,12.64,12.78,12.4,12.78,16295
CMS,18-Jun-2001,28.58,28.8,28.5,28.62,391500
CMS-B,18-Jun-2001,61,61,60.25,60.25,610
CMU,18-Jun-2001,5.93,5.97,5.87,5.91,28000
CNA,18-Jun-2001,38.3,38.58,38.28,38.46,37400
CNI,18-Jun-2001,6.645,6.6675,6.5075,6.5075,450600
CNL,18-Jun-2001,22.45,22.56,21.97,22.05,231100
CNP,18-Jun-2001,27.56,27.92,27,27,2099100
CNQ,18-Jun-2001,4.055,4.08,4.03,4.06,63600
CNX,18-Jun-2001,14.35,14.745,14.15,14.15,347200
COF,18-Jun-2001,60,60.1,58.5,59.23,1981900
COG,18-Jun-2001,2.2713,2.2913,2.175,2.2275,237000
COH,18-Jun-2001,4.42,4.44,4.33,4.38,2200000
