A,10-Jan-2001,52.5,55.56,52.38,55.31,1721000
AA,10-Jan-2001,32.81,33.13,32.06,32.75,4097200
ABB,10-Jan-2001,21.4,21.4,21.4,21.4,0
ABC,10-Jan-2001,12,12.9375,12,12.4375,738600
ABM,10-Jan-2001,15.63,15.81,15.63,15.72,97000
ABT,10-Jan-2001,43.69,44.38,42.44,42.56,3326400
ABX,10-Jan-2001,15.6,15.9,15.5,15.71,1260500
ACE,10-Jan-2001,37.44,37.44,35.94,36.37,1467900
ACG,10-Jan-2001,7.87,7.94,7.81,7.81,425900
ACI,10-Jan-2001,6.875,7,6.72,6.935,77500
ACP,10-Jan-2001,9.19,9.19,9.12,9.19,1500
ACV,10-Jan-2001,26.13,26.75,25.83,26.71,354750
ADC,10-Jan-2001,14.94,15.44,14.87,14.94,5600
ADM,10-Jan-2001,13.57,13.99,13.39,13.99,1375920
ADX,10-Jan-2001,20.5,20.87,20.37,20.81,69800
AED,10-Jan-2001,26,26,24.5,25,3075
AEE,10-Jan-2001,41,41.37,40.12,40.69,228900
AEG,10-Jan-2001,37.44,37.68,36.84,37.2,82264
AEM,10-Jan-2001,6.5,6.56,6.19,6.19,96800
AEO,10-Jan-2001,15.675,15.925,15.404,15.424,2992000
AEP,10-Jan-2001,42.12,42.75,41.37,41.62,1391700
AES,10-Jan-2001,53.31,53.81,50.69,52.37,2537900
AES-C,10-Jan-2001,82.31,82.44,78.94,81,127900
AET,10-Jan-2001,9.438,9.673,9.298,9.5,592900
AF,10-Jan-2001,16.35,16.71,15.79,16.48,2111700
AFG,10-Jan-2001,16.048,16.675,15.881,16.588,137700
AFL,10-Jan-2001,32.31,33.6,32.31,32.88,1988600
AG,10-Jan-2001,11.87,12.06,11.87,12,573600
AGCO,10-Jan-2001,11.88,12.06,11.88,12,573600
AGM,10-Jan-2001,24.94,25.5,24.81,25.25,7800
AGM.A,10-Jan-2001,19,19,19,19,0
AGN,10-Jan-2001,41.275,41.925,40.735,40.885,918000
AGU,10-Jan-2001,12.44,12.87,12.44,12.87,275800
AIB,10-Jan-2001,121.55,125,119.35,122.2,345100
AIG,10-Jan-2001,1732.4,1765,1721.2,1730,7058800
