A,06-Dec-2001,29.95,29.99,29.3,29.76,2227600
AA,06-Dec-2001,40,40.06,39.27,39.55,4234200
AAP,06-Dec-2001,14.741,14.741,14.581,14.581,104800
ABB,06-Dec-2001,9.17,9.21,9.04,9.06,24000
ABC,06-Dec-2001,15.0875,15.185,14.5225,14.6225,1342900
ABM,06-Dec-2001,15.7,16.15,15.59,16.15,123200
ABT,06-Dec-2001,55.03,55.45,54.63,54.92,4137500
ABX,06-Dec-2001,15.42,15.7,15.3,15.49,2079700
ACE,06-Dec-2001,39,39.78,38,38.98,2122700
ACG,06-Dec-2001,7.51,7.54,7.4,7.42,1262300
ACI,06-Dec-2001,9.85,9.85,9.59,9.75,302100
ACN,06-Dec-2001,26.65,27.17,25.9,26.25,3190200
ACP,06-Dec-2001,9.2,9.3,9.2,9.3,2600
ACV,06-Dec-2001,28.92,28.92,28.43,28.45,138900
ADC,06-Dec-2001,18.45,18.76,18.35,18.63,5500
ADM,06-Dec-2001,15.48,15.52,15.35,15.47,1450300
ADS,06-Dec-2001,16.13,17.1,16.13,17,129300
ADX,06-Dec-2001,14.55,14.68,14.55,14.58,53900
AED,06-Dec-2001,23.6,23.6,22.8,23.6,450
AEE,06-Dec-2001,40.6,40.68,40.25,40.49,506100
AEG,06-Dec-2001,26.25,26.73,26.25,26.66,575536
AEM,06-Dec-2001,9.69,9.86,9.69,9.82,156600
AEO,06-Dec-2001,8.191,8.671,8.004,8.464,16336500
AEP,06-Dec-2001,42.33,42.33,41.6,41.6,812200
AES,06-Dec-2001,16.98,17.04,16.5,16.78,1980300
AES-C,06-Dec-2001,36.5,36.5,35.1,35.5,76100
AET,06-Dec-2001,7.71,8,7.71,7.888,532900
AF,06-Dec-2001,16.79,16.79,16.43,16.44,1523250
AFG,06-Dec-2001,15.955,16.108,15.935,15.935,80200
AFL,06-Dec-2001,26.46,26.9,26.25,26.33,2309500
AG,06-Dec-2001,15.12,16.19,15.12,15.65,815200
AGCO,06-Dec-2001,15.12,16.19,15.12,15.65,815100
AGM,06-Dec-2001,44.98,45.06,44.61,45,13900
AGM.A,06-Dec-2001,32.65,32.65,32.65,32.65,0
AGN,06-Dec-2001,35.865,36.93,35.865,36.32,744500
AGR,06-Dec-2001,57.8,62.3,56.5,60,825090
AGU,06-Dec-2001,10.3,10.38,10.23,10.27,312500
AHS,06-Dec-2001,26.38,26.38,25.8,25.8,96100
AIB,06-Dec-2001,113.9,115.05,113.5,114.25,124400
AIG,06-Dec-2001,1654,1659.6,1622.6,1626.6,4395300
AIN,06-Dec-2001,20.8,20.98,20.72,20.98,46200
AIR,06-Dec-2001,7.9,8.61,7.9,8.61,218500
AIT,06-Dec-2001,8.518,8.651,8.451,8.651,70800
AIV,06-Dec-2001,45.3,45.84,45.2,45.8,128200
AJG,06-Dec-2001,36.23,36.37,35.96,36.23,278700
AKO.A,06-Dec-2001,9.8,9.81,9.6,9.7,95900
AKO.B,06-Dec-2001,8.25,8.25,8.25,8.25,60000
AKR,06-Dec-2001,6.3,6.4,6.24,6.25,9400
AKS,06-Dec-2001,11.7,12.15,11.35,11.95,730200
AL,06-Dec-2001,33.4,34.08,32.81,33.57,1611500
ALB,06-Dec-2001,11.275,11.35,11.145,11.315,117600
ALE,06-Dec-2001,28.59,29.19,28.59,28.95,75733
ALG,06-Dec-2001,13,13,13,13,1700
ALK,06-Dec-2001,7.3725,7.555,7.265,7.3375,469500
ALL,06-Dec-2001,32.9,33.35,32.67,33.23,1793500
ALP-O,06-Dec-2001,23,23,22.75,22.85,2900
ALV,06-Dec-2001,19.1,19.51,19.1,19.2,129000
ALX,06-Dec-2001,58.38,58.38,58.38,58.38,0
AM,06-Dec-2001,13.23,13.55,13.02,13.15,162100
AME,06-Dec-2001,4.5769,4.6187,4.5209,4.5742,193200
AMG,06-Dec-2001,47.26,48.83,47.13,48.17,436500
AMT,06-Dec-2001,8.51,8.91,8.26,8.35,1813700
AMX,06-Dec-2001,3.085,3.135,3.065,3.085,4386900
AN,06-Dec-2001,11.43,12.15,11.4,12.1,1736600
ANF,06-Dec-2001,26.65,27.64,25.57,25.71,3534800
ANH,06-Dec-2001,7.7,7.8,7.6,7.71,2900
AOI,06-Dec-2001,58.5,67.5,57.8,67.5,270900
AON,06-Dec-2001,35.64,36.27,35.3,35.41,819100
AOS,06-Dec-2001,6,6.0167,5.9867,6.0034,23300
AP,06-Dec-2001,9.5,9.75,9.48,9.7,9400
APA,06-Dec-2001,21.2,21.43,20.87,21.31,6576568
APB,06-Dec-2001,8.85,8.86,8.65,8.65,48500
APC,06-Dec-2001,27.525,27.7,27.075,27.28,2229000
APD,06-Dec-2001,47.15,47.9,46.77,47.48,623700
APF,06-Dec-2001,7.52,7.8,7.52,7.64,98400
APH,06-Dec-2001,6.345,6.62,6.335,6.4625,510800
APU,06-Dec-2001,21.5,21.78,21.5,21.5,1162700
ARE,06-Dec-2001,41.39,41.5,41.36,41.5,27200
ARG,06-Dec-2001,15.55,15.55,15.3,15.36,225300
ARL,06-Dec-2001,10.8,10.85,10.65,10.77,1400
ARW,06-Dec-2001,29.4,30.71,29,30.7,766200
ASA,06-Dec-2001,6.4,6.5833,6.4,6.5833,54200
ASG,06-Dec-2001,8.52,8.67,8.43,8.52,35400
ASH,06-Dec-2001,36.32,36.67,35.78,35.87,307932
ASR,06-Dec-2001,13.14,13.15,13.1,13.1,72800
ASX,06-Dec-2001,3.55,3.71,3.55,3.62,214250
ATE,06-Dec-2001,17.4,17.4,17.4,17.4,1000
ATI,06-Dec-2001,15.66,15.99,15.4,15.51,659400
ATO,06-Dec-2001,20,20,19.78,19.94,124300
ATR,06-Dec-2001,16.925,17.165,16.925,17.09,161800
ATU,06-Dec-2001,7.2,7.5,7.19,7.5,58000
ATW,06-Dec-2001,8.325,8.325,7.6,7.688,407300
AU,06-Dec-2001,17.65,17.85,17.6,17.61,790100
AV,06-Dec-2001,12.25,12.8,12.2,12.79,1449000
AVA,06-Dec-2001,11.84,12.1,11.84,11.98,161600
AVB,06-Dec-2001,49.09,49.44,48.8,49.4,181400
AVP,06-Dec-2001,24.1,24.55,24,24.41,2889200
AVT,06-Dec-2001,25.65,27,25.4,26.46,747900
AVX,06-Dec-2001,23.4,24.1,23.25,23.68,381200
AVY,06-Dec-2001,55.7,56.2,55.21,55.7,182900
AWF,06-Dec-2001,9.69,9.78,9.67,9.7,117600
AWR,06-Dec-2001,12.27,12.415,12.27,12.415,17400
AXE,06-Dec-2001,30.75,31.07,30.64,30.86,136400
AXL,06-Dec-2001,19.85,20.2,19.69,20.16,75200
AXP,06-Dec-2001,34.61,35.44,34.1,35.16,4655000
AXR,06-Dec-2001,5.3,5.65,5.3,5.65,9900
AYI,06-Dec-2001,13.95,14.2,13.7,13.98,295300
AZN,06-Dec-2001,45.43,46.1,45.4,45.77,423600
AZO,06-Dec-2001,79.16,80,76.68,76.9,4733000
AZZ,06-Dec-2001,5.145,5.1875,5.125,5.1875,5100
B,06-Dec-2001,11.075,11.25,10.875,11,36100
BA,06-Dec-2001,36.18,37.2,36.06,37.11,6270700
