A,31-Jul-2001,29.05,30.3,28.43,28.61,1533100
AA,31-Jul-2001,39.2,40,33.19,39.23,3189400
ABB,31-Jul-2001,8.8,8.86,8.76,8.86,7600
ABC,31-Jul-2001,14.925,15.0625,14.4875,14.535,1021600
ABM,31-Jul-2001,17.8,18.28,17.73,18.28,135200
ABT,31-Jul-2001,52,53.82,52,53.59,3565700
ABX,31-Jul-2001,14.97,15.29,14.82,14.89,926700
ACE,31-Jul-2001,33.8,35.4,33.8,34.91,2104900
ACG,31-Jul-2001,8.77,8.8,8.75,8.78,309100
ACI,31-Jul-2001,9.49,9.65,9.305,9.355,286500
ACN,31-Jul-2001,14.71,15.01,14.6,14.96,1429000
ACP,31-Jul-2001,9.54,9.74,9.54,9.74,7300
ACV,31-Jul-2001,29,29.29,28.92,28.92,187800
ADC,31-Jul-2001,19.65,19.7,19.5,19.5,5300
ADM,31-Jul-2001,12.57,12.85,12.57,12.75,1198785
ADS,31-Jul-2001,14.37,15,14.37,15,268500
ADX,31-Jul-2001,17.3,17.44,17.3,17.38,55300
AED,31-Jul-2001,22.4,24,22.4,22.6,3125
AEE,31-Jul-2001,38.6,39.64,38.58,39.29,348100
AEG,31-Jul-2001,26.67,27.06,26.63,26.71,138216
AEM,31-Jul-2001,8.24,8.36,8.24,8.29,104700
AEO,31-Jul-2001,12.086,12.653,12.073,12.256,6550200
AEP,31-Jul-2001,44.5,45.19,43.86,45,1611700
AES,31-Jul-2001,37.45,38.5,37.21,38.3,2585300
AES-C,31-Jul-2001,59.5,62,59.5,62,23400
AET,31-Jul-2001,6.658,7.075,6.658,7.053,826400
AF,31-Jul-2001,19.69,20.07,19.65,20,596700
AFG,31-Jul-2001,19.643,19.71,19.61,19.663,228500
AFL,31-Jul-2001,29.15,29.8,28.64,29.58,1400200
AG,31-Jul-2001,10.25,10.37,10.22,10.31,244400
AGCO,31-Jul-2001,10.25,10.37,10.22,10.31,244400
AGM,31-Jul-2001,34.6,34.99,34.6,34.97,12000
AGM.A,31-Jul-2001,28,28,28,28,200
AGN,31-Jul-2001,36.695,36.715,35.85,35.925,842900
AGR,31-Jul-2001,56.2,56.5,52.5,55.3,645400
AGU,31-Jul-2001,10.01,10.45,10.01,10.35,255200
AIB,31-Jul-2001,105.75,108.5,105.75,106.9,43500
AIG,31-Jul-2001,1656,1677,1655,1665,5124200
AIN,31-Jul-2001,19.95,20.39,19.95,19.95,60100
AIR,31-Jul-2001,16,17,16,16.52,62600
AIT,31-Jul-2001,7.937,7.984,7.624,7.624,23550
AIV,31-Jul-2001,46.1,46.34,45.95,46.22,194700
AJG,31-Jul-2001,27.99,28.06,27.41,27.5,149200
AKO.A,31-Jul-2001,13,13.1,13,13.09,21900
AKO.B,31-Jul-2001,9.95,10.1,9.95,10.1,51200
AKR,31-Jul-2001,6.9,7.15,6.72,6.73,12600
AKS,31-Jul-2001,12.68,13.2,12.67,13.11,483900
AL,31-Jul-2001,33.53,33.94,33.12,33.55,798800
ALB,31-Jul-2001,10.325,10.525,10.325,10.38,71300
ALE,31-Jul-2001,27.81,28.23,27.78,28.2,55233
ALG,31-Jul-2001,14.55,14.55,14.55,14.55,1000
ALK,31-Jul-2001,7.645,7.955,7.645,7.91,172500
ALL,31-Jul-2001,35,35.74,34.87,34.96,4213900
ALP-O,31-Jul-2001,22.55,22.65,22.55,22.65,700
ALV,31-Jul-2001,20.94,20.99,20.52,20.79,228100
ALX,31-Jul-2001,64.8,65.2,64.8,65.19,1000
AM,31-Jul-2001,10.9,11.15,10.85,11.05,247400
AME,31-Jul-2001,4.6751,4.6751,4.6187,4.6365,198600
AMG,31-Jul-2001,44.03,45.16,44.01,45.16,560400
AMT,31-Jul-2001,17.1,17.12,16.9,16.95,2665900
AMX,31-Jul-2001,3.265,3.31,3.25,3.29,4590300
AN,31-Jul-2001,11.3,11.6,11.1,11.45,723500
ANF,31-Jul-2001,39.01,40.3,38.45,38.82,1270300
ANH,31-Jul-2001,7.96,7.96,7.65,7.75,15500
AOI,31-Jul-2001,87,94.5,87,92.9,70800
AON,31-Jul-2001,34.8,35.73,34.8,35.45,1114100
AOS,31-Jul-2001,6.0067,6.1167,5.8434,5.8434,15800
AP,31-Jul-2001,12.2,12.24,12,12.2,3100
APA,31-Jul-2001,22.95,23.25,22.35,22.49,3435200
APB,31-Jul-2001,7.65,7.8,7.65,7.75,29500
APC,31-Jul-2001,28.995,29.335,28.1,28.4,2536600
APD,31-Jul-2001,40.48,41.23,40.48,40.83,1550700
APF,31-Jul-2001,7.89,7.97,7.85,7.9,39400
APH,31-Jul-2001,5.225,5.25,5.1775,5.185,291000
APU,31-Jul-2001,24.15,24.24,23.62,24.24,69600
ARE,31-Jul-2001,39.35,39.8,39.3,39.3,18200
ARG,31-Jul-2001,11.95,12.1,11.84,11.93,201000
ARL,31-Jul-2001,10.84,10.85,10.79,10.81,3400
ARW,31-Jul-2001,26.17,27.08,26.14,26.75,512500
ASA,31-Jul-2001,5.7067,5.7567,5.7,5.7267,46700
ASG,31-Jul-2001,9.65,9.77,9.65,9.75,40200
ASH,31-Jul-2001,31.72,32.6,31.72,32.46,201990
ASR,31-Jul-2001,18.05,18.05,18,18,317600
ASX,31-Jul-2001,2.06,2.15,2.03,2.14,35824
ATI,31-Jul-2001,18.88,19.21,18.8,19.06,170100
ATO,31-Jul-2001,20.25,20.31,20.12,20.2,63100
ATR,31-Jul-2001,16.3,16.65,16.1,16.5,41900
ATU,31-Jul-2001,4.325,4.415,4.325,4.375,165800
ATW,31-Jul-2001,8.365,8.388,8.075,8.225,121100
AU,31-Jul-2001,17.66,18.04,17.66,17.76,179600
AV,31-Jul-2001,12.55,12.74,12.5,12.53,459100
AVA,31-Jul-2001,17.35,17.72,16.8,17.3,366400
AVB,31-Jul-2001,47.81,47.89,47.71,47.85,93500
AVP,31-Jul-2001,23.1,23.49,23.1,23.2,1092000
AVT,31-Jul-2001,23.65,24.39,23.62,23.89,690600
AVX,31-Jul-2001,21.89,22,21.57,22,311600
AVY,31-Jul-2001,50.78,52.1,50.76,51.26,207700
AWF,31-Jul-2001,9.97,10.08,9.93,10.03,218700
AWR,31-Jul-2001,11.575,11.575,11.385,11.425,19500
AXE,31-Jul-2001,29.4,29.42,28.66,28.85,156300
AXL,31-Jul-2001,21.05,21.3,20.65,21.02,67600
AXP,31-Jul-2001,39.7,40.8,39.7,40.33,5083600
AXR,31-Jul-2001,4.65,4.7,4.65,4.7,2600
AZN,31-Jul-2001,49.8,50.45,49.79,50.45,322300
AZO,31-Jul-2001,47.1,47.91,47,47.33,1213500
AZZ,31-Jul-2001,6.215,6.215,6.1625,6.2,18100
B,31-Jul-2001,11.35,11.37,11.145,11.145,11900
BA,31-Jul-2001,57.2,58.79,57.12,58.53,2661300
BAC,31-Jul-2001,31.78,31.96,31.67,31.81,7290000
BAK,31-Jul-2001,5.45,5.5,5.45,5.48,4200
BAP,31-Jul-2001,8.1,8.25,8.1,8.2,201200
BAX,31-Jul-2001,49.25,50.26,49.25,49.8,2113100
BBD,31-Jul-2001,1.9887,2.1311,1.9887,2.0993,28950
BBF,31-Jul-2001,15.01,15.2,15,15.2,17600
BBL,31-Jul-2001,4.7,4.7,4.45,4.45,0
BBT,31-Jul-2001,36.76,37.1,36.7,36.91,633200
BBVA,31-Jul-2001,12.02,12.4,12,12.23,122500
BBX,31-Jul-2001,37.5,37.7,37.2,37.55,348600
BBY,31-Jul-2001,29.93,30.19,29.74,29.76,4693275
BC,31-Jul-2001,21.99,22.25,21.53,21.84,259400
BCE,31-Jul-2001,26.9,27.01,26.56,26.73,676500
BCO,31-Jul-2001,21.8,22.3,21.8,22.05,295900
BCR,31-Jul-2001,29.45,29.8,29.45,29.58,1454800
BCS,31-Jul-2001,29.44,30.06,29.13,29.78,23200
BDC,31-Jul-2001,30.8,30.98,29.94,30.1,155500
BDJ,31-Jul-2001,10.4,10.5,10.4,10.5,5000
BDN,31-Jul-2001,21.32,21.6,21.32,21.32,43100
BDX,31-Jul-2001,34.12,34.84,34.12,34.56,468200
BEN,31-Jul-2001,14.3567,14.65,14.35,14.38,814200
BF.B,31-Jul-2001,22.3667,22.82,22.36,22.78,121400
BFK,31-Jul-2001,15,15.08,15,15.03,95900
BFR,31-Jul-2001,14.45,14.82,14.43,14.45,34700
BFS,31-Jul-2001,19,19.15,18.6,18.6,33500
BFZ,31-Jul-2001,15.05,15.08,15,15,16200
BGC,31-Jul-2001,15.7,16.44,15.67,16.04,283500
BGG,31-Jul-2001,20.88,20.88,20.53,20.75,302800
BHE,31-Jul-2001,9.938,10.158,9.712,9.932,134400
BHI,31-Jul-2001,36.48,37,31,35.58,2405900
BHP,31-Jul-2001,9.18,9.5,9.18,9.27,164900
BID,31-Jul-2001,17.95,18.15,17.78,18.05,82200
BIF,31-Jul-2001,8.67,8.73,8.67,8.73,1800
BK,31-Jul-2001,44.95,45.5,44.85,44.86,1654100
BKE,31-Jul-2001,12.406,12.673,12.406,12.673,5100
BKH,31-Jul-2001,41.34,41.5,40.75,40.98,79600
BKN,31-Jul-2001,13.48,13.49,13.46,13.49,3600
BKS,31-Jul-2001,27.39,28.33,27.1,28.26,1399400
BKT,31-Jul-2001,7.27,7.43,7.27,7.39,165000
BLH,31-Jul-2001,25,25,25,25,0
BLK,31-Jul-2001,39.37,39.85,39.24,39.85,36800
BLL,31-Jul-2001,6.125,6.235,6.095,6.18,885200
BLT,31-Jul-2001,2.31,2.33,2.31,2.31,2100
BLX,31-Jul-2001,35,35,34.8,34.97,11300
BMO,31-Jul-2001,26.9,27.02,26.56,26.61,49100
BMS,31-Jul-2001,21.55,22.2,21.55,22.12,256000
BMY,31-Jul-2001,55.07,56.97,54.88,56.25,7374300
BNJ,31-Jul-2001,15.08,15.14,15.08,15.14,13300
BNK,31-Jul-2001,22.55,23.2,22.54,22.96,1280800
BNS,31-Jul-2001,14.91,14.91,14.91,14.91,1800
BNY,31-Jul-2001,15.05,15.05,15,15.01,22000
BOH,31-Jul-2001,26.55,26.95,26.49,26.5,330900
BP,31-Jul-2001,49.65,49.92,49.33,49.42,2473000
BPL,31-Jul-2001,37.21,37.35,36.8,36.91,24200
BPT,31-Jul-2001,14.57,14.85,14.45,14.85,47100
BRC,31-Jul-2001,17.25,17.26,17.11,17.23,22200
BRK.A,31-Jul-2001,68000,69300,68000,69200,49000
BRK.B,31-Jul-2001,45.12,45.98,45.12,45.92,7420
BRO,31-Jul-2001,12.025,12.115,11.975,12.09,142000
BRT,31-Jul-2001,10.15,10.15,10.15,10.15,0
BSD,31-Jul-2001,14.4,14.47,14.39,14.45,13000
BSI,31-Jul-2001,14.85,14.85,14.8,14.84,3900
BSX,31-Jul-2001,9.24,9.25,9.01,9.01,2499000
BT,31-Jul-2001,52.86,54.03,52.72,53.27,47200
BTO,31-Jul-2001,35.84,36.16,35.84,36,180300
BTU,31-Jul-2001,6.24,6.25,6.2,6.245,275000
BUD,31-Jul-2001,42.7,43.8,42.7,43.31,1654800
BVN,31-Jul-2001,2.145,2.175,2.138,2.17,226000
BW,31-Jul-2001,16.6,17.1,16.5,17,39000
BWA,31-Jul-2001,6.5625,6.68,6.5625,6.625,890200
BXP,31-Jul-2001,38.6,38.9,38.55,38.55,114300
BXS,31-Jul-2001,15.95,16.25,15.94,16.1,73800
BYD,31-Jul-2001,6,6.07,5.95,6.02,95400
BZH,31-Jul-2001,116.05,122.9,115.65,121.6,930300
C,31-Jul-2001,499.8,510.9,498.4,502.1,1132320
CACI,31-Jul-2001,17.415,17.7,17.205,17.5,89700
CAE,31-Jul-2001,10.29,10.45,10.29,10.35,2800
CAG,31-Jul-2001,21.18,21.49,21.18,21.49,1148300
CAH,31-Jul-2001,72.79,75.2,71.75,73.63,2715900
CAI,31-Jul-2001,17.42,17.7,17.21,17.5,179400
CAJ,31-Jul-2001,22.511,22.878,22.511,22.571,103400
CAL,31-Jul-2001,49,49.68,48.32,49.47,381200
CAM,31-Jul-2001,13.213,13.375,12.55,12.728,1971400
CAT,31-Jul-2001,27,27.75,26.88,27.55,5094800
CB,31-Jul-2001,34.95,35.55,34.905,35.085,725400
CBA,31-Jul-2001,20.1,20.1,19.5,19.7,21700
CBB,31-Jul-2001,24.35,24.6,24.3,24.31,422300
CBB-B,31-Jul-2001,50,50,49,49,4200
CBD,31-Jul-2001,10.325,10.325,9.83,9.88,25200
CBI,31-Jul-2001,5.83,6.17,5.82,6.07,124000
CBK,31-Jul-2001,12.01,12.5,11.73,11.91,1352925
CBL,31-Jul-2001,15.275,15.45,15.275,15.42,153800
CBM,31-Jul-2001,46.3,48,46.3,47.65,101100
CBR,31-Jul-2001,7.05,7.4,6.9,7.03,128900
CBT,31-Jul-2001,36.96,37.9,36.96,37.31,108200
CBU,31-Jul-2001,13.33,13.35,13.18,13.2,59600
CC,31-Jul-2001,12.31,12.6,12.21,12.44,2172700
CCC,31-Jul-2001,8.6,8.85,8.41,8.47,104700
CCE,31-Jul-2001,14.5,14.97,14.4,14.62,800700
CCI,31-Jul-2001,9.9,9.99,9.75,9.75,765500
CCJ,31-Jul-2001,3.365,3.37,3.29,3.305,135900
CCK,31-Jul-2001,3.22,3.4,3.22,3.26,234000
CCL,31-Jul-2001,33.54,33.7,32.92,33.4,938600
CCU,31-Jul-2001,23.68,24.156,23.288,23.44,3200800
CCZ,31-Jul-2001,54,54,54,54,0
CDE,31-Jul-2001,9.5,9.7,9.1,9.3,230000
CDI,31-Jul-2001,17.5,18.2,17.5,17.75,15100
CDR,31-Jul-2001,10.5,10.5,10.5,10.5,0
CE,31-Jul-2001,28.13,28.98,28.13,28.69,4466400
CEA,31-Jul-2001,6.5,6.5,6.425,6.445,1500
CEE,31-Jul-2001,10.4,10.51,10.4,10.5,19700
CEL,31-Jul-2001,59.5,60.5,59.5,60,7400
CEM,31-Jul-2001,9.25,9.45,9.19,9.21,378100
CEN,31-Jul-2001,17.3,17.43,16.85,17.29,406600
CEO,31-Jul-2001,20.26,20.46,20.22,20.36,198000
CF,31-Jul-2001,5.806,5.86,5.796,5.824,589947
CFI,31-Jul-2001,3.99,4.04,3.99,4.04,5400
CFR,31-Jul-2001,34.8,35.5,34.69,35.11,192000
CGA,31-Jul-2001,8.11,8.27,8.1,8.1,20000
CGI,31-Jul-2001,9.288,9.31,9.21,9.21,23400
CHA,31-Jul-2001,72.063,72.063,72.063,72.063,0
CHD,31-Jul-2001,8.085,8.5,8.085,8.455,205500
CHE,31-Jul-2001,13.35,13.75,13.28,13.59,220400
CHH,31-Jul-2001,10.5,10.97,10.3,10.575,138000
CHK,31-Jul-2001,6.68,6.72,6.43,6.46,850200
CHL,31-Jul-2001,22,22.36,22,22.16,288800
CHN,31-Jul-2001,11.7,11.92,11.7,11.82,17100
CHS,31-Jul-2001,5.98,6.39,5.96,6.22,5415000
CHU,31-Jul-2001,17.2,17.55,17.2,17.32,266800
CI,31-Jul-2001,33.676,34.033,33.3,33.403,1278500
CIA,31-Jul-2001,5.59,5.69,5.5,5.62,23171
CIB,31-Jul-2001,1.6,1.6,1.35,1.35,82100
CIF,31-Jul-2001,4.27,4.39,4.26,4.3,40100
CIG,31-Jul-2001,1.8611,1.8611,1.8355,1.8611,11800
CIR,31-Jul-2001,15.6,16.65,15.6,16.65,42600
CKH,31-Jul-2001,45.25,45.6,44.31,44.7,37600
CKP,31-Jul-2001,12.25,12.39,11.66,12.1,201400
CL,31-Jul-2001,27.05,27.5,27.04,27.1,2821900
CLB,31-Jul-2001,9.465,10.15,9.465,9.76,114900
CLC,31-Jul-2001,13.21,13.25,13,13,54800
CLF,31-Jul-2001,2.1,2.108,2.085,2.095,29200
CLH,31-Jul-2001,12.3,12.425,12.3,12.425,6800
CLI,31-Jul-2001,27.55,27.85,27.54,27.7,160900
CLS,31-Jul-2001,47.98,48.79,47.5,48.25,1332000
CLX,31-Jul-2001,35.91,37.95,35.77,37.38,1398300
CM,31-Jul-2001,24.35,24.7,24.35,24.7,3700
CMA,31-Jul-2001,60.3,61.75,60.3,61.59,581300
CMC,31-Jul-2001,4.015,4.035,3.94,3.95,57200
CMI,31-Jul-2001,10.15,10.338,10.075,10.178,499200
CMN,31-Jul-2001,4.9022,5.0889,4.6622,4.9867,136800
CMO,31-Jul-2001,18.6,18.74,18.13,18.27,150297
CMS,31-Jul-2001,26.78,26.95,26.65,26.67,994200
CMS-B,31-Jul-2001,60.95,60.95,60.5,60.5,350
CMU,31-Jul-2001,6.03,6.06,6.02,6.03,21900
CNA,31-Jul-2001,37.55,38.07,37.46,37.75,110500
CNI,31-Jul-2001,7.45,7.645,7.4075,7.6,500700
CNL,31-Jul-2001,22.7,23.02,22.4,22.75,83900
CNP,31-Jul-2001,25.38,25.59,25.15,25.16,1249600
CNQ,31-Jul-2001,3.66,3.73,3.66,3.71,70400
CNX,31-Jul-2001,12.15,12.35,11.975,12.135,396800
COF,31-Jul-2001,63.17,65.6,63.17,64.27,1488700
COG,31-Jul-2001,2.1413,2.1888,2.0863,2.0913,220650
COH,31-Jul-2001,4.89,4.89,4.67,4.73,10376800
COL,31-Jul-2001,20.2,21.2,20.15,20.7,554400
COO,31-Jul-2001,24.28,24.28,24,24.15,130000
COP,31-Jul-2001,28.75,28.95,28.48,28.55,2827200
COT,31-Jul-2001,13.3,13.4,13.13,13.15,427200
CP,31-Jul-2001,18.495,19.05,18.475,18.95,975100
CPB,31-Jul-2001,26.92,27.52,26.89,27.36,806800
CPE,31-Jul-2001,9.85,10.15,9.54,10.15,52700
CPF,31-Jul-2001,319.8,340,319.8,340,28800
CPK,31-Jul-2001,12.1,12.1533,11.9,11.9,8800
CPS,31-Jul-2001,30.68,30.68,30.53,30.62,129600
CPT,31-Jul-2001,36.9,37.6,36.86,37.45,181800
CR,31-Jul-2001,30.5,30.77,30.5,30.55,179800
CRD.A,31-Jul-2001,9.5,9.5,9,9.3,63000
CRD.B,31-Jul-2001,13.2,13.21,12.96,13,11200
CRH,31-Jul-2001,24.7,24.8,24.7,24.8,3200
CRK,31-Jul-2001,7.92,7.93,7.3,7.32,149600
CRL,31-Jul-2001,29.95,31.35,29.9,30.3,298800
CRR,31-Jul-2001,20.444,20.61,19.877,19.877,32400
CRS,31-Jul-2001,13.45,14,13.45,13.72,106200
CRT,31-Jul-2001,17,17.05,16.95,16.96,10000
CRY,31-Jul-2001,39.99,41.35,39.99,41.34,121600
CSC,31-Jul-2001,34.7,36.26,34.5,36.11,1701900
CSH,31-Jul-2001,9.41,9.41,9.1,9.2,56300
CSL,31-Jul-2001,17.725,18.3,17.715,18.07,59800
CSS,31-Jul-2001,16.77,16.77,16.53,16.53,750
CSU,31-Jul-2001,1.55,1.67,1.55,1.57,334300
CSV,31-Jul-2001,7,7.45,6.95,7.18,391100
CTB,31-Jul-2001,16.16,16.55,16,16.22,226900
CTL,31-Jul-2001,31,31.36,30.73,30.96,264600
CTR,31-Jul-2001,10.725,11.179,10.705,10.959,31000
CTS,31-Jul-2001,21.55,22.3,21.35,22.05,167100
CTV,31-Jul-2001,23.1,23.25,23,23.01,156500
CTX,31-Jul-2001,20.55,21.61,20.48,21.18,1567200
CUB,31-Jul-2001,9.83,9.83,9.67,9.67,7200
CUZ,31-Jul-2001,20.82,21.02,20.54,20.54,72400
CVC,31-Jul-2001,57,57,56.25,56.27,317500
CVG,31-Jul-2001,30.97,31.28,30.76,31.15,1185200
CVO,31-Jul-2001,4.4,4.6,4.3,4.45,27700
CVS,31-Jul-2001,18.45,18.6,17.98,18.01,12917000
CVX,31-Jul-2001,45.8,46.23,45.49,45.7,5999400
CW,31-Jul-2001,12.415,12.455,12.4,12.425,13600
CWT,31-Jul-2001,12,12.075,11.95,11.975,25900
CX,31-Jul-2001,13.85,13.865,13.65,13.665,952400
CXE,31-Jul-2001,6.46,6.5,6.43,6.45,19800
CXH,31-Jul-2001,10.16,10.18,10.16,10.18,6200
CXW,31-Jul-2001,4.469,4.486,4.136,4.192,191900
CYD,31-Jul-2001,0.9,0.9,0.9,0.9,0
CYH,31-Jul-2001,31.39,32.45,31.2,32,292700
D,31-Jul-2001,30.2,30.425,29.65,30.245,589600
DB,31-Jul-2001,68.57,68.57,68.57,68.57,0
DBD,31-Jul-2001,33.3,34.6,33.23,34.5,300400
DCA,31-Jul-2001,25.35,25.35,25.35,25.35,400
DCI,31-Jul-2001,7.75,7.775,7.67,7.7,203000
DCM,31-Jul-2001,28.2,28.2,27.2,27.4,17000
DCO,31-Jul-2001,13.1,13.1,13.05,13.05,7600
