A,05-Jan-2001,57.25,58.25,53.5,55.06,2344100
AA,05-Jan-2001,33.88,34,32.81,33.13,3902100
ABB,05-Jan-2001,20.25,20.25,20.25,20.25,0
ABC,05-Jan-2001,11.625,11.6875,11.015,11.28,543100
ABM,05-Jan-2001,15.38,15.44,15.16,15.44,60800
ABT,05-Jan-2001,43.19,43.75,42.31,43,7317200
ABX,05-Jan-2001,15.88,16.24,15.24,15.37,1679400
ACE,05-Jan-2001,37,38.75,36.5,37.94,2589100
ACG,05-Jan-2001,7.69,7.87,7.62,7.75,320400
ACI,05-Jan-2001,6.655,7.03,6.655,6.97,58500
ACP,05-Jan-2001,9.06,9.06,9.06,9.06,5700
ACV,05-Jan-2001,25.33,25.83,24.58,25.54,411600
ADC,05-Jan-2001,14.75,14.87,14.56,14.56,11100
ADM,05-Jan-2001,13.39,13.39,12.86,13.15,1375185
ADX,05-Jan-2001,21.12,21.25,20.44,20.5,65200
AED,05-Jan-2001,25.5,26.5,24.5,24.5,2550
AEE,05-Jan-2001,39.87,40.94,39.69,40,355700
AEG,05-Jan-2001,36.84,37.5,36.72,36.78,180752
AEM,05-Jan-2001,6.19,6.62,6.19,6.56,190300
AEO,05-Jan-2001,16.528,16.592,15.218,15.488,6864800
AEP,05-Jan-2001,41.5,42.44,40.75,40.81,1489500
AES,05-Jan-2001,49.81,53,49.25,51.37,2533700
AES-C,05-Jan-2001,77,83,77,82,11900
AET,05-Jan-2001,9.5,9.828,9.218,9.578,1178500
AF,05-Jan-2001,17.02,17.04,16.48,16.63,2402400
AFG,05-Jan-2001,16.715,16.842,15.921,15.921,187000
AFL,05-Jan-2001,32.16,32.31,31.88,32.19,2379600
AG,05-Jan-2001,12.06,12.06,11.75,11.94,94200
AGCO,05-Jan-2001,12.06,12.06,11.75,11.94,94200
AGM,05-Jan-2001,24.25,24.5,24.06,24.37,29000
AGM.A,05-Jan-2001,19,19.12,19,19.12,3500
AGN,05-Jan-2001,40.05,40.615,38.65,39.695,900200
AGU,05-Jan-2001,12.81,13.31,12.81,13.06,732800
AIB,05-Jan-2001,125,125.6,122.5,123.1,60600
AIG,05-Jan-2001,1805,1817.4,1746.2,1757.4,6103200
AIN,05-Jan-2001,13.19,13.19,12.75,13.06,28700
AIR,05-Jan-2001,12.5,12.69,11.87,11.94,30700
AIT,05-Jan-2001,8.811,8.838,8.611,8.838,58500
AIV,05-Jan-2001,49.62,49.62,47.69,47.87,235900
AJG,05-Jan-2001,27.87,28.5,27.06,28.09,737400
AKO.A,05-Jan-2001,12,12,12,12,5000
AKO.B,05-Jan-2001,9.81,9.87,9.81,9.87,91000
AKR,05-Jan-2001,5.87,5.87,5.87,5.87,5800
AKS,05-Jan-2001,9.06,9.5,9,9.38,603300
AL,05-Jan-2001,30.86,32.03,30.69,31.63,2015900
ALB,05-Jan-2001,11.78,11.78,11.185,11.595,90200
ALE,05-Jan-2001,25.89,26.49,25.14,25.74,49600
ALG,05-Jan-2001,13.5,13.5,13.5,13.5,0
ALK,05-Jan-2001,8.5,8.515,8.3275,8.4525,361800
ALL,05-Jan-2001,38.5,38.94,37.87,38.06,2463300
ALP-O,05-Jan-2001,20.62,20.62,19.75,20.44,18300
ALV,05-Jan-2001,16.25,16.84,16.19,16.75,65200
ALX,05-Jan-2001,70,70,69.81,69.81,700
AM,05-Jan-2001,11.19,11.25,10.62,10.94,492300
AME,05-Jan-2001,3.8182,3.8182,3.7795,3.7973,199800
AMG,05-Jan-2001,38.41,38.54,36.96,37.58,372600
AMT,05-Jan-2001,37.25,37.25,33,36.25,2448900
AN,05-Jan-2001,5.75,6.12,5.75,5.87,703400
ANF,05-Jan-2001,22.37,22.44,21.62,22.31,2215900
ANH,05-Jan-2001,4.12,4.12,4.12,4.12,0
AOI,05-Jan-2001,53.1,53.7,50,51.9,73500
AON,05-Jan-2001,33.81,33.87,32.12,32.44,1546300
AOS,05-Jan-2001,5.8334,5.8334,5.6034,5.6467,25700
AP,05-Jan-2001,12.62,12.75,12.56,12.62,9300
APA,05-Jan-2001,27.93,29.71,27.79,29.17,4821432
APB,05-Jan-2001,8.37,8.44,8.25,8.31,109100
APC,05-Jan-2001,30.75,32.29,30.75,31.875,2770900
APD,05-Jan-2001,41.56,41.69,39.81,40.81,625200
APF,05-Jan-2001,9.06,9.19,8.94,8.94,48800
APH,05-Jan-2001,5.1725,5.22,4.695,4.695,571000
APU,05-Jan-2001,18.06,18.5,18,18.47,96200
ARE,05-Jan-2001,38.06,38.06,37.06,37.94,49200
ARG,05-Jan-2001,8.06,8.06,7.62,7.62,112300
ARL,05-Jan-2001,13,13,13,13,200
ARW,05-Jan-2001,30.5,30.5,28.31,28.69,569700
ASA,05-Jan-2001,5.1233,5.25,5.1233,5.23,60500
ASG,05-Jan-2001,9.87,9.94,9.56,9.69,57300
ASH,05-Jan-2001,29.02,29.31,28.67,28.87,174041
ASR,05-Jan-2001,16.5,17.12,16.5,17,13500
ASX,05-Jan-2001,2.7,2.94,2.7,2.94,23541
ATI,05-Jan-2001,15,15.25,14.25,14.44,1201300
ATO,05-Jan-2001,24,24.37,23.75,24.06,59700
ATR,05-Jan-2001,14.125,14.155,13.78,13.845,70900
ATU,05-Jan-2001,4.455,4.53,4.375,4.455,25920
ATW,05-Jan-2001,10.095,10.285,10.075,10.165,77800
AU,05-Jan-2001,14.31,14.75,14.31,14.37,143000
AV,05-Jan-2001,11,11,10.75,11,845500
AVA,05-Jan-2001,17,17,16.69,16.94,256900
AVB,05-Jan-2001,49,49,47.5,48.06,146900
AVP,05-Jan-2001,22,22.66,21.94,22.25,2049400
AVT,05-Jan-2001,24.25,24.25,22.12,23.12,762000
AVX,05-Jan-2001,18.31,18.37,16.31,16.62,503300
AVY,05-Jan-2001,52.62,52.81,51.56,52.5,1364600
AWF,05-Jan-2001,8.87,8.94,8.81,8.87,77700
AWR,05-Jan-2001,11.29,11.335,10.685,10.955,77850
AXE,05-Jan-2001,21.56,22.62,21.25,22.06,778600
AXL,05-Jan-2001,8.75,8.87,8.56,8.75,10100
AXP,05-Jan-2001,53.25,53.31,50.5,51.56,5562400
AXR,05-Jan-2001,4.37,4.37,4.37,4.37,0
AZN,05-Jan-2001,47.75,48.5,47.37,48.19,930200
AZO,05-Jan-2001,28.94,28.94,28.5,28.56,554200
AZZ,05-Jan-2001,4.5,4.5,4.4675,4.4675,4600
B,05-Jan-2001,10,10,9.625,9.625,19100
BA,05-Jan-2001,61.37,61.5,58.12,58.75,4012600
BAC,05-Jan-2001,24.97,25,23.41,24,30578600
BAK,05-Jan-2001,8.13,8.5,8.13,8.5,30800
BAP,05-Jan-2001,6,6.12,6,6.06,304500
BAX,05-Jan-2001,41.19,41.75,40.85,41.5,6387000
BBD,05-Jan-2001,3.1493,3.2046,2.9833,3.0387,355410
BBT,05-Jan-2001,37.94,38,36.94,37.12,1130000
BBVA,05-Jan-2001,15.56,15.69,14.94,15.25,153400
BBX,05-Jan-2001,16.5,16.9,16,16.7,71000
BBY,05-Jan-2001,17.33,18.05,16.5,17.75,8958375
BC,05-Jan-2001,18.19,18.37,17.56,17.87,426000
BCE,05-Jan-2001,28.62,28.62,27.81,28,533600
BCO,05-Jan-2001,20,20,19.5,19.5,93100
BCR,05-Jan-2001,21.88,21.97,21.25,21.47,759600
BCS,05-Jan-2001,34.06,34.06,32.88,33.03,101600
BDC,05-Jan-2001,34.12,34.24,33.24,34.24,61650
BDJ,05-Jan-2001,11.25,11.25,11.25,11.25,0
BDN,05-Jan-2001,21.12,21.37,21,21,495000
BDX,05-Jan-2001,31.62,31.81,30.94,31.31,768200
BEN,05-Jan-2001,13.18,13.2667,12.8367,12.9667,484000
BF.B,05-Jan-2001,20.1667,20.3333,20,20.1667,225600
BFR,05-Jan-2001,23.37,23.37,23,23,76000
BFS,05-Jan-2001,18.12,18.19,18,18.19,10800
BGC,05-Jan-2001,6,6,5.75,5.94,95200
BGG,05-Jan-2001,22.41,22.66,22.22,22.25,205800
BHE,05-Jan-2001,9.892,9.945,8.944,9.251,154050
BHI,05-Jan-2001,40,40.75,39.37,39.62,2765800
BHP,05-Jan-2001,9.84,9.9,9.73,9.77,151012
BID,05-Jan-2001,24.12,24.5,23.19,23.19,84900
BIF,05-Jan-2001,8.5,8.56,8.5,8.56,2000
BK,05-Jan-2001,55.75,56,54.12,54.56,2827700
BKE,05-Jan-2001,11.713,11.753,11.506,11.632,25000
BKH,05-Jan-2001,33.5,33.5,31.25,32.5,120200
BKN,05-Jan-2001,13,13.25,13,13.19,46500
BKS,05-Jan-2001,19.14,19.28,18.02,18.11,418500
BKT,05-Jan-2001,6.62,6.75,6.56,6.75,180900
BLH,05-Jan-2001,25,25,25,25,0
BLK,05-Jan-2001,39.37,39.37,35.37,35.75,94500
BLL,05-Jan-2001,5.72,5.815,5.675,5.79,1253600
BLT,05-Jan-2001,7.62,7.62,7.5,7.62,6600
BLX,05-Jan-2001,33.44,33.44,31.87,31.87,157700
BMO,05-Jan-2001,26,26.31,25.69,26.03,134200
BMS,05-Jan-2001,16,16,14.97,15.16,789400
BMY,05-Jan-2001,61.82,63.01,59.08,61.16,9608500
BNK,05-Jan-2001,19.38,19.5,18.38,18.69,305900
BNS,05-Jan-2001,14.63,14.63,14.42,14.42,800
BOH,05-Jan-2001,18.44,18.44,17.87,17.94,347100
BP,05-Jan-2001,48.37,48.81,48.37,48.69,3614100
BPL,05-Jan-2001,28.75,29.37,28.75,29.25,7600
BPT,05-Jan-2001,13.94,13.94,13.12,13.25,203600
BRC,05-Jan-2001,17.44,17.44,16.63,16.63,78600
BRK.A,05-Jan-2001,68600,68600,67500,67800,27000
BRK.B,05-Jan-2001,45.8,45.8,44.8,44.98,16620
BRO,05-Jan-2001,8.425,8.58,8.03,8.03,65600
BRT,05-Jan-2001,8.12,8.25,8.12,8.25,500
BSD,05-Jan-2001,14.31,14.31,14.19,14.31,10800
BSI,05-Jan-2001,12.62,12.62,12.62,12.62,0
BSX,05-Jan-2001,7.31,7.81,7.03,7.78,9583000
BT,05-Jan-2001,66.63,67.37,64.82,64.82,185300
BTO,05-Jan-2001,36.48,36.48,35,35.76,1039700
