A,23-Oct-2001,23.61,24.65,23.6,23.85,1360700
AA,23-Oct-2001,32.85,34.23,32.8,33.75,2762600
ABB,23-Oct-2001,6.05,6.54,6.05,6.41,93500
ABC,23-Oct-2001,18,18,17.27,17.3875,2124300
ABM,23-Oct-2001,13,13.31,12.99,13.18,206000
ABT,23-Oct-2001,54.58,54.58,53.4,53.86,3858200
ABX,23-Oct-2001,15.6,15.76,15.38,15.53,2006800
ACE,23-Oct-2001,36.8,37.39,36.14,36.74,1800900
ACG,23-Oct-2001,8.59,8.6,8.54,8.58,274200
ACI,23-Oct-2001,11.14,11.45,11,11.005,753000
ACN,23-Oct-2001,17.5,17.73,17.27,17.62,915400
ACP,23-Oct-2001,9.18,9.18,9.15,9.15,2000
ACV,23-Oct-2001,27.73,27.73,27.33,27.44,191400
ADC,23-Oct-2001,18.7,19,18.6,19,9300
ADM,23-Oct-2001,13.14,13.25,12.73,12.75,3232800
ADS,23-Oct-2001,15.59,15.76,15.58,15.76,44200
ADX,23-Oct-2001,15.47,15.54,15.2,15.35,31800
AED,23-Oct-2001,20,20,20,20,0
AEE,23-Oct-2001,39.74,39.98,39.5,39.8,371400
AEG,23-Oct-2001,23.92,24.76,23.86,24.38,178672
AEM,23-Oct-2001,9.35,9.62,9.28,9.46,195400
AEO,23-Oct-2001,8.558,9.175,8.518,9.028,6360300
AEP,23-Oct-2001,43.59,43.6,42.68,43.14,1051100
AES,23-Oct-2001,14.05,14.15,13.25,13.46,2507000
AES-C,23-Oct-2001,32.6,33,32,32.27,83000
AET,23-Oct-2001,7.248,7.248,7.028,7.125,1030300
AF,23-Oct-2001,18.11,18.25,17.89,17.93,1084800
AFG,23-Oct-2001,15.141,15.141,14.654,14.734,67000
AFL,23-Oct-2001,25.95,26.38,25.57,25.57,1999900
AG,23-Oct-2001,10.6,10.9,10.6,10.6,239300
AGCO,23-Oct-2001,10.6,10.9,10.6,10.6,239300
AGM,23-Oct-2001,41.9,43.4,41.7,43,44000
