A,06-Feb-2001,49.4,52.5,49.4,50.97,2320000
AA,06-Feb-2001,37.13,37.52,36.9,37.24,3158400
ABB,06-Feb-2001,19.55,19.65,19.55,19.55,2400
ABC,06-Feb-2001,12.5075,12.94,12.5075,12.925,392400
ABM,06-Feb-2001,14.84,15,14.78,15,28000
ABT,06-Feb-2001,46.33,47.55,46.22,47.17,3640500
ABX,06-Feb-2001,14.88,14.97,14.55,14.69,2131200
ACE,06-Feb-2001,38.78,38.81,37.23,37.88,446900
ACG,06-Feb-2001,8.11,8.16,8.09,8.12,272000
ACI,06-Feb-2001,9.375,9.75,9.375,9.4,452700
ACP,06-Feb-2001,10,10,10,10,600
ACV,06-Feb-2001,26.2,26.2,25.92,26.17,81300
ADC,06-Feb-2001,15.71,15.76,15.5,15.66,9700
ADM,06-Feb-2001,14.6,14.67,14.19,14.27,2031539
ADX,06-Feb-2001,21.29,21.71,21.29,21.44,65600
AED,06-Feb-2001,24.5,27,24.5,24.75,6575
AEE,06-Feb-2001,40.2,40.41,39.31,40,458400
AEG,06-Feb-2001,37.13,37.42,36.99,37.12,202280
AEM,06-Feb-2001,6.1,6.12,5.87,6.04,141900
AEO,06-Feb-2001,18.446,19.306,18.343,19.05,3746200
AEP,06-Feb-2001,44,44.6,43.99,44.51,2436100
AES,06-Feb-2001,57.75,57.75,54.75,55.3,2769200
AES-C,06-Feb-2001,88,88.9,84.25,85.5,10800
AET,06-Feb-2001,9.85,9.935,9.375,9.438,550000
AF,06-Feb-2001,18.33,18.48,17.87,18.35,1616100
AFG,06-Feb-2001,19.076,19.083,17.309,18.236,296100
AFL,06-Feb-2001,31.88,31.88,30.85,31.05,1890000
AG,06-Feb-2001,11.95,11.97,11.54,11.92,98700
AGCO,06-Feb-2001,11.95,11.97,11.54,11.92,98700
AGM,06-Feb-2001,26.15,27,25,25.45,30900
AGM.A,06-Feb-2001,21.55,22.2,21.55,22.2,1000
AGN,06-Feb-2001,39.15,40.03,39.105,39.745,601800
AGU,06-Feb-2001,12.74,12.75,12.6,12.61,418700
AIB,06-Feb-2001,119.45,119.7,117.8,118.85,42500
