A,14-Dec-2001,28.05,28.99,28.01,28.83,2178300
AA,14-Dec-2001,36.4,37.25,35.56,37.02,3015300
AAP,14-Dec-2001,13.96,13.96,13.527,13.64,155600
ABB,14-Dec-2001,8.42,8.42,8.14,8.18,21900
ABC,14-Dec-2001,14.5875,14.95,14.4375,14.865,1064800
ABM,14-Dec-2001,15.36,15.49,15.18,15.38,69800
ABT,14-Dec-2001,53.4,54.85,53.28,54.4,2909500
ABX,14-Dec-2001,15.67,16.37,15.67,16.37,5389400
ACE,14-Dec-2001,37.35,37.51,36.85,37.5,2055100
ACG,14-Dec-2001,7.38,7.62,7.37,7.46,2315100
ACH,14-Dec-2001,4.288,4.288,4.25,4.275,296500
ACI,14-Dec-2001,9.975,10.125,9.8,9.935,140400
ACN,14-Dec-2001,23.35,23.85,22.64,23.65,1156200
ACP,14-Dec-2001,9.23,9.3,9.23,9.3,1600
ACV,14-Dec-2001,28.9,29.06,28.47,28.79,276300
ADC,14-Dec-2001,19.27,19.28,19,19,10400
ADM,14-Dec-2001,14.77,14.9,14.63,14.82,2074400
ADS,14-Dec-2001,17,17.05,16.4,16.55,28700
ADX,14-Dec-2001,13.99,14.08,13.93,14.05,62900
AED,14-Dec-2001,23.6,23.6,22,22,875
AEE,14-Dec-2001,39.95,40.4,39.7,40.32,382400
AEG,14-Dec-2001,24.78,25.08,24.55,24.81,178048
AEM,14-Dec-2001,10.02,10.25,9.96,10.17,361200
AEO,14-Dec-2001,7.624,7.727,7.457,7.504,5279400
AEP,14-Dec-2001,41.25,42,41,41.5,765600
AES,14-Dec-2001,14.2,14.73,14.03,14.55,3146900
AES-C,14-Dec-2001,31.48,32.79,30.75,31.15,220700
AET,14-Dec-2001,7.688,7.825,7.685,7.793,1436400
AF,14-Dec-2001,16.49,16.53,16.34,16.5,770400
AFG,14-Dec-2001,15.374,15.601,15.374,15.521,79500
AFL,14-Dec-2001,24.61,25,24.38,24.67,1452400
AG,14-Dec-2001,15.7,15.89,15.5,15.7,229600
AGCO,14-Dec-2001,15.7,15.89,15.5,15.7,229600
AGM,14-Dec-2001,43.76,43.95,43.3,43.8,14600
AGM.A,14-Dec-2001,32.2,32.2,32,32,500
AGN,14-Dec-2001,35.24,35.425,34.615,34.885,725600
AGR,14-Dec-2001,53,54.9,51.1,54.3,338610
AGU,14-Dec-2001,10.25,10.38,10.25,10.36,106000
AHS,14-Dec-2001,25,25.15,24.93,24.97,58200
AIB,14-Dec-2001,107.3,110.5,106.25,110,33600
AIG,14-Dec-2001,1592.2,1622,1580,1604.2,4893100
AIN,14-Dec-2001,21.12,21.4,20.95,21.29,64500
AIR,14-Dec-2001,8.99,9.45,8.9,9.45,134900
AIT,14-Dec-2001,7.917,8.224,7.864,8.004,81450
AIV,14-Dec-2001,44.98,45.09,44.79,45,203200
AJG,14-Dec-2001,34.15,34.45,33.56,34.3,479000
AKO.A,14-Dec-2001,9.45,9.55,9.35,9.55,58000
AKO.B,14-Dec-2001,8,8,7.77,7.95,44400
AKR,14-Dec-2001,6.12,6.2,6.04,6.15,8500
AKS,14-Dec-2001,11.5,11.9,10.68,10.7,1911000
AL,14-Dec-2001,31.97,32.87,31.96,32.64,736800
ALB,14-Dec-2001,11.375,11.505,11.35,11.49,75400
ALE,14-Dec-2001,29.07,29.31,29.01,29.07,63566
ALG,14-Dec-2001,13.05,13.05,13.05,13.05,200
ALK,14-Dec-2001,7.4975,7.55,7.2875,7.375,200600
ALL,14-Dec-2001,31.25,31.8,30.88,31.61,1914000
ALP-O,14-Dec-2001,22.6,22.6,22.6,22.6,0
ALV,14-Dec-2001,18.4,18.5,18.26,18.26,58000
ALX,14-Dec-2001,58.8,58.8,58.8,58.8,0
AM,14-Dec-2001,14.3,14.3,14.13,14.22,650100
AME,14-Dec-2001,4.5209,4.5889,4.5209,4.58,142200
AMG,14-Dec-2001,47.93,48.2,47.03,47.44,208200
AMT,14-Dec-2001,6.9,7.06,6.85,7,2314200
AMX,14-Dec-2001,3.04,3.115,3.04,3.1,3339900
AN,14-Dec-2001,11.59,11.77,11.44,11.6,576600
ANF,14-Dec-2001,23.49,23.69,23.21,23.43,945600
ANH,14-Dec-2001,7.85,8.03,7.85,8,12000
AOI,14-Dec-2001,69,69,66.5,68.5,19700
AON,14-Dec-2001,34.57,35.2,34.35,35.04,854600
AOS,14-Dec-2001,5.9334,6.0334,5.9334,6,14500
AP,14-Dec-2001,9.65,9.95,9.5,9.95,33100
APA,14-Dec-2001,20.1,20.69,19.96,20.6,4145062
APB,14-Dec-2001,8.7,8.8,8.61,8.75,53100
APC,14-Dec-2001,25.62,26.195,25.38,26.025,1592900
APD,14-Dec-2001,45,45.52,44.6,44.88,809900
APF,14-Dec-2001,7.54,7.6,7.53,7.55,136700
APH,14-Dec-2001,6.05,6.1325,6,6.1325,266200
APU,14-Dec-2001,21.51,21.6,21.5,21.56,100200
ARE,14-Dec-2001,41,41.35,40.96,41.05,164400
ARG,14-Dec-2001,15.02,15.5,15.02,15.5,142400
ARL,14-Dec-2001,11,11.1,11,11.1,200
ARW,14-Dec-2001,29.15,29.67,28.95,29.53,420500
ASA,14-Dec-2001,6.5867,6.91,6.5867,6.8333,167300
ASG,14-Dec-2001,8.36,8.42,8.27,8.34,17700
ASH,14-Dec-2001,36.11,36.19,35.53,35.82,263824
ASR,14-Dec-2001,13.85,13.9,13.8,13.85,37500
ASX,14-Dec-2001,4.09,4.17,4.05,4.12,200990
ATE,14-Dec-2001,16.75,16.75,16.25,16.5,4500
ATI,14-Dec-2001,14.75,14.78,14.41,14.69,200100
ATO,14-Dec-2001,20.2,20.3,20.01,20.25,128600
ATR,14-Dec-2001,16.35,16.395,16.22,16.25,75200
ATU,14-Dec-2001,7.495,7.5,7.425,7.44,33600
ATW,14-Dec-2001,7.6,7.685,7.525,7.63,83900
AU,14-Dec-2001,18.25,18.78,18.11,18.73,739700
AV,14-Dec-2001,12.18,12.47,12.12,12.42,1199500
AVA,14-Dec-2001,12.3,12.9,12.16,12.9,240600
AVB,14-Dec-2001,48.38,48.5,48.1,48.35,156800
AVP,14-Dec-2001,24.43,24.49,23.93,24.04,1775200
AVT,14-Dec-2001,24.6,25.39,24.25,25.23,476900
AVX,14-Dec-2001,21.85,22.47,21.66,22.47,329100
AVY,14-Dec-2001,54.2,54.35,53.1,53.74,269300
AWF,14-Dec-2001,9.56,9.68,9.56,9.68,152700
AWR,14-Dec-2001,11.695,11.745,11.635,11.735,6750
AXE,14-Dec-2001,28.48,28.9,28.22,28.75,82500
AXL,14-Dec-2001,19.75,20.1,19.7,20,60200
AXP,14-Dec-2001,32.4,32.52,31.73,32.26,6393200
AXR,14-Dec-2001,5.8,6,5.75,6,11800
AYI,14-Dec-2001,11.9,12.08,11.76,11.98,146000
AZN,14-Dec-2001,43.95,44.66,43.95,44.5,209600
AZO,14-Dec-2001,74,74.55,71.9,73.5,1436900
AZZ,14-Dec-2001,5.15,5.1625,5.1125,5.1375,5500
B,14-Dec-2001,11.375,11.825,11.375,11.825,11700
