A,27-Feb-2001,37.75,39.66,36.89,38.15,2608300
AA,27-Feb-2001,36.42,36.49,35.2,36.25,5194000
ABB,27-Feb-2001,16.59,16.59,16.59,16.59,0
ABC,27-Feb-2001,14.0125,14.2475,13.875,14.0775,505500
ABM,27-Feb-2001,15.88,16.13,15.88,15.95,239600
ABT,27-Feb-2001,49.2,49.46,48,48.62,3499800
ABX,27-Feb-2001,16.35,16.45,15.87,16.35,2767000
ACE,27-Feb-2001,37.25,37.85,37,37.59,969500
ACG,27-Feb-2001,8.1,8.14,8.08,8.12,234700
ACI,27-Feb-2001,11.675,12.3,11.4,12.25,548500
ACP,27-Feb-2001,9.8,9.95,9.8,9.95,4500
ACV,27-Feb-2001,26.63,26.8,26.33,26.45,112500
ADC,27-Feb-2001,15.8,15.99,15.75,15.97,7400
ADM,27-Feb-2001,14.7,14.71,14.3,14.46,1460234
ADX,27-Feb-2001,19.53,19.63,19.35,19.42,65200
AED,27-Feb-2001,25.19,25.5,25.19,25.5,725
AEE,27-Feb-2001,41.75,42.3,41.66,41.97,301500
AEG,27-Feb-2001,32.73,33.14,32.38,32.69,208208
AEM,27-Feb-2001,6.81,7,6.63,6.95,480900
AEO,27-Feb-2001,13.133,13.193,12.213,12.82,8459400
AEP,27-Feb-2001,47,47.7,47,47.48,652300
AES,27-Feb-2001,55.3,56.4,53.82,55.01,1224700
AES-C,27-Feb-2001,85.61,85.7,84,85,4400
AET,27-Feb-2001,9.225,9.405,9.2,9.313,328700
AF,27-Feb-2001,18.3,18.71,18.04,18.21,1591500
AFG,27-Feb-2001,15.995,16.128,15.808,16.008,247500
AFL,27-Feb-2001,29.35,30.75,29.35,30.68,2555400
AG,27-Feb-2001,11.2,11.59,11.2,11.57,143100
AGCO,27-Feb-2001,11.2,11.59,11.2,11.57,143100
AGM,27-Feb-2001,25.79,25.79,25.25,25.51,7100
AGM.A,27-Feb-2001,22.7,22.7,22.7,22.7,0
AGN,27-Feb-2001,40.795,41.035,40.33,40.56,577700
AGU,27-Feb-2001,13.18,13.27,13.06,13.2,121900
AIB,27-Feb-2001,109,109.75,108.05,109.6,24600
AIG,27-Feb-2001,1630,1694.6,1630,1692.4,5014700
AIN,27-Feb-2001,17.6,17.6,17.15,17.28,34300
AIR,27-Feb-2001,13.82,13.82,13.4,13.6,87300
AIT,27-Feb-2001,7.984,8.091,7.957,8.077,79350
AIV,27-Feb-2001,43.25,43.45,43.09,43.45,267900
AJG,27-Feb-2001,26.25,27,25.7,26.52,211100
AKO.A,27-Feb-2001,13.6,13.75,13.5,13.75,56100
AKO.B,27-Feb-2001,10.55,10.65,10.55,10.65,80000
AKR,27-Feb-2001,6.43,6.43,6.25,6.25,3600
AKS,27-Feb-2001,9.22,9.45,9.19,9.32,295000
AL,27-Feb-2001,33.4,33.56,33.02,33.27,1069000
ALB,27-Feb-2001,12.075,12.075,11.75,11.88,26600
ALE,27-Feb-2001,26.91,27.12,26.43,26.7,22500
ALG,27-Feb-2001,15.63,15.63,15.45,15.58,2300
ALK,27-Feb-2001,7.3875,7.3875,7.1875,7.255,102900
ALL,27-Feb-2001,39.9,41.6,39.85,41.55,3152300
ALP-O,27-Feb-2001,21.49,21.5,20.7,21.5,2500
ALV,27-Feb-2001,18,18.23,17.85,18.23,22400
ALX,27-Feb-2001,66,66,66,66,100
AM,27-Feb-2001,13.17,13.3,13.04,13.19,102700
AME,27-Feb-2001,4.1355,4.2182,4.1147,4.1178,85200
AMG,27-Feb-2001,37.17,37.26,35.91,35.93,164850
AMT,27-Feb-2001,31.53,31.65,28.6,29.2,1106900
AMX,27-Feb-2001,3.015,3.035,2.985,3.035,7845600
AN,27-Feb-2001,8.29,8.34,8.25,8.29,2300100
ANF,27-Feb-2001,29.95,29.95,29.22,29.39,741800
ANH,27-Feb-2001,4.8,4.9,4.8,4.9,2700
AOI,27-Feb-2001,85.5,89,83.1,85,240200
AON,27-Feb-2001,33.63,35.35,33.63,34.91,1223700
AOS,27-Feb-2001,6.1834,6.3,6.1667,6.2667,59400
AP,27-Feb-2001,12.25,12.5,12.25,12.5,6000
APA,27-Feb-2001,26.19,26.84,26.11,26.22,2169782
APB,27-Feb-2001,8.94,8.94,8.8,8.88,48800
APC,27-Feb-2001,31.95,32.3,31.545,31.975,1360600
APD,27-Feb-2001,38.7,39.52,38.7,39.33,916700
APF,27-Feb-2001,8.98,8.98,8.8,8.81,16700
APH,27-Feb-2001,5.0625,5.0625,4.5625,4.6375,750000
APU,27-Feb-2001,19.19,19.5,19.12,19.4,88700
ARE,27-Feb-2001,38.1,38.17,37.83,37.9,32900
ARG,27-Feb-2001,8,8.06,7.96,8,71100
ARL,27-Feb-2001,12.8,13,12.8,12.8,4200
ARW,27-Feb-2001,27.45,27.55,27.01,27.12,1906600
ASA,27-Feb-2001,6.45,6.8333,6.42,6.7333,421000
ASG,27-Feb-2001,9.85,10,9.85,9.91,28800
ASH,27-Feb-2001,31.99,32.22,31.99,32.15,191190
ASR,27-Feb-2001,19,19,18.4,18.45,16400
ASX,27-Feb-2001,3.64,3.64,3.6,3.64,6394
ATI,27-Feb-2001,17.83,17.98,17.4,17.91,312600
ATO,27-Feb-2001,23.5,23.5,23,23.04,114300
ATR,27-Feb-2001,14.995,15.115,14.425,14.425,100100
ATU,27-Feb-2001,3.77,3.775,3.715,3.74,344000
ATW,27-Feb-2001,11.213,11.238,11.013,11.013,35100
AU,27-Feb-2001,18.14,18.14,17.01,17.01,755400
AV,27-Feb-2001,14.99,15.03,13.88,14.09,1010000
AVA,27-Feb-2001,16.18,16.25,15.85,15.95,161900
AVB,27-Feb-2001,46.65,47.35,46.6,47.06,92500
AVP,27-Feb-2001,20.25,20.63,20.21,20.58,2172000
AVT,27-Feb-2001,25.22,25.22,24.05,24.53,437400
AVX,27-Feb-2001,18.78,18.78,17.69,18.1,206800
AVY,27-Feb-2001,53.93,54.1,53,53.5,157500
AWF,27-Feb-2001,9.48,9.49,9.38,9.45,135900
AWR,27-Feb-2001,10.4,10.4,10.3,10.335,14100
AXE,27-Feb-2001,23.3,23.3,22.07,22.14,328200
AXL,27-Feb-2001,9.9,10.35,9.9,10.3,14900
AXP,27-Feb-2001,44.75,45.85,44.36,45.44,5541800
AXR,27-Feb-2001,5,5,4.9,4.9,4000
AZN,27-Feb-2001,45,45.19,44.8,45.06,235300
AZO,27-Feb-2001,25.95,25.95,25.21,25.4,224500
AZZ,27-Feb-2001,4.46,4.5,4.4375,4.4975,10300
B,27-Feb-2001,9.525,9.725,9.5,9.72,26400
BA,27-Feb-2001,62.3,63.9,62,63.7,2993000
BAC,27-Feb-2001,25.49,26.16,24.97,25.72,12820200
BAK,27-Feb-2001,7.98,7.98,7.98,7.98,0
BAP,27-Feb-2001,8,8,7.96,8,22600
BAX,27-Feb-2001,45.19,45.58,44.9,45.52,1562800
BBD,27-Feb-2001,2.4583,2.6796,2.4583,2.4863,20640
BBT,27-Feb-2001,36.44,36.69,36.06,36.59,886000
BBVA,27-Feb-2001,14.8,14.81,14.64,14.67,35300
BBX,27-Feb-2001,22.55,22.7,22.15,22.55,132800
BBY,27-Feb-2001,18.67,19.1,18.45,18.83,3030075
BC,27-Feb-2001,21.18,21.6,21.18,21.55,400600
BCE,27-Feb-2001,26.37,26.95,26.37,26.5,258200
BCO,27-Feb-2001,19.4,19.98,19.38,19.41,141500
BCR,27-Feb-2001,22.75,22.75,22.31,22.6,308400
BCS,27-Feb-2001,30.9,31.56,30.51,31.5,45600
BDC,27-Feb-2001,41.1,41.12,40.2,40.2,69650
BDJ,27-Feb-2001,10.85,10.85,10.77,10.85,11900
BDN,27-Feb-2001,19.75,19.85,19.5,19.5,101500
BDX,27-Feb-2001,36.56,36.61,35.69,35.89,644500
BEN,27-Feb-2001,14.3267,14.4067,13.9167,14.2233,412800
BF.B,27-Feb-2001,21.3333,21.42,21.0533,21.3667,131800
BFR,27-Feb-2001,29,29.25,28.55,28.8,146100
BFS,27-Feb-2001,18.85,18.95,18.7,18.7,13900
BGC,27-Feb-2001,11.5,11.5,11.15,11.45,79800
BGG,27-Feb-2001,20.2,20.25,19.88,19.88,156800
BHE,27-Feb-2001,13.48,13.48,12.72,12.853,445950
BHI,27-Feb-2001,40,40.31,39.2,39.62,2387200
BHP,27-Feb-2001,9.73,9.81,9.59,9.68,171245
BID,27-Feb-2001,25.1,25.4,24.92,24.92,63800
BIF,27-Feb-2001,8.87,8.87,8.82,8.85,2500
BK,27-Feb-2001,51.7,52.58,50.85,51.95,2035800
BKE,27-Feb-2001,12.806,12.906,12.74,12.853,22000
BKH,27-Feb-2001,38.85,39.06,38.7,39,31800
BKN,27-Feb-2001,13.36,13.49,13.35,13.49,15900
BKS,27-Feb-2001,19.56,19.75,19.23,19.25,430200
BKT,27-Feb-2001,6.97,6.97,6.9,6.9,116200
BLH,27-Feb-2001,25,25,25,25,0
BLK,27-Feb-2001,42.35,42.5,41,41,30400
BLL,27-Feb-2001,5.065,5.17,5.015,5.125,612400
BLT,27-Feb-2001,7.41,7.41,7.2,7.2,6200
BLX,27-Feb-2001,33.3,33.5,33.3,33.5,11200
BMO,27-Feb-2001,25.71,26.21,25.58,25.68,221400
BMS,27-Feb-2001,17.1,17.2,17,17,380200
BMY,27-Feb-2001,58.97,59.49,58.2,59.02,5596600
BNK,27-Feb-2001,20,20.38,19.94,20.06,245600
BNS,27-Feb-2001,13.81,13.81,13.81,13.81,0
BOH,27-Feb-2001,19.2,19.4,19.14,19.25,368600
BP,27-Feb-2001,49.82,50,49.42,49.6,2183800
BPL,27-Feb-2001,33.45,33.45,32.75,33.45,19700
BPT,27-Feb-2001,14.58,14.6,14.35,14.35,61700
BRC,27-Feb-2001,16.75,16.83,16.5,16.62,88600
BRK.A,27-Feb-2001,70000,70900,70000,70800,18000
BRK.B,27-Feb-2001,46.64,47.24,46.38,47.22,6960
BRO,27-Feb-2001,9.715,9.75,9.625,9.675,21600
BRT,27-Feb-2001,9,9,9,9,0
BSD,27-Feb-2001,13.83,13.95,13.83,13.9,19700
BSI,27-Feb-2001,13.5,13.58,13.5,13.5,12200
BSX,27-Feb-2001,7.98,7.99,7.83,7.91,1656000
BT,27-Feb-2001,59.51,60,58.61,59.1,61400
BTO,27-Feb-2001,32.92,33.16,32.64,33,341100
BUD,27-Feb-2001,43.4,44.45,43.04,44.45,1465900
BVN,27-Feb-2001,2.053,2.063,2.02,2.043,266800
BW,27-Feb-2001,20.5,21.1,20.5,21.1,166000
BWA,27-Feb-2001,5.475,5.75,5.475,5.5375,401800
BXP,27-Feb-2001,40,40.3,39.86,40.3,345300
BXS,27-Feb-2001,14.8,14.8,14.06,14.4,134200
BYD,27-Feb-2001,3.65,3.65,3.5,3.53,15100
BZH,27-Feb-2001,79.15,80.65,77.95,78.4,335700
C,27-Feb-2001,500,517,488.5,498,1629530
CACI,27-Feb-2001,13.47,13.655,13.47,13.595,56700
CAE,27-Feb-2001,15.51,15.65,15.51,15.56,11900
CAG,27-Feb-2001,19.74,19.74,19,19.3,2688400
CAH,27-Feb-2001,65.67,66.17,65.23,65.33,2204100
CAI,27-Feb-2001,13.48,13.66,13.48,13.59,113400
CAJ,27-Feb-2001,22.878,22.905,22.678,22.685,58200
CAL,27-Feb-2001,45,45.55,45,45.4,773900
CAM,27-Feb-2001,15.488,15.613,14.938,15.2,364500
CAT,27-Feb-2001,20.78,21.33,20.78,21.25,3713600
CB,27-Feb-2001,35.45,36.275,35.295,36.005,613600
CBA,27-Feb-2001,30.65,30.65,30.05,30.15,20300
CBB,27-Feb-2001,24.88,24.9,23.63,23.83,338900
CBB-B,27-Feb-2001,45.5,46.25,44.5,46,10300
CBD,27-Feb-2001,16.9,16.9,16.88,16.88,21200
CBI,27-Feb-2001,5.04,5.19,5.04,5.19,58000
CBK,27-Feb-2001,12.78,13.36,12.11,12.5,378000
CBL,27-Feb-2001,13.475,13.475,13.375,13.405,81600
CBM,27-Feb-2001,43.4,43.6,41.52,42.03,49000
CBR,27-Feb-2001,6.27,6.4,6.25,6.27,167700
CBT,27-Feb-2001,35.91,35.91,34.65,34.9,516200
CBU,27-Feb-2001,14.4,14.45,14.38,14.38,5600
CC,27-Feb-2001,10.6,10.6,10.2,10.28,1545000
CCC,27-Feb-2001,6.45,6.73,6.44,6.7,19900
CCE,27-Feb-2001,22.7,22.84,22.35,22.55,638000
CCI,27-Feb-2001,25.41,25.44,24.31,25,670800
CCJ,27-Feb-2001,3.1,3.235,3.1,3.21,93300
CCK,27-Feb-2001,5.65,5.77,5.51,5.77,297600
CCL,27-Feb-2001,31.75,33.5,31.75,32.75,2468500
CCU,27-Feb-2001,22.8,23.32,22.744,23.08,2955400
CCZ,27-Feb-2001,54,55.25,54,54,500
CDE,27-Feb-2001,15.4,15.6,14,15.3,225400
CDI,27-Feb-2001,14.5,14.98,14,14.75,294100
CDR,27-Feb-2001,11.06,11.06,11.06,11.06,0
CE,27-Feb-2001,23.41,23.57,22.69,23.44,5719000
CEA,27-Feb-2001,8.485,8.485,8.485,8.485,0
CEE,27-Feb-2001,12.68,12.72,12.66,12.66,22700
CEL,27-Feb-2001,108,108,100.1,102,16310
CEM,27-Feb-2001,11.09,11.13,10.98,11.1,253900
CEN,27-Feb-2001,20.74,20.74,19.9,20.45,239700
CEO,27-Feb-2001,16.27,16.27,15.78,15.89,10788700
CF,27-Feb-2001,5.258,5.266,5.152,5.182,547059
CFI,27-Feb-2001,3.05,3.05,3,3.03,2300
CFR,27-Feb-2001,36.8,37.95,36.35,36.7,130700
CGA,27-Feb-2001,10.74,10.8,10.49,10.55,68100
CGI,27-Feb-2001,7.375,7.498,7.355,7.438,42600
CHA,27-Feb-2001,72.063,72.063,72.063,72.063,0
CHD,27-Feb-2001,6.99,7.165,6.955,7.09,124650
CHE,27-Feb-2001,17.3,17.52,17.25,17.5,38600
CHH,27-Feb-2001,6.79,6.875,6.75,6.75,43600
CHK,27-Feb-2001,9.18,9.3,9.06,9.18,529600
CHL,27-Feb-2001,27,27.04,26.5,26.58,771200
CHN,27-Feb-2001,11.2,11.35,11.15,11.18,47500
CHS,27-Feb-2001,4.54,4.66,4.48,4.61,5094900
CHU,27-Feb-2001,14.86,14.95,14.65,14.8,241700
CI,27-Feb-2001,35.331,37.296,35.331,36.916,1127100
CIA,27-Feb-2001,4.56,4.6,4.51,4.6,7503
CIB,27-Feb-2001,3.1,3.1,3.1,3.1,200
CIF,27-Feb-2001,5.05,5.11,5.03,5.08,25400
CIG,27-Feb-2001,2.775,2.775,2.7085,2.7085,26900
CIR,27-Feb-2001,13.01,13.25,13,13.25,2700
CKH,27-Feb-2001,48.89,49.5,48.08,48.08,34700
CKP,27-Feb-2001,9.3,9.38,9.1,9.2,52400
CL,27-Feb-2001,29.05,29.7,29.01,29.375,1708000
CLB,27-Feb-2001,11.995,12,11.645,11.685,113000
CLC,27-Feb-2001,12.3,12.37,12.21,12.22,50600
CLF,27-Feb-2001,2.25,2.28,2.245,2.258,31000
CLI,27-Feb-2001,27,27.05,26.95,27,102000
CLS,27-Feb-2001,53,53.3,49.76,49.81,1916900
CLX,27-Feb-2001,36.1,36.85,35.5,36.17,831900
CM,27-Feb-2001,26,26,26,26,0
CMA,27-Feb-2001,64.35,65.15,63.21,64.52,1435600
CMC,27-Feb-2001,3.2,3.21,3.195,3.195,143200
CMI,27-Feb-2001,9.313,9.553,9.313,9.4,422400
CMN,27-Feb-2001,3.5511,3.9022,3.4711,3.7022,618525
CMO,27-Feb-2001,9.99,10.03,9.89,9.99,40399
CMS,27-Feb-2001,29.05,29.55,29.05,29.52,1273600
