A,19-Nov-2001,24,24.75,23.55,24.41,9296800
AA,19-Nov-2001,37.7,38.6,37.51,38.49,3618500
ABB,19-Nov-2001,8.86,9.01,8.82,8.94,112300
ABC,19-Nov-2001,14.2875,14.5,14.255,14.405,1211500
ABM,19-Nov-2001,14.3,14.38,14.23,14.32,77600
ABT,19-Nov-2001,51.97,52.33,51.24,52.13,3915900
ABX,19-Nov-2001,14.4,14.41,13.96,14.06,3009100
ACE,19-Nov-2001,37.25,38.96,37.24,38.4,1933000
ACG,19-Nov-2001,8.15,8.38,8.08,8.24,636700
ACI,19-Nov-2001,10.255,11,10.24,10.825,298100
ACN,19-Nov-2001,21.1,22.25,21.1,22,1430200
ACP,19-Nov-2001,9.05,9.15,9.05,9.09,4800
ACV,19-Nov-2001,29.5,29.5,28.67,29,153000
ADC,19-Nov-2001,19.22,19.34,19.15,19.23,7500
ADM,19-Nov-2001,15,15.24,14.9,15.13,1241600
ADS,19-Nov-2001,16.6,17.2,16.6,17,95800
ADX,19-Nov-2001,14.41,14.65,14.41,14.5,416000
AED,19-Nov-2001,22,22,20.6,20.6,600
AEE,19-Nov-2001,40.61,40.61,39.8,40.54,473100
AEG,19-Nov-2001,25.34,25.79,25.33,25.5,269776
AEM,19-Nov-2001,9.3,9.3,8.82,8.99,462900
AEO,19-Nov-2001,8.788,9.205,8.778,9.168,8534700
AEP,19-Nov-2001,42.85,42.94,41.75,41.96,1069500
AES,19-Nov-2001,17.05,17.69,16.97,17.64,6223300
AES-C,19-Nov-2001,36.45,37,36.01,36.3,99600
AET,19-Nov-2001,7.313,7.443,7.275,7.375,793700
AF,19-Nov-2001,17.35,17.92,17.35,17.73,1404300
AFG,19-Nov-2001,15.841,16.168,15.841,16.075,76600
AFL,19-Nov-2001,25.95,26.39,25.8,26.36,1694600
AG,19-Nov-2001,13,13.4,12.9,13,171400
AGCO,19-Nov-2001,13,13.4,12.9,13,171400
AGM,19-Nov-2001,42,43.7,42,43.7,67300
AGM.A,19-Nov-2001,31.8,32.4,31.8,32.4,600
AGN,19-Nov-2001,34.545,35.595,34.27,35.295,921800
AGR,19-Nov-2001,60,63,59.6,60,417740
AGU,19-Nov-2001,10.7,11.1,10.7,11,551700
AHS,19-Nov-2001,22,22.2,21.39,21.4,475400
