A,31-Oct-2001,22.4,23.2,22.15,22.27,1233400
AA,31-Oct-2001,33,33.15,32.2,32.27,3578200
ABB,31-Oct-2001,6.74,6.77,6.67,6.74,5500
ABC,31-Oct-2001,15.8875,16.2375,15.795,15.89,1649500
ABM,31-Oct-2001,13.35,13.74,13.28,13.65,566000
ABT,31-Oct-2001,53.5,53.99,52.98,52.98,3478100
ABX,31-Oct-2001,15.8,15.8,15.31,15.59,3323900
ACE,31-Oct-2001,37.35,37.35,35.25,35.25,2746700
ACG,31-Oct-2001,8.57,8.65,8.54,8.62,376800
ACI,31-Oct-2001,11.33,11.525,10.95,11.025,294900
ACN,31-Oct-2001,17.42,17.6,17.1,17.57,718600
ACP,31-Oct-2001,9.25,9.25,9.05,9.11,6000
ACV,31-Oct-2001,27.85,28.27,27.61,28.17,521700
ADC,31-Oct-2001,18.99,19,18.9,19,3500
ADM,31-Oct-2001,13.45,14.15,13.42,13.93,2509600
ADS,31-Oct-2001,15.5,16,14.9,16,40900
ADX,31-Oct-2001,14.87,15.01,14.81,14.83,55600
AED,31-Oct-2001,21,21,19.6,20.8,775
AEE,31-Oct-2001,40.85,40.85,40.01,40.1,409900
AEG,31-Oct-2001,24.2,24.41,23.94,24.12,134992
AEM,31-Oct-2001,9.72,9.73,9.54,9.73,162300
AEO,31-Oct-2001,8.684,9.238,8.554,9.138,6006300
AEP,31-Oct-2001,42.3,42.43,41.82,41.9,956000
AES,31-Oct-2001,14.05,14.08,13.4,13.85,2306200
AES-C,31-Oct-2001,32.9,32.9,32.3,32.68,26400
AET,31-Oct-2001,6.963,7.01,6.845,6.91,732000
AF,31-Oct-2001,17.53,17.83,17.26,17.37,1649700
AFG,31-Oct-2001,14.741,14.874,14.707,14.761,168900
AFL,31-Oct-2001,25.07,25.21,24.28,24.46,2380700
AG,31-Oct-2001,11.15,11.58,11.01,11.56,169900
AGCO,31-Oct-2001,11.15,11.58,11.01,11.56,169900
AGM,31-Oct-2001,42.1,43.81,42.1,43.8,42000
AGM.A,31-Oct-2001,33.1,33.5,33.1,33.5,300
AGN,31-Oct-2001,33.995,34.33,33.61,34.255,499200
AGR,31-Oct-2001,50,51.7,45,46,165280
AGU,31-Oct-2001,9.64,9.64,9.43,9.5,225500
AIB,31-Oct-2001,97.25,97.75,94.75,95,233300
AIG,31-Oct-2001,1629,1629,1570,1572,5939400
AIN,31-Oct-2001,19.5,19.91,19.3,19.5,100700
AIR,31-Oct-2001,7.75,8,7.6,7.6,22500
AIT,31-Oct-2001,7.33,7.377,7.277,7.357,186900
AIV,31-Oct-2001,40.7,42,40.7,41.97,333800
AJG,31-Oct-2001,36.83,36.94,36.15,36.54,622700
AKO.A,31-Oct-2001,8.94,8.94,8.87,8.9,300
AKO.B,31-Oct-2001,7.38,7.38,7.25,7.28,46900
AKR,31-Oct-2001,6.2,6.25,6.18,6.24,2700
AKS,31-Oct-2001,9.3,9.3,9.09,9.1,162500
AL,31-Oct-2001,27.48,27.59,26.93,27.32,933100
ALB,31-Oct-2001,10.025,10.125,9.84,9.97,113300
ALE,31-Oct-2001,25.5,26.25,25.5,26.19,116700
ALG,31-Oct-2001,13.4,13.4,13.4,13.4,200
ALK,31-Oct-2001,6.125,6.1425,6.025,6.1,321100
ALL,31-Oct-2001,31.6,31.63,30.9,31.38,2973600
ALP-O,31-Oct-2001,23.02,23.02,23.02,23.02,0
ALV,31-Oct-2001,15.99,16.25,15.89,16.04,59200
ALX,31-Oct-2001,60.4,60.4,60.2,60.21,900
AM,31-Oct-2001,14.05,14.33,13.95,14.02,711900
AME,31-Oct-2001,3.9218,4.0702,3.9218,4.0022,196600
AMG,31-Oct-2001,42.33,42.43,41.13,41.13,215250
AMT,31-Oct-2001,11.15,11.2,10.58,11.02,2006100
AMX,31-Oct-2001,2.475,2.515,2.465,2.5,1878900
AN,31-Oct-2001,10.2,10.36,10.17,10.29,1080300
ANF,31-Oct-2001,18.5,19.49,18.4,18.82,1700800
ANH,31-Oct-2001,8.99,9.1,8.56,8.7,54100
AOI,31-Oct-2001,63,64.7,61.5,62.5,53200
AON,31-Oct-2001,39.65,39.65,37.57,38.04,2059700
AOS,31-Oct-2001,5.1867,5.3667,5.1867,5.2667,26600
AP,31-Oct-2001,9.22,9.3,9.17,9.2,5600
APA,31-Oct-2001,22.38,22.82,21.66,22.34,5040882
APB,31-Oct-2001,6.96,7,6.91,6.97,62200
APC,31-Oct-2001,28.65,29.225,27.905,28.525,3494000
APD,31-Oct-2001,39.9,40.34,39.75,40.04,530300
APF,31-Oct-2001,6.61,6.68,6.6,6.62,47300
APH,31-Oct-2001,5.375,5.57,5.375,5.57,579200
APU,31-Oct-2001,24.22,24.29,24.13,24.2,25300
ARE,31-Oct-2001,38.1,40.4,38.09,40.2,96100
ARG,31-Oct-2001,13.5,13.6,13.31,13.45,227000
ARL,31-Oct-2001,12,12.35,12,12.35,1000
ARW,31-Oct-2001,24.19,25,24.19,24.45,438100
ASA,31-Oct-2001,6.3667,6.3667,6.2667,6.32,77500
ASG,31-Oct-2001,7.7,7.75,7.52,7.52,103200
ASH,31-Oct-2001,33.43,33.84,33.1,33.19,130840
ASR,31-Oct-2001,12.45,12.45,12.29,12.3,126500
ASX,31-Oct-2001,1.99,2.2,1.89,2.2,6629
ATE,31-Oct-2001,13.1,13.11,13.1,13.11,1200
ATI,31-Oct-2001,14.9,15.07,14.63,14.8,257900
ATO,31-Oct-2001,21.2,21.56,21,21.55,45700
ATR,31-Oct-2001,15.025,15.28,14.97,15.05,34200
ATU,31-Oct-2001,6.44,6.635,6.44,6.635,56000
ATW,31-Oct-2001,7.638,7.703,7.485,7.628,117700
AU,31-Oct-2001,16.75,16.92,16.55,16.59,361500
AV,31-Oct-2001,8.75,9.17,8.75,8.93,3312100
AVA,31-Oct-2001,13,13.08,11.8,11.99,677800
AVB,31-Oct-2001,45.18,45.4,45,45.4,114400
AVP,31-Oct-2001,23.1,23.53,23.02,23.42,1393600
AVT,31-Oct-2001,20.41,21.05,20.41,20.63,358100
AVX,31-Oct-2001,17.8,18.7,17.52,18.51,517600
AVY,31-Oct-2001,47.1,47.2,46.3,46.3,318600
AWF,31-Oct-2001,9.39,9.45,9.28,9.32,390900
AWR,31-Oct-2001,11.4,11.4,11.085,11.135,21150
AXE,31-Oct-2001,25.13,25.45,24.5,24.8,156900
AXL,31-Oct-2001,15.01,16.9,15.01,16.9,134900
AXP,31-Oct-2001,29.95,30.21,29.35,29.43,3583800
AXR,31-Oct-2001,4.66,4.75,4.66,4.66,2500
AZN,31-Oct-2001,45.63,45.69,44.7,45.11,243700
AZO,31-Oct-2001,56.45,58.8,55.9,58.53,2181700
AZZ,31-Oct-2001,4.7625,4.875,4.7625,4.875,6200
B,31-Oct-2001,9.9,10.08,9.9,10.08,6000
BA,31-Oct-2001,33.05,33.55,32.42,32.6,4590700
BAC,31-Oct-2001,29.98,30.13,29.36,29.5,9537200
BAK,31-Oct-2001,3.5,3.63,3.49,3.6,5600
BAP,31-Oct-2001,8.05,8.33,8.05,8.1,38800
BAX,31-Oct-2001,48.63,48.92,48.15,48.37,2217200
BBD,31-Oct-2001,1.7015,1.7015,1.6137,1.6348,38520
BBF,31-Oct-2001,14.5,14.5,14.5,14.5,3900
BBL,31-Oct-2001,4.25,4.25,4.25,4.25,0
BBT,31-Oct-2001,32.78,32.78,32.01,32.1,1158100
BBVA,31-Oct-2001,11.29,11.4,11.12,11.28,127800
BBX,31-Oct-2001,29.85,29.85,29,29.65,181400
BBY,31-Oct-2001,23.45,24.67,23.45,24.4,9560025
BC,31-Oct-2001,18.22,18.34,17.8,17.89,493100
BCE,31-Oct-2001,22.33,22.4,22.09,22.13,140600
BCO,31-Oct-2001,19.75,20.05,19.19,19.25,156200
BCR,31-Oct-2001,27.13,27.75,27.13,27.45,587600
BCS,31-Oct-2001,30.63,31,30.34,30.75,24400
BDC,31-Oct-2001,25.64,25.7,24.3,25.56,82700
BDJ,31-Oct-2001,10.4,10.5,10.4,10.5,2500
BDN,31-Oct-2001,19.62,20.1,19.1,19.74,200100
BDX,31-Oct-2001,35.07,36.15,35.05,35.8,455500
BEN,31-Oct-2001,10.63,10.76,10.5667,10.7,954600
BF.B,31-Oct-2001,20,20,19.6933,19.8133,169600
BFK,31-Oct-2001,14.85,14.9,14.75,14.75,68700
BFR,31-Oct-2001,8.85,9.25,8.52,8.54,149100
BFS,31-Oct-2001,19.6,19.64,19.2,19.2,28600
BFZ,31-Oct-2001,14.7,14.81,14.7,14.75,15700
BG,31-Oct-2001,17.6,17.98,17.6,17.62,59700
BGC,31-Oct-2001,11.6,11.75,11.3,11.3,67500
BGG,31-Oct-2001,18.69,18.82,18.55,18.78,127200
BHE,31-Oct-2001,7.41,7.691,7.41,7.584,96300
BHI,31-Oct-2001,36.6,37,35.5,35.83,3713100
BHP,31-Oct-2001,8.57,8.61,8.38,8.61,35200
BID,31-Oct-2001,13.19,13.4,13.15,13.36,53700
BIF,31-Oct-2001,8,8.2,7.95,7.95,8900
BJZ,31-Oct-2001,15,15.12,15,15,44400
BK,31-Oct-2001,35,35.07,34,34.01,2002300
BKE,31-Oct-2001,11.439,12.106,11.439,12.106,28300
BKH,31-Oct-2001,27.75,27.9,27.43,27.46,95700
BKN,31-Oct-2001,13.72,13.75,13.72,13.73,3500
BKS,31-Oct-2001,25.88,26.49,25.7,26.49,640100
BKT,31-Oct-2001,7.2,7.29,7.19,7.26,228100
BLH,31-Oct-2001,15,15,15,15,48900
BLK,31-Oct-2001,43.1,44.4,43.1,43.25,141900
BLL,31-Oct-2001,7.77,7.795,7.68,7.695,624800
BLT,31-Oct-2001,2.85,2.85,2.84,2.85,2700
BLX,31-Oct-2001,29.05,29.3,29.05,29.18,5800
BMO,31-Oct-2001,20.83,21.48,20.83,21.37,55000
BMS,31-Oct-2001,21.83,21.98,21.63,21.64,248400
BMY,31-Oct-2001,53.65,53.94,53.2,53.45,7070400
BNJ,31-Oct-2001,14.85,14.85,14.84,14.84,1700
BNK,31-Oct-2001,21.33,22.1,21.33,21.93,2175200
BNS,31-Oct-2001,14.41,14.41,14.41,14.41,0
BNY,31-Oct-2001,14.4,14.62,14.4,14.62,14800
BOH,31-Oct-2001,23.1,23.57,23.1,23.3,738800
BP,31-Oct-2001,48.75,49.15,47.9,48.34,2311600
BPK,31-Oct-2001,15,15.06,15,15,27300
BPL,31-Oct-2001,35.15,35.35,35.05,35.1,14800
BPT,31-Oct-2001,14.38,14.38,13.55,13.74,183800
BRC,31-Oct-2001,15.93,16.08,15.8,15.81,31000
BRK.A,31-Oct-2001,69800,71500,69700,71200,54000
BRK.B,31-Oct-2001,46.68,47.8,46.5,47.08,8080
BRO,31-Oct-2001,14.44,14.625,14.09,14.35,262200
BRT,31-Oct-2001,9.95,9.95,9.95,9.95,100
BSD,31-Oct-2001,14.21,14.53,14.21,14.52,11800
BSI,31-Oct-2001,14.51,14.87,14.45,14.55,8400
BSX,31-Oct-2001,11.38,11.5,11.27,11.37,2981800
BT,31-Oct-2001,38.67,39.35,38.17,38.42,55600
BTO,31-Oct-2001,31.44,31.8,31.4,31.52,92000
BTU,31-Oct-2001,7.49,7.575,7.465,7.5,196800
BUD,31-Oct-2001,42,42.15,41.5,41.66,1384400
BVN,31-Oct-2001,2.5,2.533,2.498,2.533,88600
BW,31-Oct-2001,10.62,10.8,10.21,10.25,24200
BWA,31-Oct-2001,5.33,5.4,5.225,5.34,295400
BXP,31-Oct-2001,35.08,35.45,35.05,35.35,147800
BXS,31-Oct-2001,14.96,15.45,14.96,15.3,80700
BYD,31-Oct-2001,4.48,4.55,4.25,4.3,121900
BZH,31-Oct-2001,71.45,77.25,71.45,76.1,861000
C,31-Oct-2001,460,463.8,452.6,455.2,1110850
CACI,31-Oct-2001,31.655,33.125,31.055,31.105,204800
CAE,31-Oct-2001,9,9.5,9,9.5,22900
CAG,31-Oct-2001,23.05,23.09,22.77,22.9,1273700
CAH,31-Oct-2001,68.21,68.3,66.99,67.11,2604300
CAI,31-Oct-2001,31.66,33.13,31.06,31.11,409600
CAJ,31-Oct-2001,19.543,19.997,19.496,19.523,45300
CAL,31-Oct-2001,17.5,17.79,17.05,17.49,740200
CAM,31-Oct-2001,10.125,10.313,9.695,9.75,1041400
CAT,31-Oct-2001,22.73,22.83,22.34,22.36,3441600
CB,31-Oct-2001,35.5,35.725,34.15,34.15,2030300
CBA,31-Oct-2001,20.65,21.2,20.65,21.15,27200
CBB,31-Oct-2001,9.4,9.51,8.84,9.26,3530000
CBB-B,31-Oct-2001,27.75,28.08,27.52,28,28000
