A,08-Aug-2001,29.7,30.6,28.92,28.95,2213000
AA,08-Aug-2001,36.95,37.3,36,36.01,2389500
ABB,08-Aug-2001,8.98,9.22,8.98,9.14,20200
ABC,08-Aug-2001,13.95,14.015,13.825,13.865,579700
ABM,08-Aug-2001,18.03,18.3,18.03,18.15,54600
ABT,08-Aug-2001,52.59,52.75,51.63,51.87,1638800
ABX,08-Aug-2001,14.68,15.32,14.62,15.25,2456300
ACE,08-Aug-2001,35.95,36,35.2,35.5,1100200
ACG,08-Aug-2001,8.77,8.8,8.76,8.79,232000
ACI,08-Aug-2001,8.775,9.295,8.775,8.91,357000
ACN,08-Aug-2001,15.4,15.6,15,15,2190300
ACP,08-Aug-2001,10.2,10.2,10,10,16200
ACV,08-Aug-2001,28.07,28.41,27.86,27.92,104850
ADC,08-Aug-2001,19.46,19.56,19.45,19.56,1100
ADM,08-Aug-2001,12.52,12.78,12.42,12.57,1022909
ADS,08-Aug-2001,15.65,15.78,15.2,15.2,28500
ADX,08-Aug-2001,17.07,17.11,16.91,16.91,86200
AED,08-Aug-2001,22.6,22.6,20.6,22.6,275
AEE,08-Aug-2001,39.6,39.76,39.1,39.11,146500
AEG,08-Aug-2001,27.5,27.5,26.83,26.98,80184
AEM,08-Aug-2001,8.4,8.53,8.27,8.47,109500
AEO,08-Aug-2001,10.722,11.586,10.715,11.122,9079800
AEP,08-Aug-2001,44.94,45.05,44.12,44.25,1236700
AES,08-Aug-2001,37.45,37.48,35.5,35.9,1938200
AES-C,08-Aug-2001,60,60,58.09,58.23,8500
AET,08-Aug-2001,6.375,6.615,6.13,6.498,2405600
AF,08-Aug-2001,19.97,20.13,19.89,20.12,1397100
AFG,08-Aug-2001,15.608,15.941,15.548,15.761,120600
AFL,08-Aug-2001,28.44,28.5,27.95,28.09,1207000
AG,08-Aug-2001,10.45,10.45,10.2,10.25,312100
AGCO,08-Aug-2001,10.45,10.45,10.2,10.25,312100
AGM,08-Aug-2001,32.8,32.85,32.62,32.72,64300
AGM.A,08-Aug-2001,28,28,28,28,0
AGN,08-Aug-2001,34.64,34.975,33.78,34.095,675500
AGR,08-Aug-2001,54.4,55.6,53.7,55,452600
AGU,08-Aug-2001,10.43,10.71,10.43,10.46,40300
AIB,08-Aug-2001,112.25,114.5,112.1,113.5,77100
AIG,08-Aug-2001,1628.6,1641,1625.2,1633,4464800
AIN,08-Aug-2001,20,20.4,19.99,20.01,46700
AIR,08-Aug-2001,16.9,17,16.76,16.8,71700
AIT,08-Aug-2001,8.091,8.091,7.924,7.951,109500
AIV,08-Aug-2001,46,46.5,45.8,46.48,187100
AJG,08-Aug-2001,27.05,27.66,26.8,27.51,259600
AKO.A,08-Aug-2001,12.75,12.88,12.74,12.88,16300
AKO.B,08-Aug-2001,9.95,9.95,9.9,9.9,42000
AKR,08-Aug-2001,6.55,7,6.53,7,10100
AKS,08-Aug-2001,13.3,13.7,13.1,13.36,165700
AL,08-Aug-2001,31.85,32.11,30.95,31,719100
ALB,08-Aug-2001,10.065,10.215,9.94,9.94,65900
ALE,08-Aug-2001,29.19,29.25,28.83,29.01,44166
ALG,08-Aug-2001,14.19,14.3,14.19,14.3,200
ALK,08-Aug-2001,8,8.065,7.975,8.025,123900
ALL,08-Aug-2001,33.05,33.61,33.05,33.4,1832300
ALP-O,08-Aug-2001,22.15,22.25,22.05,22.05,1300
ALV,08-Aug-2001,20.71,20.71,20.2,20.25,58700
ALX,08-Aug-2001,64.3,64.3,64,64,300
AM,08-Aug-2001,11.1,11.46,11.08,11.44,1248200
AME,08-Aug-2001,4.8022,4.8173,4.7342,4.7818,211000
AMG,08-Aug-2001,44.84,44.84,43.73,43.9,213450
AMT,08-Aug-2001,17.5,17.62,17,17.13,4407800
AMX,08-Aug-2001,3.33,3.355,3.3,3.33,4132500
AN,08-Aug-2001,11.31,11.61,11.28,11.4,475900
ANF,08-Aug-2001,36.9,38.5,36.02,36.14,1974700
ANH,08-Aug-2001,7.15,7.23,7.05,7.06,14100
AOI,08-Aug-2001,93.5,95,92.9,94.3,105100
AON,08-Aug-2001,36.75,38.45,36.55,37.99,2217400
AOS,08-Aug-2001,5.7834,5.84,5.7,5.7,11000
AP,08-Aug-2001,11.53,11.56,10.9,10.9,16300
APA,08-Aug-2001,21.99,22.07,20.78,20.8,5207432
APB,08-Aug-2001,8,8.06,8,8,85400
APC,08-Aug-2001,28.175,28.485,26.65,26.84,2863500
APD,08-Aug-2001,42.15,42.64,41.7,41.77,1013700
APF,08-Aug-2001,7.91,7.97,7.88,7.88,14400
APH,08-Aug-2001,5.495,5.5425,5.445,5.475,409600
APU,08-Aug-2001,23.24,23.24,22.3,22.74,82400
ARE,08-Aug-2001,39.78,39.85,39.55,39.72,113700
