A,12-Feb-2001,52.3,52.99,50.35,51.12,2156200
AA,12-Feb-2001,37.03,37.03,35.9,36.49,3017300
ABB,12-Feb-2001,19.05,19.05,19.05,19.05,400
ABC,12-Feb-2001,13,13.75,13,13.38,445000
ABM,12-Feb-2001,14.98,15.76,14.98,15.75,157400
ABT,12-Feb-2001,48.9,49.5,48.7,49.5,4067100
ABX,12-Feb-2001,14.53,14.69,14.36,14.39,971800
ACE,12-Feb-2001,37.88,38.49,37.5,38.1,637000
ACG,12-Feb-2001,8.12,8.17,8.11,8.13,338400
ACI,12-Feb-2001,9.625,9.815,9.15,9.385,163200
ACP,12-Feb-2001,10.01,10.02,10.01,10.01,1700
ACV,12-Feb-2001,26.46,26.96,26.43,26.83,123450
ADC,12-Feb-2001,15.79,15.99,15.72,15.98,3000
ADM,12-Feb-2001,14.67,15.02,14.65,15.02,1400489
ADX,12-Feb-2001,20.45,20.97,20.45,20.95,63200
AED,12-Feb-2001,26.5,26.5,24.5,26.5,1925
AEE,12-Feb-2001,41.46,42.24,40.8,41.49,416300
AEG,12-Feb-2001,35.28,36.25,35.19,36.13,174616
AEM,12-Feb-2001,5.78,5.79,5.49,5.51,93900
AEO,12-Feb-2001,18.843,19.97,18.759,19.426,6884600
AEP,12-Feb-2001,46.25,46.47,45,45.52,785700
AES,12-Feb-2001,59.58,59.58,55,56.75,2418400
AES-C,12-Feb-2001,91,92.75,86,86.45,23700
AET,12-Feb-2001,9.448,9.725,9.425,9.7,461800
AF,12-Feb-2001,18.5,19.08,18.44,19.04,1846500
AFG,12-Feb-2001,17.909,17.909,17.689,17.842,346700
AFL,12-Feb-2001,31.38,32.19,31.3,31.64,1162200
AG,12-Feb-2001,11.82,11.82,11.67,11.8,178200
AGCO,12-Feb-2001,11.82,11.82,11.67,11.8,178200
AGM,12-Feb-2001,27.12,27.25,26.5,26.8,16400
AGM.A,12-Feb-2001,23,23.25,23,23.25,500
AGN,12-Feb-2001,42.825,42.955,42.165,42.23,497900
AGU,12-Feb-2001,13.45,13.84,13.34,13.8,456300
AIB,12-Feb-2001,113.15,113.15,110.25,112.95,33000
AIG,12-Feb-2001,1755,1790,1753,1790,5366400
AIN,12-Feb-2001,17.3,17.4,17.14,17.2,269800
AIR,12-Feb-2001,13.9,14,13.81,13.99,59400
AIT,12-Feb-2001,7.717,7.804,7.717,7.804,49200
AIV,12-Feb-2001,43.1,43.19,41.91,42.64,591300
AJG,12-Feb-2001,27.99,28.25,27,28.1,297800
AKO.A,12-Feb-2001,14.6,14.6,14.4,14.4,6500
AKO.B,12-Feb-2001,11.5,11.5,11.5,11.5,0
AKR,12-Feb-2001,6.15,6.15,6.15,6.15,400
AKS,12-Feb-2001,9.95,10.04,9.76,9.77,225300
AL,12-Feb-2001,33.99,34.04,33.16,33.76,1418300
ALB,12-Feb-2001,12.26,12.26,12,12.22,40200
ALE,12-Feb-2001,27.51,27.63,27.27,27.51,733966
ALG,12-Feb-2001,14.7,14.7,14.7,14.7,0
ALK,12-Feb-2001,7.925,8.0725,7.9175,7.975,70800
ALL,12-Feb-2001,41.6,42,41.51,42,1611400
ALP-O,12-Feb-2001,21,21,21,21,0
ALV,12-Feb-2001,18.66,18.75,18.5,18.67,8700
ALX,12-Feb-2001,66.6,67.5,66.6,67.28,9800
AM,12-Feb-2001,12.28,12.65,12.27,12.53,194200
AME,12-Feb-2001,3.9129,4.0169,3.9129,4.0111,164600
AMG,12-Feb-2001,35.43,36.03,35.33,36.03,129750
AMT,12-Feb-2001,33.1,33.57,32.4,32.93,759800
AMX,12-Feb-2001,3.815,3.88,3.76,3.865,13736700
AN,12-Feb-2001,7.15,7.25,6.9,7.24,1178300
ANF,12-Feb-2001,29.03,30.83,29.01,30.52,1367300
ANH,12-Feb-2001,4.9,4.9,4.8,4.9,4100
AOI,12-Feb-2001,70,77.9,69.8,76,417100
AON,12-Feb-2001,36.03,37.15,35.9,37.1,726100
AOS,12-Feb-2001,5.9,6,5.7667,5.9967,41500
AP,12-Feb-2001,12.01,12.01,11.9,11.9,700
APA,12-Feb-2001,27.15,27.34,26.63,27.07,2954950
APB,12-Feb-2001,9.24,9.34,9.24,9.29,9600
APC,12-Feb-2001,33.1,33.1,32.35,32.75,1834700
APD,12-Feb-2001,39.26,39.35,38.5,38.99,642000
APF,12-Feb-2001,9.06,9.17,9.01,9.04,30700
APH,12-Feb-2001,5,5.045,4.945,5.045,618400
APU,12-Feb-2001,18.91,19,18.9,18.99,46200
ARE,12-Feb-2001,36.71,37.52,36.71,37.4,26000
ARG,12-Feb-2001,8,8.23,7.92,8.1,272800
ARL,12-Feb-2001,13.8,13.8,13.55,13.6,3200
ARW,12-Feb-2001,28.65,29.8,28.64,28.91,335900
ASA,12-Feb-2001,5.7467,5.7467,5.7333,5.7333,25600
ASG,12-Feb-2001,10.15,10.25,10,10.19,41500
ASH,12-Feb-2001,32.77,32.85,32.5,32.77,164725
ASR,12-Feb-2001,18.7,19.24,18.7,19.2,224600
ASX,12-Feb-2001,3.67,3.83,3.67,3.82,11565
ATI,12-Feb-2001,17.21,17.6,17.2,17.53,138500
ATO,12-Feb-2001,24,24.48,23.64,24.4,67400
ATR,12-Feb-2001,14.335,14.55,14.335,14.49,101100
ATU,12-Feb-2001,4.465,4.465,4.44,4.465,33600
