A,19-Sep-2001,21.53,23,20.11,22.75,2926800
AA,19-Sep-2001,30.21,30.63,29,30.5,5654900
ABB,19-Sep-2001,6,6.09,5.61,5.61,70400
ABC,19-Sep-2001,16.2375,16.2875,15.825,16.125,1484200
ABM,19-Sep-2001,15,15,14.22,14.62,170200
ABT,19-Sep-2001,50.5,50.8,48.28,49.6,4844300
ABX,19-Sep-2001,16.74,17.25,16.7,16.8,4543300
ACE,19-Sep-2001,25.02,25.06,22.9,24,13906600
ACG,19-Sep-2001,8.58,8.58,7.5,8.05,861700
ACI,19-Sep-2001,8.875,8.875,7.625,7.825,302500
ACN,19-Sep-2001,14.6,14.69,13.72,13.95,2415400
ACP,19-Sep-2001,8.95,8.95,8.9,8.9,2000
ACV,19-Sep-2001,27.57,27.65,26.57,26.95,283950
ADC,19-Sep-2001,18.56,19.3,18.56,18.66,11600
ADM,19-Sep-2001,12.65,12.85,12.16,12.41,1559100
ADS,19-Sep-2001,12.5,12.5,11.1,11.4,23300
ADX,19-Sep-2001,14.83,14.88,13.85,14.17,127200
AED,19-Sep-2001,22,22,21.2,22,375
AEE,19-Sep-2001,40.7,41.11,39.61,39.75,496500
AEG,19-Sep-2001,23.04,23.29,21.88,22.23,240343
AEM,19-Sep-2001,11.25,11.32,11,11.03,615000
AEO,19-Sep-2001,5.893,6.153,5.816,6.096,6675900
AEP,19-Sep-2001,47.9,48.9,46.05,46.75,997300
AES,19-Sep-2001,24.8,25.2,22,23.16,7210500
AES-C,19-Sep-2001,44.8,46.4,42.38,43.5,173800
AET,19-Sep-2001,7.138,7.163,6.738,6.875,1370500
AF,19-Sep-2001,19.89,20,19.15,19.71,2743200
AFG,19-Sep-2001,13.874,14.007,13.307,14.007,92200
AFL,19-Sep-2001,25.25,25.45,23.6,24.9,2225400
AG,19-Sep-2001,9.85,9.9,9.36,9.8,237700
AGCO,19-Sep-2001,9.85,9.9,9.36,9.8,237700
AGM,19-Sep-2001,34.6,34.6,31.85,31.95,37600
AGM.A,19-Sep-2001,27.45,27.45,27.45,27.45,500
AGN,19-Sep-2001,31.015,31.065,28.63,30.44,1202100
AGR,19-Sep-2001,35.5,37.2,31.1,34.8,888670
AGU,19-Sep-2001,9.49,9.7,9.29,9.3,182000
AIB,19-Sep-2001,103.75,105.5,101.5,103.25,511200
AIG,19-Sep-2001,1400,1421.4,1379.8,1390,12018600
AIN,19-Sep-2001,17.9,18,16.95,17.1,33300
AIR,19-Sep-2001,10.5,10.5,8.75,9.15,408900
AIT,19-Sep-2001,7.624,7.684,7.604,7.684,43800
AIV,19-Sep-2001,46.75,46.89,45.99,46.3,307100
AJG,19-Sep-2001,30,31.75,29.9,31.48,1934000
AKO.A,19-Sep-2001,12,12,12,12,0
AKO.B,19-Sep-2001,9.3,9.3,9.3,9.3,0
AKR,19-Sep-2001,6.27,6.3,6.03,6.28,22100
AKS,19-Sep-2001,9.55,9.55,8.55,8.94,522500
AL,19-Sep-2001,27.73,28.1,27.21,28.1,1481300
ALB,19-Sep-2001,8.94,9.025,8.445,8.955,116300
ALE,19-Sep-2001,28.29,28.29,27.27,27.54,82533
ALG,19-Sep-2001,14,14,13.7,13.7,2900
ALK,19-Sep-2001,5.3625,5.3875,4.9375,5.165,338500
ALL,19-Sep-2001,32.7,33.2,32.35,32.77,3429500
ALP-O,19-Sep-2001,22.05,22.05,22.05,22.05,0
ALV,19-Sep-2001,15.5,16.05,15.5,15.95,120000
ALX,19-Sep-2001,63.1,63.2,63,63.2,700
AM,19-Sep-2001,12,12.3,11.94,12.29,707600
AME,19-Sep-2001,4.0555,4.0555,3.6165,3.8151,834200
AMG,19-Sep-2001,41.23,41.57,37.71,38.67,1114500
AMT,19-Sep-2001,11.75,11.9,11.1,11.6,1531200
AMX,19-Sep-2001,2.05,2.165,1.96,2.08,7044900
AN,19-Sep-2001,9.75,9.76,9.04,9.2,755900
ANF,19-Sep-2001,18.3,19,17.5,19,2448600
ANH,19-Sep-2001,7.38,7.41,7.2,7.25,7900
AOI,19-Sep-2001,71.1,71.1,66.5,70,83200
AON,19-Sep-2001,36.69,37.74,36.69,37.74,1927500
AOS,19-Sep-2001,5.5334,5.5334,5.44,5.4834,114400
AP,19-Sep-2001,10,10,9.7,9.8,10700
APA,19-Sep-2001,19.59,19.61,17.43,18.13,8319926
APB,19-Sep-2001,6.53,6.54,6.42,6.47,93100
APC,19-Sep-2001,24.6,24.6,22.55,23.5,4075700
APD,19-Sep-2001,37.47,37.9,35.2,36.32,1501600
APF,19-Sep-2001,6.62,6.7,6.55,6.62,95400
APH,19-Sep-2001,4.2125,4.2625,4,4.255,478200
APU,19-Sep-2001,23.9,23.94,22.01,22.05,53100
ARE,19-Sep-2001,37.46,38.25,37.41,38,77300
ARG,19-Sep-2001,12.5,12.5,11.03,11.95,191500
ARL,19-Sep-2001,10.75,10.79,10.7,10.79,5700
ARW,19-Sep-2001,21.05,21.3,19.99,20.6,976100
ASA,19-Sep-2001,5.75,5.9667,5.75,5.8667,281400
ASG,19-Sep-2001,7.22,7.31,6.9,7.1,66900
ASH,19-Sep-2001,32.11,32.25,30.78,31.27,643978
ASR,19-Sep-2001,10.9,10.9,10.4,10.4,13100
ASX,19-Sep-2001,1.96,1.96,1.74,1.77,51061
ATE,19-Sep-2001,11.55,12.1,11.55,11.8,800
ATI,19-Sep-2001,16.2,16.25,15.01,15.46,253000
ATO,19-Sep-2001,21.71,21.74,21.34,21.74,60900
ATR,19-Sep-2001,16.625,16.675,15.825,16.095,93000
ATU,19-Sep-2001,4.975,5,4.9,4.95,63800
ATW,19-Sep-2001,7.413,7.413,6.613,6.798,224000
AU,19-Sep-2001,16.47,16.85,16.29,16.62,1326100
AV,19-Sep-2001,11.55,11.68,11.05,11.4,988500
AVA,19-Sep-2001,15.4,15.5,14.5,14.99,268100
AVB,19-Sep-2001,48.5,48.65,46.85,47,312700
AVP,19-Sep-2001,23.6,23.65,22.5,22.75,5648400
AVT,19-Sep-2001,19.35,19.42,18.26,19.12,340400
AVX,19-Sep-2001,17.75,18.05,17.14,17.6,557700
AVY,19-Sep-2001,46.8,47.2,45.5,46.06,366200
AWF,19-Sep-2001,9.57,9.57,8.91,9.1,337000
AWR,19-Sep-2001,12.035,12.085,11.835,11.985,44700
AXE,19-Sep-2001,26.2,26.2,25.11,25.3,424200
AXL,19-Sep-2001,12.65,12.65,10.24,11.7,613400
AXP,19-Sep-2001,27.05,27.5,25.2,26,18755000
AXR,19-Sep-2001,4.1,4.1,4.1,4.1,0
AZN,19-Sep-2001,46.5,46.5,44.86,45.5,984600
AZO,19-Sep-2001,42.5,44.1,42.5,43.9,2373500
AZZ,19-Sep-2001,3.6875,3.7125,3.6625,3.6875,16400
B,19-Sep-2001,10.975,11.005,10.255,10.3,38500
BA,19-Sep-2001,32.75,33.81,31.93,32.61,15145000
BAC,19-Sep-2001,27.59,28.35,27.1,27.5,28698800
BAK,19-Sep-2001,3.45,3.45,3.44,3.44,600
BAP,19-Sep-2001,8.95,8.95,8.7,8.7,8700
BAX,19-Sep-2001,53,53.2,51.9,52.53,5495700
BBD,19-Sep-2001,1.4363,1.7015,1.4363,1.5909,229140
BBF,19-Sep-2001,14.94,14.94,14.85,14.85,10500
BBL,19-Sep-2001,4.05,4.05,4,4,0
BBT,19-Sep-2001,34.65,35.34,34.51,34.88,1270500
BBVA,19-Sep-2001,10.44,10.44,9.88,10.3,254900
BBX,19-Sep-2001,34.8,35.7,32.95,34.05,607500
BBY,19-Sep-2001,21.94,22.07,21.07,21.94,11815200
BC,19-Sep-2001,16.9,16.97,15.65,16.3,462300
BCE,19-Sep-2001,22.01,22.01,20.59,20.97,758900
BCO,19-Sep-2001,19.95,19.95,18.48,18.94,187900
BCR,19-Sep-2001,25.12,25.53,23.66,24,1324000
BCS,19-Sep-2001,25.75,25.75,24.85,24.88,67600
BDC,19-Sep-2001,23.98,24.08,22.2,22.6,58300
BDJ,19-Sep-2001,9.91,9.91,9.65,9.72,9000
BDN,19-Sep-2001,20.45,20.45,19.25,19.65,262400
BDX,19-Sep-2001,35.89,35.94,33.8,35.31,1036900
BEN,19-Sep-2001,11.9333,12.08,11.6667,11.8333,1101400
BF.B,19-Sep-2001,20.5533,20.7,19.92,20.22,207000
BFK,19-Sep-2001,14.8,14.84,13.75,14.42,91100
BFR,19-Sep-2001,10.35,10.35,9.06,9.09,102000
BFS,19-Sep-2001,18.97,18.97,18.5,18.7,11100
BFZ,19-Sep-2001,15,15,14.6,14.67,20300
BG,19-Sep-2001,17.25,17.7,16.5,17.4,98800
BGC,19-Sep-2001,10.1,10.25,9.7,10.25,374900
BGG,19-Sep-2001,16.78,16.93,15.85,16.5,286000
BHE,19-Sep-2001,8.338,8.338,7.784,8.091,187350
BHI,19-Sep-2001,30.8,31.25,27.5,28.95,4601300
BHP,19-Sep-2001,8.47,8.66,8.34,8.46,216600
BID,19-Sep-2001,12.33,12.4,11.4,11.55,52300
BIF,19-Sep-2001,8.6,8.6,8.5,8.5,2300
BK,19-Sep-2001,32.35,32.7,30.02,31.75,7665700
BKE,19-Sep-2001,10.772,10.992,10.205,10.672,94900
BKH,19-Sep-2001,30.4,30.4,28.05,28.9,143500
BKN,19-Sep-2001,13.72,13.72,13.43,13.54,22500
BKS,19-Sep-2001,26.27,26.81,24.88,25.66,1499000
BKT,19-Sep-2001,7.25,7.25,6.55,7,329300
BLH,19-Sep-2001,25,25,25,25,0
BLK,19-Sep-2001,42.35,42.35,40.35,41.5,186800
BLL,19-Sep-2001,6.87,7.165,6.87,7.015,1470400
BLT,19-Sep-2001,2.4,2.4,2.3,2.34,2000
BLX,19-Sep-2001,29.5,29.51,28,28.01,29700
BMO,19-Sep-2001,25.67,25.68,24.79,25.13,47300
BMS,19-Sep-2001,19,19.26,18.6,19,664600
BMY,19-Sep-2001,56,56.98,52.72,56,5892800
BNJ,19-Sep-2001,15.1,15.13,15.06,15.06,2500
BNK,19-Sep-2001,20.6,21.2,20.15,20.76,1297800
BNS,19-Sep-2001,15.78,15.78,14.8,14.8,10000
