A,18-Dec-2001,28.97,29.42,28.4,28.82,2155000
AA,18-Dec-2001,36.95,37.7,36.85,37.66,3449500
AAP,18-Dec-2001,13.694,13.874,13.674,13.674,67600
ABB,18-Dec-2001,8.02,8.1,7.9,8.06,8600
ABC,18-Dec-2001,14.785,15.0825,14.77,15.0375,1196700
ABM,18-Dec-2001,15.78,15.78,15.06,15.66,341200
ABT,18-Dec-2001,53.77,54,53.4,53.85,4101900
ABX,18-Dec-2001,16.35,16.67,16.31,16.6,2634600
ACE,18-Dec-2001,38,38.67,37.8,38.3,1264800
ACG,18-Dec-2001,7.36,7.45,7.36,7.36,1198500
ACH,18-Dec-2001,4.425,4.495,4.425,4.49,86200
ACI,18-Dec-2001,10.045,10.325,10.045,10.285,130900
ACN,18-Dec-2001,25.75,26.1,25.51,25.95,2640200
ACP,18-Dec-2001,9.35,9.45,9.35,9.35,3300
ACV,18-Dec-2001,29.29,29.96,29.26,29.86,235500
ADC,18-Dec-2001,19,19.1,18.93,18.98,17500
ADM,18-Dec-2001,14.8,14.84,14.6,14.7,1480600
ADS,18-Dec-2001,17.05,17.36,17.02,17.27,175400
ADX,18-Dec-2001,14.06,14.13,14.03,14.1,88600
AED,18-Dec-2001,23.5,23.5,21.6,21.6,1225
AEE,18-Dec-2001,40.3,40.99,40.3,40.94,278900
AEG,18-Dec-2001,25.15,25.24,24.86,24.89,241383
AEM,18-Dec-2001,10.25,10.43,10.16,10.41,253000
AEO,18-Dec-2001,7.504,8.247,7.454,8.171,4777500
AEP,18-Dec-2001,41.53,42.16,41.12,42.16,1046100
AES,18-Dec-2001,14.21,14.95,14.13,14.69,3293400
AES-C,18-Dec-2001,31.4,32.5,31.12,31.9,32200
AET,18-Dec-2001,7.8,8.125,7.8,8.078,2430900
AF,18-Dec-2001,16.49,16.76,16.49,16.73,1117200
AFG,18-Dec-2001,15.628,15.688,15.628,15.675,121400
AFL,18-Dec-2001,24.66,25.18,24.52,25.16,1447000
AG,18-Dec-2001,16.67,16.95,16.14,16.85,1054500
AGCO,18-Dec-2001,16.67,16.95,16.14,16.85,1054500
AGM,18-Dec-2001,45,45.5,44.6,44.9,24300
AGM.A,18-Dec-2001,32.4,32.4,32.4,32.4,0
AGN,18-Dec-2001,34.735,34.9,34.285,34.705,830600
AGR,18-Dec-2001,58.5,59.9,54.7,57.5,358030
AGU,18-Dec-2001,10.65,10.98,10.65,10.92,465400
AHS,18-Dec-2001,24.65,24.9,24.65,24.87,67900
AIB,18-Dec-2001,107.5,107.5,105.9,106.65,48200
AIG,18-Dec-2001,1619,1628,1612,1628,4632500
AIN,18-Dec-2001,21.6,22.25,21.5,22.15,95800
AIR,18-Dec-2001,9.15,9.24,8.88,9.09,134000
AIT,18-Dec-2001,7.917,8.071,7.917,8.071,37650
AIV,18-Dec-2001,45.35,45.5,45.2,45.5,162100
AJG,18-Dec-2001,34.75,35,34.47,34.71,291800
AKO.A,18-Dec-2001,9.57,9.7,9.57,9.7,33500
AKO.B,18-Dec-2001,7.85,7.95,7.81,7.85,30400
AKR,18-Dec-2001,6.25,6.46,6.25,6.44,11500
AKS,18-Dec-2001,11,11.09,10.93,11.05,645200
AL,18-Dec-2001,32.96,33.59,32.95,33.59,808400
ALB,18-Dec-2001,11.75,11.99,11.75,11.98,74100
ALE,18-Dec-2001,28.95,29.43,28.77,29.4,126600
ALG,18-Dec-2001,13.3,13.3,13.3,13.3,100
ALK,18-Dec-2001,7.2,7.3725,7.0375,7.3725,275600
ALL,18-Dec-2001,32.4,32.94,32.4,32.66,1885500
ALP-O,18-Dec-2001,23,23,23,23,500
ALV,18-Dec-2001,18.95,19.1,18.9,19.09,47900
ALX,18-Dec-2001,59,59,58.4,58.66,1800
AM,18-Dec-2001,14.3,14.65,12.86,13.41,5193100
AME,18-Dec-2001,4.6689,4.7729,4.6689,4.7373,272000
AMG,18-Dec-2001,46.67,47.1,46.37,46.79,2006550
AMT,18-Dec-2001,7.25,8.25,7.25,8.2,4490500
AMX,18-Dec-2001,3.2,3.245,3.17,3.19,3090600
AN,18-Dec-2001,12.05,12.3,11.99,12.28,1423600
ANF,18-Dec-2001,23.4,25.5,23.4,24.43,1870300
ANH,18-Dec-2001,8.2,8.46,8.1,8.42,55100
AOI,18-Dec-2001,68.5,71,68.5,70.9,144200
