A,02-Oct-2001,19,20.1,19,20.07,2425000
AA,02-Oct-2001,31.17,31.95,30.03,31.95,3713500
ABB,02-Oct-2001,5.25,5.45,5.23,5.45,28700
ABC,02-Oct-2001,17.825,17.825,17.465,17.5,1222300
ABM,02-Oct-2001,12.63,12.66,12.5,12.5,98200
ABT,02-Oct-2001,52.47,53.41,52.16,53.4,5080800
ABX,02-Oct-2001,17.8,17.95,17.58,17.95,3344700
ACE,02-Oct-2001,29.01,29.25,28.6,28.9,5083800
ACG,02-Oct-2001,8.65,8.85,8.62,8.85,346900
ACI,02-Oct-2001,8.125,8.3,8.005,8.225,518800
ACN,02-Oct-2001,12.55,12.7,12.12,12.58,1900400
ACP,02-Oct-2001,9,9.04,8.95,9.04,3700
ACV,02-Oct-2001,25.67,26.17,25.51,26.06,138000
ADC,02-Oct-2001,18.23,18.3,18,18.15,6400
ADM,02-Oct-2001,12.55,12.58,12.41,12.5,883100
ADS,02-Oct-2001,14.91,14.91,14.5,14.5,12600
ADX,02-Oct-2001,14.7,14.9,14.5,14.66,87600
AED,02-Oct-2001,22,22,22,22,350
AEE,02-Oct-2001,38.92,39.81,38.82,39.71,328800
AEG,02-Oct-2001,23.63,24.51,23.54,24.42,296192
AEM,02-Oct-2001,10.45,10.68,10.12,10.21,459500
AEO,02-Oct-2001,6.587,7.454,6.48,7.417,13247700
AEP,02-Oct-2001,43.95,45.21,43.86,45.11,849300
AES,02-Oct-2001,11.96,12.7,11.6,12.49,10258000
AES-C,02-Oct-2001,31.25,31.75,30.75,31.65,92000
AET,02-Oct-2001,7.313,7.35,7.225,7.313,443800
AF,02-Oct-2001,19.51,19.99,19.5,19.97,1154100
AFG,02-Oct-2001,14.047,14.14,13.807,14.06,173100
AFL,02-Oct-2001,27,27.71,26.85,27.7,2776900
AG,02-Oct-2001,8.7,8.96,8.6,8.85,252400
AGCO,02-Oct-2001,8.7,8.96,8.6,8.85,252400
AGM,02-Oct-2001,33,33.06,32.35,32.38,18500
AGM.A,02-Oct-2001,27.7,27.7,27.7,27.7,0
AGN,02-Oct-2001,32.09,32.54,31.73,31.85,514800
AGR,02-Oct-2001,41.7,43.4,41.5,41.7,319540
AGU,02-Oct-2001,8.88,9.28,8.72,9.28,261400
AIB,02-Oct-2001,90.75,90.85,88.5,90,33100
AIG,02-Oct-2001,1537,1569,1535,1569,5345700
AIN,02-Oct-2001,14.79,14.8,14.25,14.6,39700
AIR,02-Oct-2001,8.3,8.65,8.2,8.4,68000
AIT,02-Oct-2001,7.53,7.53,7.357,7.437,33000
AIV,02-Oct-2001,45.25,45.3,43.91,44.36,261100
AJG,02-Oct-2001,34.05,34.5,34.05,34.25,1228100
AKO.A,02-Oct-2001,10.15,10.15,10.1,10.1,14700
AKO.B,02-Oct-2001,8.08,8.2,8.08,8.2,16600
AKR,02-Oct-2001,6.4,6.4,6.35,6.35,400
AKS,02-Oct-2001,9.1,9.15,8.85,9,212800
AL,02-Oct-2001,26.74,27.15,26.52,27.01,1101500
ALB,02-Oct-2001,9.16,9.45,9.075,9.425,79000
ALE,02-Oct-2001,30.12,30.3,30.03,30.18,56900
ALG,02-Oct-2001,13,13,13,13,0
ALK,02-Oct-2001,5.025,5.35,5.025,5.29,463700
ALL,02-Oct-2001,35.99,37.51,35.96,37.46,3444400
ALP-O,02-Oct-2001,22.6,22.6,22.6,22.6,100
ALV,02-Oct-2001,15.3,15.75,15.29,15.67,70200
ALX,02-Oct-2001,60.99,60.99,60.99,60.99,0
AM,02-Oct-2001,13.21,13.35,13.1,13.25,309700
AME,02-Oct-2001,3.8329,3.9218,3.824,3.8773,307800
AMG,02-Oct-2001,37.73,38.33,37.47,38.05,264900
AMT,02-Oct-2001,13.4,14.44,13.4,14.44,1871800
AMX,02-Oct-2001,2.485,2.525,2.47,2.5,7822200
AN,02-Oct-2001,8.96,9.13,8.79,8.91,692300
ANF,02-Oct-2001,17.45,18.1,16.51,18,3379900
ANH,02-Oct-2001,7.55,7.61,7.49,7.61,5900
AOI,02-Oct-2001,54,57.5,54,57,116700
AON,02-Oct-2001,41.38,42.5,41.38,42.5,1570400
AOS,02-Oct-2001,4.9834,5.4334,4.9834,5.4,37800
AP,02-Oct-2001,9.75,9.85,9.75,9.85,8300
APA,02-Oct-2001,17.86,18.49,17.86,18.34,2797870
APB,02-Oct-2001,6.46,6.47,6.43,6.46,23300
APC,02-Oct-2001,23.3,24.075,23.275,23.94,1638300
APD,02-Oct-2001,38.42,38.61,37.56,38.58,781700
APF,02-Oct-2001,6.16,6.25,6.16,6.22,160800
APH,02-Oct-2001,4.25,4.2875,4.1025,4.145,672600
APU,02-Oct-2001,23.05,23.49,23.01,23.48,30800
ARE,02-Oct-2001,40.55,40.65,39.75,39.75,27200
ARG,02-Oct-2001,12.89,13.35,12.8,13.26,179000
ARL,02-Oct-2001,11.1,11.15,11.06,11.1,3500
ARW,02-Oct-2001,20.1,20.65,19.84,20.22,255500
ASA,02-Oct-2001,6.46,6.4967,6.2667,6.46,105200
ASG,02-Oct-2001,6.78,6.95,6.72,6.95,39200
ASH,02-Oct-2001,31.68,33.14,31.68,32.98,285260
ASR,02-Oct-2001,10.3,11.05,10.25,11.05,145300
ASX,02-Oct-2001,1.85,1.89,1.85,1.88,152022
ATE,02-Oct-2001,10.5,10.5,10.25,10.25,3600
ATI,02-Oct-2001,12.98,13.02,12.5,12.73,751900
ATO,02-Oct-2001,21.37,21.45,21.14,21.3,74500
ATR,02-Oct-2001,16.375,16.405,16.185,16.35,64500
ATU,02-Oct-2001,4.49,4.49,4.45,4.46,14000
ATW,02-Oct-2001,6.263,6.363,6.095,6.27,83700
AU,02-Oct-2001,16.32,17.2,16.3,16.63,920100
AV,02-Oct-2001,9.9,10.15,9.74,10,623100
AVA,02-Oct-2001,13.59,13.9,13.5,13.75,326300
AVB,02-Oct-2001,48,48.5,47.4,48.09,393800
AVP,02-Oct-2001,23.05,23.26,22.94,23.1,2068800
AVT,02-Oct-2001,17.67,18.15,17.28,17.59,305400
AVX,02-Oct-2001,15.75,16.2,15.75,16.05,212000
AVY,02-Oct-2001,47.15,48.37,47.05,48.28,177300
AWF,02-Oct-2001,9.8,9.83,9.65,9.83,148900
AWR,02-Oct-2001,11.865,12.065,11.835,12.035,9300
AXE,02-Oct-2001,23.92,24.8,23.3,24.22,128600
AXL,02-Oct-2001,12,12.67,12,12.4,87800
AXP,02-Oct-2001,29.2,29.59,28.07,29,7366300
AXR,02-Oct-2001,4,4,4,4,1000
AZN,02-Oct-2001,46.5,47.05,46.33,47,551400
AZO,02-Oct-2001,53.71,54.69,52.65,53.49,2238000
AZZ,02-Oct-2001,3.6875,3.875,3.675,3.875,30200
B,02-Oct-2001,10.425,10.425,10.11,10.11,7400
BA,02-Oct-2001,33.48,34.48,33.13,34.25,7077900
BAC,02-Oct-2001,29.48,29.8,29.03,29.74,13301000
BAK,02-Oct-2001,3.2,3.2,3.1,3.1,6000
BAP,02-Oct-2001,8.4,8.41,8.38,8.38,26100
BAX,02-Oct-2001,54,54.89,52.3,53.5,5759200
BBD,02-Oct-2001,1.7902,1.7902,1.6439,1.6803,360420
BBF,02-Oct-2001,14.75,14.84,14.7,14.84,7900
BBL,02-Oct-2001,3.9,3.9,3.9,3.9,0
BBT,02-Oct-2001,36.5,36.96,36.18,36.96,711600
BBVA,02-Oct-2001,10.2,10.59,10.15,10.42,119700
BBX,02-Oct-2001,36.1,37.6,36.1,37.5,389000
BBY,02-Oct-2001,19.01,20.18,18.93,20.05,7156800
BC,02-Oct-2001,17.21,17.58,17,17.23,529800
BCE,02-Oct-2001,21.85,22.99,21.8,22.85,485300
BCO,02-Oct-2001,18.37,18.5,18.09,18.49,169000
BCR,02-Oct-2001,25.23,25.68,25.18,25.66,334200
BCS,02-Oct-2001,27.13,27.75,26.5,27.25,50800
BDC,02-Oct-2001,23.16,26.7,23.16,25.86,116200
BDJ,02-Oct-2001,9.97,9.98,9.97,9.98,1100
BDN,02-Oct-2001,21.5,21.68,21.21,21.52,137600
BDX,02-Oct-2001,36.85,37.2,36.44,37.05,1037700
BEN,02-Oct-2001,11.3,11.3167,10.9667,11.1833,1310400
BF.B,02-Oct-2001,20.9667,21.2333,20.82,21.08,118600
BFK,02-Oct-2001,14.69,14.76,14.64,14.66,92700
BFR,02-Oct-2001,8.98,8.98,8.35,8.49,32800
BFS,02-Oct-2001,19,19.3,19,19.25,4700
BFZ,02-Oct-2001,15,15.01,14.98,14.98,9700
BG,02-Oct-2001,17.05,17.2,16.16,16.5,72300
BGC,02-Oct-2001,9.85,10.15,9.61,10.15,320700
BGG,02-Oct-2001,15.65,16.25,15.64,15.95,188200
BHE,02-Oct-2001,6.937,7.037,6.69,7.01,203550
BHI,02-Oct-2001,29,29.24,28.15,28.8,3453600
BHP,02-Oct-2001,8.05,8.29,8.05,8.14,60700
BID,02-Oct-2001,11.9,12.3,11.9,12.3,83400
BIF,02-Oct-2001,8.15,8.35,8.15,8.2,8100
BK,02-Oct-2001,34.18,34.44,33.41,34.24,3163300
BKE,02-Oct-2001,10.839,11.339,10.839,11.339,10700
BKH,02-Oct-2001,30.34,30.6,30.03,30.26,153300
BKN,02-Oct-2001,13.5,13.7,13.46,13.6,23400
BKS,02-Oct-2001,25.41,25.41,24.87,25.28,2126100
BKT,02-Oct-2001,7.56,7.56,7.48,7.54,186100
BLH,02-Oct-2001,25,25,25,25,0
BLK,02-Oct-2001,40.25,41,39.5,39.6,60200
BLL,02-Oct-2001,7.295,7.44,7.25,7.335,1021200
BLT,02-Oct-2001,2.34,2.35,2.34,2.35,2900
BLX,02-Oct-2001,29.6,29.75,29.5,29.5,23700
BMO,02-Oct-2001,24.93,25.24,24.71,24.98,26100
BMS,02-Oct-2001,20.2,20.56,20.18,20.51,414200
BMY,02-Oct-2001,57.11,58.13,56.05,58,5207800
BNJ,02-Oct-2001,15.04,15.09,15,15.06,25200
BNK,02-Oct-2001,22.1,22.56,22.07,22.55,256700
BNS,02-Oct-2001,14.82,14.82,14.82,14.82,1600
BNY,02-Oct-2001,14.89,15.15,14.89,15.15,18100
BOH,02-Oct-2001,22.1,22.3,21.73,22.2,448600
BP,02-Oct-2001,47.45,48.5,47.43,48.5,2109800
BPL,02-Oct-2001,34.85,35.25,34.55,35.24,23500
BPT,02-Oct-2001,14.66,15.35,14.56,15.01,108500
BRC,02-Oct-2001,14.93,14.93,14.49,14.68,24800
BRK.A,02-Oct-2001,69800,70000,69800,70000,104000
BRK.B,02-Oct-2001,46.7,46.78,46.5,46.74,20290
BRO,02-Oct-2001,13.375,13.73,13.015,13.6,384800
BRT,02-Oct-2001,10.09,10.09,10,10.05,700
BSD,02-Oct-2001,14.55,14.65,14.55,14.65,2100
BSI,02-Oct-2001,13.91,13.91,13.91,13.91,0
BSX,02-Oct-2001,10.33,10.5,10.16,10.5,4079000
BT,02-Oct-2001,38.77,39.29,38.39,38.86,106300
BTO,02-Oct-2001,32.28,32.84,32.28,32.84,446200
BTU,02-Oct-2001,5.9,5.975,5.85,5.875,127000
BUD,02-Oct-2001,41.6,42.02,41.3,41.8,2269600
BVN,02-Oct-2001,2.713,2.75,2.675,2.688,73800
BW,02-Oct-2001,13.35,13.35,12.8,12.9,42600
BWA,02-Oct-2001,5.0175,5.175,5.0075,5.125,191400
BXP,02-Oct-2001,37.95,38.04,37.5,37.85,320700
BXS,02-Oct-2001,15.95,16.1,15.2,15.86,86200
BYD,02-Oct-2001,4.4,4.76,4.39,4.7,83300
BZH,02-Oct-2001,78.25,81.4,77.9,79.85,382800
C,02-Oct-2001,416.5,423.5,410.3,422.5,1557800
CACI,02-Oct-2001,28.48,29.66,28.475,29.25,326000
CAE,02-Oct-2001,9.25,9.5,9.25,9.5,8100
CAG,02-Oct-2001,22.74,23,22.55,23,2301200
CAH,02-Oct-2001,73.75,74.08,72.6,73.45,1710600
CAI,02-Oct-2001,28.48,29.66,28.48,29.25,652000
CAJ,02-Oct-2001,20.21,20.477,20.183,20.424,156300
CAL,02-Oct-2001,16,17.82,15.96,17.39,2145700
CAM,02-Oct-2001,8.2,8.338,8.055,8.213,860600
CAT,02-Oct-2001,22.12,22.86,22.04,22.7,3610600
CB,02-Oct-2001,35.125,36.405,35.005,36.275,1201100
CBA,02-Oct-2001,15.2,15.24,15.18,15.2,6300
CBB,02-Oct-2001,16.25,17.2,16.25,16.92,1665300
CBB-B,02-Oct-2001,40.35,40.77,40.14,40.45,13200
CBD,02-Oct-2001,6.23,6.745,6.205,6.745,187500
CBI,02-Oct-2001,5,5,4.97,4.98,294400
CBK,02-Oct-2001,12.54,13.78,12.51,13.67,960525
CBL,02-Oct-2001,13.4,13.54,13.325,13.425,85600
CBM,02-Oct-2001,33.55,33.99,33.39,33.9,38500
CBR,02-Oct-2001,5.97,5.97,5.46,5.47,81500
CBT,02-Oct-2001,38.68,39.22,38.15,38.35,311100
CBU,02-Oct-2001,13.68,13.73,13.6,13.6,15200
CC,02-Oct-2001,7.76,8.36,7.76,8.21,2286400
CCC,02-Oct-2001,7.5,7.9,7.41,7.58,38100
CCE,02-Oct-2001,15.2,15.25,14.82,15,664300
CCI,02-Oct-2001,8.88,9.4,8.87,9.4,1291600
CCJ,02-Oct-2001,3.79,3.825,3.785,3.81,78900
CCK,02-Oct-2001,2.1,2.13,2.05,2.08,426200
CCL,02-Oct-2001,21.5,22.3,21.35,22.3,1882100
CCU,02-Oct-2001,15.4,15.44,15.08,15.332,3092900
CCZ,02-Oct-2001,57,57,57,57,76100
CDE,02-Oct-2001,9.4,9.4,8.7,9.1,153000
CDI,02-Oct-2001,15.4,15.5,14.8,14.85,12800
CDR,02-Oct-2001,19.65,19.65,19.65,19.65,1333
CE,02-Oct-2001,24.35,25.5,24.35,25.23,5178700
CEA,02-Oct-2001,4.95,4.95,4.95,4.95,400
CEE,02-Oct-2001,9.32,9.37,9.32,9.37,2200
CEL,02-Oct-2001,22,24,21.7,23.9,18390
CEM,02-Oct-2001,6.75,6.9,6.35,6.49,1020000
CEN,02-Oct-2001,14.14,14.42,14.03,14.4,444100
CEO,02-Oct-2001,19.62,19.82,19.62,19.77,30200
CF,02-Oct-2001,5.238,5.334,5.238,5.292,750014
CFI,02-Oct-2001,2.95,3.04,2.95,3,8300
CFR,02-Oct-2001,26.6,26.65,26.25,26.49,464800
CGA,02-Oct-2001,6.21,6.49,6.2,6.27,50600
CGI,02-Oct-2001,9.588,9.75,9.588,9.75,123200
CHA,02-Oct-2001,72.063,72.063,72.063,72.063,0
CHD,02-Oct-2001,8.65,8.85,8.65,8.835,226050
CHE,02-Oct-2001,13.88,14.16,13.63,14.03,33600
CHH,02-Oct-2001,8.25,8.325,8.15,8.275,46900
CHK,02-Oct-2001,5.52,5.68,5.29,5.59,1118600
CHL,02-Oct-2001,15.6,15.8,15.58,15.79,441000
CHN,02-Oct-2001,10.42,10.42,10.32,10.33,5800
CHS,02-Oct-2001,4.42,4.75,4.42,4.59,4947000
CHU,02-Oct-2001,10.7,10.82,10.64,10.8,92100
CI,02-Oct-2001,27.606,27.706,27.473,27.689,709300
CIA,02-Oct-2001,7.49,7.6,7.36,7.6,14877
CIB,02-Oct-2001,1.15,1.15,1.15,1.15,0
CIF,02-Oct-2001,3.52,3.58,3.5,3.58,35300
CIG,02-Oct-2001,1.581,1.581,1.537,1.5437,10400
CIR,02-Oct-2001,15.5,15.5,15.2,15.21,35800
CKH,02-Oct-2001,35.69,36.04,35.34,36.03,59500
CKP,02-Oct-2001,11.1,11.1,10.62,10.7,132600
CL,02-Oct-2001,28.5,28.75,28.37,28.75,1184200
CLB,02-Oct-2001,6.05,6.245,5.85,5.85,120400
CLC,02-Oct-2001,11.8,11.98,11.65,11.95,22400
CLF,02-Oct-2001,1.783,1.783,1.713,1.748,91400
CLH,02-Oct-2001,12.31,12.31,12.31,12.31,0
CLI,02-Oct-2001,31.5,31.73,30.78,31,785400
CLS,02-Oct-2001,25.65,26.98,25.65,26.74,1598200
CLX,02-Oct-2001,37.2,37.29,36.65,37.18,485700
CM,02-Oct-2001,27.35,27.35,27.35,27.35,0
CMA,02-Oct-2001,54.85,55.54,53.75,54.2,1202700
CMC,02-Oct-2001,3.47,3.47,3.425,3.45,43200
CMI,02-Oct-2001,8.025,8.4,8.025,8.373,474000
CMN,02-Oct-2001,4.2445,4.3955,4.1911,4.3067,52650
CMO,02-Oct-2001,17.8,17.89,17.65,17.84,84997
CMS,02-Oct-2001,20,20.22,19.49,20.12,1153900
CMS-B,02-Oct-2001,61.75,61.75,61.75,61.75,170
CMU,02-Oct-2001,5.78,5.9,5.78,5.9,29900
CNA,02-Oct-2001,26.4,27.75,26.4,26.88,311300
CNI,02-Oct-2001,6.025,6.2575,5.9875,6.2425,439200
CNL,02-Oct-2001,20.5,20.75,20.05,20.64,129000
CNP,02-Oct-2001,20.87,21.11,20.78,21.01,1411200
CNQ,02-Oct-2001,3.09,3.2,3.065,3.19,94800
CNX,02-Oct-2001,11.51,11.965,11.28,11.28,240400
COF,02-Oct-2001,46.75,47.42,46,47.02,2058800
COG,02-Oct-2001,1.6175,1.6175,1.5663,1.58,157800
COH,02-Oct-2001,2.97,3,2.84,2.86,5852800
COL,02-Oct-2001,14.8,15.4,14,15.4,383600
COO,02-Oct-2001,23.61,24.5,23.61,24.48,312800
COP,02-Oct-2001,26.28,27,26.17,26.98,2399600
COT,02-Oct-2001,15.45,15.65,15.05,15.3,499900
CP,02-Oct-2001,14.75,14.75,14.1,14.5,89300
CPB,02-Oct-2001,27.9,28.56,27.61,28.55,662100
CPE,02-Oct-2001,7,7,6.85,7,31500
CPF,02-Oct-2001,316.2,316.2,300.6,311.4,29600
CPK,02-Oct-2001,12.3333,12.3867,12.1667,12.1867,3500
CPS,02-Oct-2001,30.79,31.42,30.79,31.34,365333
CPT,02-Oct-2001,37.3,37.3,36.65,36.92,405700
CR,02-Oct-2001,21,21.17,20.93,21.14,296400
CRD.A,02-Oct-2001,9.2,9.2,9.2,9.2,2200
CRD.B,02-Oct-2001,11.9,12.1,11.88,12.08,2200
CRH,02-Oct-2001,25,25,24.9,25,2000
CRK,02-Oct-2001,5.99,5.99,5.7,5.7,104100
CRL,02-Oct-2001,34.09,35.2,34.09,35.1,125000
CRR,02-Oct-2001,18.309,18.309,17.842,18.129,58900
CRS,02-Oct-2001,11.25,11.725,11.25,11.61,144000
CRT,02-Oct-2001,16,16,15.2,15.39,15500
CRY,02-Oct-2001,37,38.1,36.99,37.9,40000
CSC,02-Oct-2001,32.73,32.74,30.96,31.51,1466400
CSH,02-Oct-2001,9,9.05,8.5,8.64,25300
CSL,02-Oct-2001,13.85,14.625,13.85,14.57,184700
CSS,02-Oct-2001,16.87,16.87,16.87,16.87,0
CSU,02-Oct-2001,1.6,1.65,1.53,1.6,22400
CSV,02-Oct-2001,6.4,6.49,6.4,6.48,15400
CTB,02-Oct-2001,14.1,14.1,13.5,13.65,222100
CTL,02-Oct-2001,33.2,33.9,32.73,33.7,303800
