A,21-Sep-2001,18,20.45,18,20.15,2917100
AA,21-Sep-2001,28.05,28.75,27.36,28.3,8672600
ABB,21-Sep-2001,5.17,5.53,5.13,5.53,40300
ABC,21-Sep-2001,16.375,16.375,16.2,16.2525,2697000
ABM,21-Sep-2001,13.6,13.6,12.78,12.8,254200
ABT,21-Sep-2001,47.29,47.99,46.84,47.05,6262900
ABX,21-Sep-2001,17.75,17.99,17.14,17.17,5350300
ACE,21-Sep-2001,19,20.99,18.1,20.5,6100000
ACG,21-Sep-2001,7.68,8.15,7.68,8.15,470700
ACI,21-Sep-2001,7.525,8.2,7.47,8.1,375900
ACN,21-Sep-2001,12.85,13,12.16,12.75,2051800
ACP,21-Sep-2001,9,9.1,8.7,8.85,17700
ACV,21-Sep-2001,25.67,25.81,24.97,24.97,220650
ADC,21-Sep-2001,18.2,18.2,17.15,17.3,29100
ADM,21-Sep-2001,11.6,12.3,11.6,12.05,2067100
ADS,21-Sep-2001,11.1,12,11.05,12,280000
ADX,21-Sep-2001,12.75,13.5,12.7,13.3,241600
AED,21-Sep-2001,20.4,20.4,18.2,18.2,3850
AEE,21-Sep-2001,39.3,40.19,38.8,38.85,527700
AEG,21-Sep-2001,18.93,20.91,18.93,20.19,306488
AEM,21-Sep-2001,11.5,11.75,11.06,11.18,645000
AEO,21-Sep-2001,5.76,6.403,5.653,6.306,7323000
AEP,21-Sep-2001,46.86,47.5,45.25,45.6,1497500
AES,21-Sep-2001,23.5,24.5,23.47,24.25,4675300
AES-C,21-Sep-2001,44.1,45.4,43.75,44.99,317200
AET,21-Sep-2001,6.195,6.5,6.013,6.288,1779400
AF,21-Sep-2001,18.99,19.13,17.77,18.2,2199900
AFG,21-Sep-2001,13.26,13.267,12.239,12.493,156300
AFL,21-Sep-2001,23.22,24.35,23,23.01,3016500
AG,21-Sep-2001,8.4,8.58,8.19,8.55,281200
AGCO,21-Sep-2001,8.4,8.58,8.19,8.55,281200
AGM,21-Sep-2001,30.45,30.45,28.9,29.58,29700
AGM.A,21-Sep-2001,26.9,26.9,26.6,26.6,600
AGN,21-Sep-2001,29.105,30.735,29.105,29.82,1230200
AGR,21-Sep-2001,32,33.3,31.4,32.5,564390
AGU,21-Sep-2001,9.33,9.33,8.9,9.21,207400
AIB,21-Sep-2001,86.5,86.75,84,86,93600
AIG,21-Sep-2001,1320,1369,1320,1341,16176800
