A,09-Feb-2001,54.22,54.72,52.02,52.5,1748000
AA,09-Feb-2001,37,37.35,36.25,37.1,3180800
ABB,09-Feb-2001,19.05,19.05,19.05,19.05,8800
ABC,09-Feb-2001,12.7875,13.1,12.7875,13.075,184800
ABM,09-Feb-2001,15.3,15.3,14.97,15,77000
ABT,09-Feb-2001,48.9,48.91,47.81,48.4,3450600
ABX,09-Feb-2001,14.55,14.75,14.45,14.48,940800
ACE,09-Feb-2001,37.28,38.2,36.49,37.71,1033300
ACG,09-Feb-2001,8.13,8.18,8.12,8.12,217300
ACI,09-Feb-2001,9.6,9.75,9.01,9.45,314900
ACP,09-Feb-2001,10,10.02,9.98,9.99,8400
ACV,09-Feb-2001,26.8,26.83,26.4,26.59,159450
ADC,09-Feb-2001,15.55,15.9,15.55,15.82,7200
ADM,09-Feb-2001,14.52,14.95,14.36,14.67,2291310
ADX,09-Feb-2001,21.04,21.08,20.8,20.85,62100
AED,09-Feb-2001,26.5,26.5,24,24.75,2275
AEE,09-Feb-2001,40.95,41.69,40.88,41.57,289600
AEG,09-Feb-2001,35.5,35.98,35.5,35.72,58343
AEM,09-Feb-2001,5.5,5.78,5.49,5.73,132400
AEO,09-Feb-2001,17.862,18.529,17.425,18.426,4406800
AEP,09-Feb-2001,45.6,46.31,45.35,46.12,1059500
AES,09-Feb-2001,57.69,60,57.55,59.58,1392200
AES-C,09-Feb-2001,89.18,90.25,89.18,90.25,1200
AET,09-Feb-2001,9.125,9.66,9.123,9.398,1170000
AF,09-Feb-2001,18.75,18.79,18.46,18.63,731700
AFG,09-Feb-2001,18.209,18.209,17.909,17.909,103900
AFL,09-Feb-2001,31.63,31.9,31.35,31.6,1359200
AG,09-Feb-2001,11.72,11.95,11.72,11.82,166000
AGCO,09-Feb-2001,11.72,11.95,11.72,11.82,166000
AGM,09-Feb-2001,26.35,28.5,26.35,27.11,54700
AGM.A,09-Feb-2001,22.4,22.8,22.4,22.8,1100
AGN,09-Feb-2001,41.275,42.97,41.275,42.405,755500
AGU,09-Feb-2001,13.33,13.46,13.23,13.45,1283400
AIB,09-Feb-2001,113,113,111.75,113,25200
AIG,09-Feb-2001,1714,1735,1695,1733.6,3860700
AIN,09-Feb-2001,17.15,17.85,17.1,17.51,288800
AIR,09-Feb-2001,14.38,14.4,13.63,13.81,35100
AIT,09-Feb-2001,7.784,7.851,7.784,7.784,40050
AIV,09-Feb-2001,43.9,43.95,42.49,43.1,901900
AJG,09-Feb-2001,26.65,28.45,26.4,27.99,313500
AKO.A,09-Feb-2001,14.8,14.8,14.35,14.35,13300
AKO.B,09-Feb-2001,11.75,11.75,11.5,11.5,1700
AKR,09-Feb-2001,6.45,6.45,6.15,6.2,9400
AKS,09-Feb-2001,9.9,9.98,9.7,9.74,615800
AL,09-Feb-2001,33.63,34.33,33.63,34.21,1259900
ALB,09-Feb-2001,12.225,12.275,12.05,12.25,56300
ALE,09-Feb-2001,26.91,27.45,26.88,27.45,35500
ALG,09-Feb-2001,14.7,14.7,14.7,14.7,0
ALK,09-Feb-2001,8.1,8.1,7.915,7.965,70800
ALL,09-Feb-2001,40.45,41.4,40.4,41.4,1713800
ALP-O,09-Feb-2001,21,21.25,20.85,21,8200
ALV,09-Feb-2001,18.65,18.85,18.55,18.66,39400
ALX,09-Feb-2001,66.75,66.75,66.5,66.5,600
AM,09-Feb-2001,12.45,12.49,12.25,12.27,165400
AME,09-Feb-2001,3.9013,3.928,3.8982,3.9129,81000
AMG,09-Feb-2001,35.7,35.83,35.06,35.43,251100
AMT,09-Feb-2001,34,34.2,32.3,33.09,1541600
AMX,09-Feb-2001,3.55,3.8,3.55,3.765,8874300
AN,09-Feb-2001,6.9,7.35,6.9,7.21,1181500
ANF,09-Feb-2001,29.86,29.95,29.11,29.26,1868300
ANH,09-Feb-2001,5.15,5.15,5,5,3000
AOI,09-Feb-2001,69.4,70.8,69,70.2,213300
AON,09-Feb-2001,35.4,36.32,35.05,36.28,685200
AOS,09-Feb-2001,6.1234,6.1234,5.9467,5.9667,34700
AP,09-Feb-2001,12.15,12.15,12,12.01,2500
APA,09-Feb-2001,26.63,27.75,26.63,27.15,3866476
APB,09-Feb-2001,9.16,9.35,9.16,9.2,13900
APC,09-Feb-2001,32.225,33.365,32.175,33.1,2979300
APD,09-Feb-2001,39,39.4,38.8,39.01,1153100
APF,09-Feb-2001,9.12,9.17,9.07,9.08,69800
APH,09-Feb-2001,5.245,5.245,5,5.0675,495600
APU,09-Feb-2001,19.02,19.02,18.75,19,58600
ARE,09-Feb-2001,35.99,36.75,35.99,36.71,31700
ARG,09-Feb-2001,8.01,8.24,8.01,8.03,120900
ARL,09-Feb-2001,13.7,13.7,13.7,13.7,400
ARW,09-Feb-2001,29.33,29.69,28.8,29.13,310300
ASA,09-Feb-2001,5.6833,5.7467,5.6833,5.74,114400
ASG,09-Feb-2001,10.49,10.49,9.9,10.23,107800
ASH,09-Feb-2001,32.8,33.18,32.73,32.79,409999
ASR,09-Feb-2001,17.7,18.5,17.7,18.5,102200
ASX,09-Feb-2001,3.66,3.66,3.6,3.62,65591
ATI,09-Feb-2001,17.11,17.29,17.11,17.2,113900
ATO,09-Feb-2001,24.1,24.2,23.76,23.85,34200
ATR,09-Feb-2001,14.445,14.575,14.19,14.25,25700
ATU,09-Feb-2001,4.425,4.465,4.415,4.465,122000
ATW,09-Feb-2001,11.45,11.55,11.313,11.315,50000
AU,09-Feb-2001,13.21,13.58,13.15,13.33,310400
AV,09-Feb-2001,15.9,15.9,14.81,15.49,888000
AVA,09-Feb-2001,17.18,17.2,15.75,16.78,412500
AVB,09-Feb-2001,46.3,46.4,45.98,46,64300
AVP,09-Feb-2001,21.15,21.38,21.03,21.11,1531800
AVT,09-Feb-2001,26.82,26.96,26.07,26.28,366500
AVX,09-Feb-2001,19,19.35,18.27,18.33,302600
AVY,09-Feb-2001,53.6,53.9,52,52.65,460500
AWF,09-Feb-2001,9.46,9.47,9.42,9.44,136900
AWR,09-Feb-2001,11.065,11.165,10.885,10.9,13950
AXE,09-Feb-2001,24.85,25.45,24.6,24.81,300800
AXL,09-Feb-2001,11.55,11.61,11.3,11.5,15400
AXP,09-Feb-2001,47.9,47.99,46.95,47.03,3423900
AXR,09-Feb-2001,4.9,4.9,4.82,4.9,1600
AZN,09-Feb-2001,43.9,44.2,43.85,44.1,837200
AZO,09-Feb-2001,24.75,25.11,24.6,24.77,282200
AZZ,09-Feb-2001,4.62,4.62,4.575,4.6125,21400
B,09-Feb-2001,10.135,10.5,10.05,10.375,12800
BA,09-Feb-2001,57.7,58.17,56.78,57.34,2017300
BAC,09-Feb-2001,24.55,24.93,24.38,24.75,10775800
BAK,09-Feb-2001,8.25,8.4,8.25,8.4,23400
BAP,09-Feb-2001,7.81,8.05,7.81,7.91,169900
BAX,09-Feb-2001,44,44.48,43.93,44.01,1275600
BBD,09-Feb-2001,2.8735,2.8735,2.6796,2.7621,82770
BBT,09-Feb-2001,36.6,37.01,36.56,36.86,886200
BBVA,09-Feb-2001,15.23,15.39,15.23,15.31,36200
BBX,09-Feb-2001,21.8,22,21.45,21.95,106700
BBY,09-Feb-2001,17.95,18.18,17.22,17.27,6396750
BC,09-Feb-2001,21.02,21.04,20.16,20.51,717000
BCE,09-Feb-2001,27.94,28,27.43,27.56,267300
BCO,09-Feb-2001,18.5,19.2,18.4,18.96,232500
BCR,09-Feb-2001,22.9,22.9,22.5,22.63,399400
BCS,09-Feb-2001,32,33.63,32,33.04,27200
BDC,09-Feb-2001,39.1,39.1,37.2,37.26,149650
BDJ,09-Feb-2001,11.19,11.19,11.19,11.19,0
BDN,09-Feb-2001,20.2,20.2,19.34,19.5,120300
BDX,09-Feb-2001,36.87,37.18,36.5,37.03,1050400
BEN,09-Feb-2001,14.6467,14.6467,14.2667,14.4167,805200
BF.B,09-Feb-2001,22.92,23.1133,22.8867,23.0267,152600
BFR,09-Feb-2001,30,30,29.7,30,33800
BFS,09-Feb-2001,18.4,18.5,18.36,18.38,9200
BGC,09-Feb-2001,10.52,10.94,10.36,10.93,142200
BGG,09-Feb-2001,21.41,21.54,21.1,21.17,94600
BHE,09-Feb-2001,13.12,13.12,12.293,12.693,522750
BHI,09-Feb-2001,43.4,44.4,43.12,44.01,2349100
BHP,09-Feb-2001,8.83,8.91,8.78,8.84,77527
BID,09-Feb-2001,25.15,25.5,25.01,25.12,71000
BIF,09-Feb-2001,8.92,8.95,8.9,8.95,8600
BK,09-Feb-2001,53.4,53.95,53.01,53.95,1301800
BKE,09-Feb-2001,13.327,13.327,13.147,13.253,37500
BKH,09-Feb-2001,39.2,39.87,39.12,39.76,37400
BKN,09-Feb-2001,13.65,13.65,13.6,13.6,13300
BKS,09-Feb-2001,17.69,18.02,17.68,17.9,154900
BKT,09-Feb-2001,6.83,6.88,6.81,6.85,130300
BLH,09-Feb-2001,25,25,25,25,0
BLK,09-Feb-2001,43,43,42.2,42.2,27200
BLL,09-Feb-2001,5.14,5.14,5.03,5.06,682000
BLT,09-Feb-2001,7.23,7.23,7.2,7.22,1300
BLX,09-Feb-2001,33.5,33.65,33.45,33.65,66600
BMO,09-Feb-2001,28.3,28.73,28.3,28.72,62000
BMS,09-Feb-2001,16.85,16.9,16.75,16.85,169600
BMY,09-Feb-2001,60.73,61.86,60.73,61.12,2631700
BNK,09-Feb-2001,20.25,20.56,20.19,20.44,271500
BNS,09-Feb-2001,15.27,15.27,15.27,15.27,0
BOH,09-Feb-2001,19.73,20.4,19.73,20.4,296900
BP,09-Feb-2001,52.65,53.3,52.6,53.16,2528500
BPL,09-Feb-2001,32.15,33,32.15,32.8,24400
BPT,09-Feb-2001,14,14.33,14,14.33,126500
BRC,09-Feb-2001,17.3,17.3,16.65,17.03,138600
BRK.A,09-Feb-2001,69500,69500,68800,68900,11000
BRK.B,09-Feb-2001,46.08,46.3,45.74,45.84,9030
BRO,09-Feb-2001,9.205,9.515,9.205,9.265,76600
BRT,09-Feb-2001,8.5,8.75,8.5,8.51,9400
BSD,09-Feb-2001,14.68,14.7,14.62,14.65,11400
BSI,09-Feb-2001,13.62,13.62,13.62,13.62,0
BSX,09-Feb-2001,8,8.11,7.85,7.95,6763800
BT,09-Feb-2001,59.99,62.33,59.64,60.6,136300
BTO,09-Feb-2001,34.12,34.4,34,34.4,169500
BUD,09-Feb-2001,41.54,43.35,41.54,43,1842300
BVN,09-Feb-2001,1.975,1.995,1.975,1.975,296000
BW,09-Feb-2001,22.65,22.65,21.95,22.03,21400
BWA,09-Feb-2001,5.5325,5.5325,5.3425,5.375,119600
BXP,09-Feb-2001,40.65,40.7,40.25,40.33,210000
BXS,09-Feb-2001,13.5,13.5,13.15,13.17,44000
BYD,09-Feb-2001,4.02,4.02,3.9,3.99,31400
BZH,09-Feb-2001,90.95,92.1,88.35,90.25,499500
C,09-Feb-2001,544.5,545,535,540.5,1129400
CACI,09-Feb-2001,12,12.065,11.815,12.03,17600
CAE,09-Feb-2001,15.11,15.19,15,15.07,12000
CAG,09-Feb-2001,24.85,24.89,24.36,24.46,1221900
CAH,09-Feb-2001,65.53,65.53,64.51,65.52,964050
CAI,09-Feb-2001,12,12.06,11.81,12.03,35200
CAJ,09-Feb-2001,23.652,23.672,23.452,23.612,62200
CAL,09-Feb-2001,51.05,51.05,50.39,50.9,149500
CAM,09-Feb-2001,16.375,16.575,16.113,16.258,718900
CAT,09-Feb-2001,21.54,21.63,21.25,21.5,3125800
CB,09-Feb-2001,36.5,37.45,36.475,37.45,2576300
CBA,09-Feb-2001,27.85,27.85,27,27.08,35800
CBB,09-Feb-2001,23.63,23.64,22.8,23.45,769900
CBB-B,09-Feb-2001,45,45,44.5,44.5,800
CBD,09-Feb-2001,17.82,17.82,17.675,17.7,78600
CBI,09-Feb-2001,5.72,5.9,5.72,5.75,342800
CBK,09-Feb-2001,13.55,13.72,13.19,13.45,1070212
CBL,09-Feb-2001,13.735,13.745,13.675,13.69,159800
CBM,09-Feb-2001,42.95,43.04,42.2,42.49,81100
CBR,09-Feb-2001,6.15,6.22,5.95,5.96,141800
CBT,09-Feb-2001,35.01,36.3,34.18,35.61,282400
CBU,09-Feb-2001,14.38,14.43,14.3,14.43,14000
CC,09-Feb-2001,10.05,11.11,9.95,10.22,2443000
CCC,09-Feb-2001,7.1,7.2,6.75,7.2,72800
CCE,09-Feb-2001,21.87,22.12,21.25,21.61,396400
CCI,09-Feb-2001,27.44,27.5,24.44,25.5,2839600
CCJ,09-Feb-2001,3.28,3.28,3.14,3.185,35100
CCK,09-Feb-2001,8.65,8.65,8.15,8.56,869200
CCL,09-Feb-2001,33.1,33.1,32.45,32.82,1381800
CCU,09-Feb-2001,23.9,23.94,23.12,23.52,2066900
CCZ,09-Feb-2001,52.84,52.84,51.76,51.76,322600
CDE,09-Feb-2001,11.9,12.9,11.7,12.5,49100
CDI,09-Feb-2001,15.75,15.75,15.3,15.3,23000
CDR,09-Feb-2001,9,9,9,9,333
CE,09-Feb-2001,20.91,21,20.44,20.5,3532400
CEA,09-Feb-2001,7.975,8,7.96,7.96,7000
CEE,09-Feb-2001,14.25,14.25,14,14.12,22800
CEL,09-Feb-2001,122.1,122.1,119,119.3,17020
CEM,09-Feb-2001,11,11.2,10.98,10.99,147400
CEN,09-Feb-2001,20,20.1,19.75,19.97,426200
CF,09-Feb-2001,5.124,5.218,5.106,5.17,300100
CFI,09-Feb-2001,3.3,3.3,3.3,3.3,2900
CFR,09-Feb-2001,39.15,39.45,39.15,39.45,58700
CGA,09-Feb-2001,11.27,11.39,10.96,11.35,79000
CGI,09-Feb-2001,7.43,7.495,7.338,7.413,47000
CHA,09-Feb-2001,72.063,72.063,72.063,72.063,0
CHD,09-Feb-2001,7.2,7.335,7.145,7.25,252750
CHE,09-Feb-2001,18.3,18.3,17.6,17.75,59000
CHH,09-Feb-2001,7.1,7.15,7.05,7.075,31500
CHK,09-Feb-2001,9.75,10.25,9.66,10.25,3615900
CHL,09-Feb-2001,31.24,31.28,30.72,30.91,710700
CHN,09-Feb-2001,9.8,9.82,9.8,9.82,4500
CHS,09-Feb-2001,4.23,4.23,3.94,4.18,3619800
CHU,09-Feb-2001,15.5,15.51,15.25,15.45,172400
CI,09-Feb-2001,35.298,40.293,34.965,36.88,4091100
CIA,09-Feb-2001,5.16,5.28,5.16,5.27,8952
CIB,09-Feb-2001,3,3,3,3,300
CIF,09-Feb-2001,5.4,5.44,5.3,5.35,24700
CIG,09-Feb-2001,2.9886,2.9886,2.903,2.903,58200
CIR,09-Feb-2001,12.5,12.5,12.45,12.45,1300
CKH,09-Feb-2001,51.15,51.69,50.59,50.6,19600
CKP,09-Feb-2001,9.5,9.63,9.3,9.3,233900
CL,09-Feb-2001,30.04,30.05,29.6,29.69,1105900
CLB,09-Feb-2001,11.925,12,11.925,11.975,56900
CLC,09-Feb-2001,12,12,11.6,11.78,93400
CLF,09-Feb-2001,2.3,2.375,2.27,2.37,110600
CLI,09-Feb-2001,27.95,27.98,27.59,27.6,352400
CLS,09-Feb-2001,64.7,64.7,60.25,60.8,1866300
CLX,09-Feb-2001,36.71,37.05,36.05,36.2,1153100
