A,20-Feb-2001,49.2,49.45,43,44,4542200
AA,20-Feb-2001,35.65,36.15,34.65,35.2,3570200
ABB,20-Feb-2001,16.26,16.26,16.26,16.26,0
ABC,20-Feb-2001,13.7475,14.04,13.6875,13.8325,446000
ABM,20-Feb-2001,15.75,16.13,15.75,15.95,94800
ABT,20-Feb-2001,48.3,48.67,48.1,48.67,2678700
ABX,20-Feb-2001,14.56,14.66,14.36,14.38,922400
ACE,20-Feb-2001,37.5,38,36.5,36.5,3395000
ACG,20-Feb-2001,8.11,8.18,8.11,8.14,384600
ACI,20-Feb-2001,10.875,10.92,10.505,10.755,802800
ACP,20-Feb-2001,10,10,10,10,1300
ACV,20-Feb-2001,25.81,26.57,25.78,26.37,210150
ADC,20-Feb-2001,16,16,15.75,15.8,3100
ADM,20-Feb-2001,14.62,14.67,14.48,14.66,1609754
ADX,20-Feb-2001,20.5,20.51,20.17,20.17,59100
AED,20-Feb-2001,24,25.5,24,25.5,325
AEE,20-Feb-2001,41.95,43,41.72,42.3,217400
AEG,20-Feb-2001,32.45,32.55,31.97,32.07,186576
AEM,20-Feb-2001,5.46,5.49,5.3,5.31,98400
AEO,20-Feb-2001,19.363,19.883,19.176,19.406,2331400
AEP,20-Feb-2001,46,47.15,45.98,46.97,637100
AES,20-Feb-2001,57.99,58.77,57.77,58.59,1433400
AES-C,20-Feb-2001,88.14,89,88.14,89,2900
AET,20-Feb-2001,9.363,9.388,8.898,9.058,699800
AF,20-Feb-2001,18.5,18.5,18.17,18.35,2051700
AFG,20-Feb-2001,16.595,16.642,16.175,16.241,123000
AFL,20-Feb-2001,30.5,30.8,29.72,29.72,2433200
AG,20-Feb-2001,11.73,11.73,11.35,11.35,100300
AGCO,20-Feb-2001,11.73,11.73,11.35,11.35,100300
AGM,20-Feb-2001,26.5,26.5,26.1,26.2,5900
AGM.A,20-Feb-2001,23,23,23,23,0
AGN,20-Feb-2001,42.345,42.345,41.4,41.535,501100
AGU,20-Feb-2001,13.65,13.65,13.15,13.2,208900
AIB,20-Feb-2001,107.5,111.4,107.5,110.8,113600
AIG,20-Feb-2001,1732.4,1734,1684,1692,3386200
AIN,20-Feb-2001,17.41,17.41,16.9,17.25,203300
AIR,20-Feb-2001,14,14.1,13.6,13.9,56400
AIT,20-Feb-2001,7.624,7.624,7.517,7.517,45600
AIV,20-Feb-2001,44.25,44.25,43.41,43.6,291900
AJG,20-Feb-2001,27.6,27.6,26.1,26.5,141400
AKO.A,20-Feb-2001,14,14.01,13.9,14,61700
AKO.B,20-Feb-2001,10.45,10.65,10.45,10.65,151600
AKR,20-Feb-2001,6.4,6.5,6.4,6.49,2800
AKS,20-Feb-2001,9.5,9.58,9.25,9.29,668300
AL,20-Feb-2001,34.25,35.02,33.67,33.9,1458400
ALB,20-Feb-2001,12.15,12.425,11.93,11.95,49100
ALE,20-Feb-2001,26.97,27.39,26.61,26.82,28433
ALG,20-Feb-2001,14.9,15.2,14.9,14.9,2600
ALK,20-Feb-2001,7.6125,7.635,7.2475,7.25,222400
ALL,20-Feb-2001,41.89,41.89,40.6,41.25,2637000
ALP-O,20-Feb-2001,21.25,21.25,20.62,21,9700
ALV,20-Feb-2001,17.7,18.26,17.7,18.09,84900
ALX,20-Feb-2001,65.86,65.86,65.86,65.86,100
AM,20-Feb-2001,13.3,13.3,13,13.12,301300
AME,20-Feb-2001,3.8925,4.0022,3.824,3.9662,136200
AMG,20-Feb-2001,34.4,34.8,33.97,34,275550
