A,25-Jan-2001,56.69,57.38,54,55.25,3064600
AA,25-Jan-2001,34.38,35.56,34.38,35.44,3290700
ABB,25-Jan-2001,19.74,19.74,19.74,19.74,6000
ABC,25-Jan-2001,11.375,12,11.36,11.8425,237700
ABM,25-Jan-2001,15.81,15.94,15.78,15.78,80000
ABT,25-Jan-2001,44.13,46,43.94,45.63,4806700
ABX,25-Jan-2001,15.44,15.49,15.19,15.37,1200000
ACE,25-Jan-2001,38.5,39.12,38.12,38.94,856500
ACG,25-Jan-2001,7.87,7.94,7.87,7.94,186000
ACI,25-Jan-2001,7,7.125,6.905,7.095,632200
ACP,25-Jan-2001,10.12,10.12,10,10.06,2000
ACV,25-Jan-2001,25.58,25.58,24.75,25.46,91050
ADC,25-Jan-2001,15.69,15.75,15.5,15.75,4800
ADM,25-Jan-2001,13.33,13.33,13.04,13.15,2197545
ADX,25-Jan-2001,21.81,21.87,21.69,21.69,61400
AED,25-Jan-2001,25,25,23.63,23.63,175
AEE,25-Jan-2001,41.81,42.69,41.44,41.87,412600
AEG,25-Jan-2001,35.82,36.41,35.63,36.3,140400
AEM,25-Jan-2001,6.12,6.25,6.12,6.19,82900
AEO,25-Jan-2001,16.111,16.342,15.841,15.881,2150600
AEP,25-Jan-2001,44.12,44.19,43.5,43.56,823500
AES,25-Jan-2001,56.25,57.5,55.31,56.12,1810700
AES-C,25-Jan-2001,86.81,86.87,85.69,86.31,103300
AET,25-Jan-2001,9.968,9.968,9.593,9.735,423100
AF,25-Jan-2001,16.99,17.61,16.98,17.48,2247000
AFG,25-Jan-2001,17.175,17.842,17.135,17.802,333000
AFL,25-Jan-2001,31.06,31.28,30.88,31.22,958600
AG,25-Jan-2001,11.44,11.75,11.44,11.62,120800
AGCO,25-Jan-2001,11.44,11.75,11.44,11.63,120800
AGM,25-Jan-2001,23.37,24.75,23.19,24.75,13500
AGM.A,25-Jan-2001,20.44,20.5,20.44,20.5,2000
AGN,25-Jan-2001,38.23,40.08,37.665,39.935,979900
AGU,25-Jan-2001,11.75,12,11.75,11.94,596200
AIB,25-Jan-2001,117.8,119.05,115.95,117.8,68000
AIG,25-Jan-2001,1766.2,1786.2,1753.8,1772.4,4450600
AIN,25-Jan-2001,14.94,15,14.62,14.62,70000
AIR,25-Jan-2001,14.37,14.81,14.37,14.56,87200
AIT,25-Jan-2001,7.977,8.004,7.864,7.917,33750
AIV,25-Jan-2001,47.94,48.12,47.75,48,68500
AJG,25-Jan-2001,24.69,25.62,24.69,25.31,263000
AKO.A,25-Jan-2001,15.75,15.87,15.69,15.81,40600
AKO.B,25-Jan-2001,12.5,12.5,12.25,12.25,20700
